region	split_source	target_parent_id	target_parent_product_code	target_parent_product_label	target_parent_activity_code	target_parent_activity_label	split_label	split_label_description	split_kind	split_product_code	split_activity_code	split_share
DE	manufacturing	C26	CPA_C26	Computer, electronic and optical products	C26	C26	DES	Desktop computers	child	CPA_C26_DES	C26_DES	2.6961186495742303e-5
DE	manufacturing	C26	CPA_C26	Computer, electronic and optical products	C26	C26	LAP	Laptops	child	CPA_C26_LAP	C26_LAP	0.0
DE	manufacturing	C26	CPA_C26	Computer, electronic and optical products	C26	C26	MOB	Mobile phones	child	CPA_C26_MOB	C26_MOB	0.0
DE	manufacturing	C26	CPA_C26	Computer, electronic and optical products	C26	C26	MON	Monitors	child	CPA_C26_MON	C26_MON	0.0015430153584298568
DE	manufacturing	C26	CPA_C26	Computer, electronic and optical products	C26	C26	OFMA_c	Other office machinery and computers	child	CPA_C26_OFMA_c	C26_OFMA_c	0.0
DE	manufacturing	C26	CPA_C26	Computer, electronic and optical products	C26	C26	OFMA_res	Residual office machinery and computer equipment outside CE-RISE disaggregation	residual	CPA_C26_OFMA_res	C26_OFMA_res	1.1554794212460991e-5
DE	manufacturing	C26	CPA_C26	Computer, electronic and optical products	C26	C26	PRI	Printers	child	CPA_C26_PRI	C26_PRI	0.0
DE	manufacturing	C26	CPA_C26	Computer, electronic and optical products	C26	C26	RATV_c	Other radio, television and communication equipment	child	CPA_C26_RATV_c	C26_RATV_c	0.6984300234550743
DE	manufacturing	C26	CPA_C26	Computer, electronic and optical products	C26	C26	RATV_res	Residual radio, television and communication equipment outside CE-RISE disaggregation	residual	CPA_C26_RATV_res	C26_RATV_res	0.29998844520578755
DE	manufacturing	C27	CPA_C27	Electrical equipment	C27	C27	BAT	Batteries	child	CPA_C27_BAT	C27_BAT	0.004531819310985878
DE	manufacturing	C27	CPA_C27	Electrical equipment	C27	C27	ELMA_c	Other electrical machinery and apparatus	child	CPA_C27_ELMA_c	C27_ELMA_c	0.6727441399632553
DE	manufacturing	C27	CPA_C27	Electrical equipment	C27	C27	ELMA_res	Residual electrical equipment outside CE-RISE disaggregation	residual	CPA_C27_ELMA_res	C27_ELMA_res	0.3
DE	manufacturing	C27	CPA_C27	Electrical equipment	C27	C27	HPP	Household appliances	child	CPA_C27_HPP	C27_HPP	0.022724040725758732
DE	manufacturing	C27	CPA_C27	Electrical equipment	C27	C27	PV	Photovoltaic equipment	child	CPA_C27_PV	C27_PV	0.0
DE	circular_parent	REPAIR_MACHINERY	CPA_C33	Repair and installation services of machinery and equipment	C33	Repair and installation of machinery and equipment	ELMA	Electrical machinery and apparatus n.e.c.-linked share of Repair and installation services of machinery and equipment	family_split	CPA_C33_ELMA	C33_ELMA	0.03420292387654392
DE	circular_parent	REPAIR_MACHINERY	CPA_C33	Repair and installation services of machinery and equipment	C33	Repair and installation of machinery and equipment	OFMA	Office machinery and computers-linked share of Repair and installation services of machinery and equipment	family_split	CPA_C33_OFMA	C33_OFMA	9.107367797947057e-7
DE	circular_parent	REPAIR_MACHINERY	CPA_C33	Repair and installation services of machinery and equipment	C33	Repair and installation of machinery and equipment	RATV	Radio, television and communication equipment and apparatus-linked share of Repair and installation services of machinery and equipment	family_split	CPA_C33_RATV	C33_RATV	0.02364477510708951
DE	circular_parent	REPAIR_MACHINERY	CPA_C33	Repair and installation services of machinery and equipment	C33	Repair and installation of machinery and equipment	res	Residual non-CE-RISE share of Repair and installation services of machinery and equipment	residual	CPA_C33_res	C33_res	0.9421513902795868
DE	circular_parent	WASTE_RECOVERY	CPA_E37-39	Sewerage services; sewage sludge; waste collection, treatment and disposal services; materials recovery services; remediation services and other waste management services	E37-E39	Sewerage, waste management, remediation activities	ELMA	Electrical machinery and apparatus n.e.c.-linked share of Waste treatment, disposal, and materials recovery services	family_split	CPA_E37-39_ELMA	E37-E39_ELMA	0.0030076751743056997
DE	circular_parent	WASTE_RECOVERY	CPA_E37-39	Sewerage services; sewage sludge; waste collection, treatment and disposal services; materials recovery services; remediation services and other waste management services	E37-E39	Sewerage, waste management, remediation activities	OFMA	Office machinery and computers-linked share of Waste treatment, disposal, and materials recovery services	family_split	CPA_E37-39_OFMA	E37-E39_OFMA	8.458561636780337e-8
DE	circular_parent	WASTE_RECOVERY	CPA_E37-39	Sewerage services; sewage sludge; waste collection, treatment and disposal services; materials recovery services; remediation services and other waste management services	E37-E39	Sewerage, waste management, remediation activities	RATV	Radio, television and communication equipment and apparatus-linked share of Waste treatment, disposal, and materials recovery services	family_split	CPA_E37-39_RATV	E37-E39_RATV	0.0021960328392162808
DE	circular_parent	WASTE_RECOVERY	CPA_E37-39	Sewerage services; sewage sludge; waste collection, treatment and disposal services; materials recovery services; remediation services and other waste management services	E37-E39	Sewerage, waste management, remediation activities	res	Residual non-CE-RISE share of Waste treatment, disposal, and materials recovery services	residual	CPA_E37-39_res	E37-E39_res	0.9947962074008616
DE	circular_parent	WHOLESALE_CHANNEL	CPA_G46	Wholesale trade services, except of motor vehicles and motorcycles	G46	Wholesale trade, except of motor vehicles and motorcycles	ELMA	Electrical machinery and apparatus n.e.c.-linked share of Wholesale trade services	family_split	CPA_G46_ELMA	G46_ELMA	0.03134046513821454
DE	circular_parent	WHOLESALE_CHANNEL	CPA_G46	Wholesale trade services, except of motor vehicles and motorcycles	G46	Wholesale trade, except of motor vehicles and motorcycles	OFMA	Office machinery and computers-linked share of Wholesale trade services	family_split	CPA_G46_OFMA	G46_OFMA	1.2380859298484235e-6
DE	circular_parent	WHOLESALE_CHANNEL	CPA_G46	Wholesale trade services, except of motor vehicles and motorcycles	G46	Wholesale trade, except of motor vehicles and motorcycles	RATV	Radio, television and communication equipment and apparatus-linked share of Wholesale trade services	family_split	CPA_G46_RATV	G46_RATV	0.03214349527106685
DE	circular_parent	WHOLESALE_CHANNEL	CPA_G46	Wholesale trade services, except of motor vehicles and motorcycles	G46	Wholesale trade, except of motor vehicles and motorcycles	res	Residual non-CE-RISE share of Wholesale trade services	residual	CPA_G46_res	G46_res	0.9365148015047887
DE	circular_parent	RETAIL_CHANNEL	CPA_G47	Retail trade services, except of motor vehicles and motorcycles	G47	Retail trade, except of motor vehicles and motorcycles	ELMA	Electrical machinery and apparatus n.e.c.-linked share of Retail trade services	family_split	CPA_G47_ELMA	G47_ELMA	0.011638919359345797
DE	circular_parent	RETAIL_CHANNEL	CPA_G47	Retail trade services, except of motor vehicles and motorcycles	G47	Retail trade, except of motor vehicles and motorcycles	OFMA	Office machinery and computers-linked share of Retail trade services	family_split	CPA_G47_OFMA	G47_OFMA	7.393689244025923e-7
DE	circular_parent	RETAIL_CHANNEL	CPA_G47	Retail trade services, except of motor vehicles and motorcycles	G47	Retail trade, except of motor vehicles and motorcycles	RATV	Radio, television and communication equipment and apparatus-linked share of Retail trade services	family_split	CPA_G47_RATV	G47_RATV	0.019195680164153156
DE	circular_parent	RETAIL_CHANNEL	CPA_G47	Retail trade services, except of motor vehicles and motorcycles	G47	Retail trade, except of motor vehicles and motorcycles	res	Residual non-CE-RISE share of Retail trade services	residual	CPA_G47_res	G47_res	0.9691646611075766
DE	circular_parent	LEASING_CHANNEL	CPA_N77	Rental and leasing services	N77	Rental and leasing activities	ELMA	Electrical machinery and apparatus n.e.c.-linked share of Rental and leasing services	family_split	CPA_N77_ELMA	N77_ELMA	0.016544341645024326
DE	circular_parent	LEASING_CHANNEL	CPA_N77	Rental and leasing services	N77	Rental and leasing activities	OFMA	Office machinery and computers-linked share of Rental and leasing services	family_split	CPA_N77_OFMA	N77_OFMA	3.7252888924708375e-7
DE	circular_parent	LEASING_CHANNEL	CPA_N77	Rental and leasing services	N77	Rental and leasing activities	RATV	Radio, television and communication equipment and apparatus-linked share of Rental and leasing services	family_split	CPA_N77_RATV	N77_RATV	0.009671687805478427
DE	circular_parent	LEASING_CHANNEL	CPA_N77	Rental and leasing services	N77	Rental and leasing activities	res	Residual non-CE-RISE share of Rental and leasing services	residual	CPA_N77_res	N77_res	0.973783598020608
DE	circular_parent	REPAIR_HOUSEHOLD	CPA_S95	Repair services of computers and personal and household goods	S95	Repair of computers and personal and household goods	ELMA	Electrical machinery and apparatus n.e.c.-linked share of Repair services of computers and personal and household goods	family_split	CPA_S95_ELMA	S95_ELMA	0.015140057091564236
DE	circular_parent	REPAIR_HOUSEHOLD	CPA_S95	Repair services of computers and personal and household goods	S95	Repair of computers and personal and household goods	OFMA	Office machinery and computers-linked share of Repair services of computers and personal and household goods	family_split	CPA_S95_OFMA	S95_OFMA	1.4473852718473245e-6
DE	circular_parent	REPAIR_HOUSEHOLD	CPA_S95	Repair services of computers and personal and household goods	S95	Repair of computers and personal and household goods	RATV	Radio, television and communication equipment and apparatus-linked share of Repair services of computers and personal and household goods	family_split	CPA_S95_RATV	S95_RATV	0.037577376916586164
DE	circular_parent	REPAIR_HOUSEHOLD	CPA_S95	Repair services of computers and personal and household goods	S95	Repair of computers and personal and household goods	res	Residual non-CE-RISE share of Repair services of computers and personal and household goods	residual	CPA_S95_res	S95_res	0.9472811186065777
FR	manufacturing	C26	CPA_C26	Computer, electronic and optical products	C26	C26	DES	Desktop computers	child	CPA_C26_DES	C26_DES	3.861763268020873e-5
FR	manufacturing	C26	CPA_C26	Computer, electronic and optical products	C26	C26	LAP	Laptops	child	CPA_C26_LAP	C26_LAP	0.0
FR	manufacturing	C26	CPA_C26	Computer, electronic and optical products	C26	C26	MOB	Mobile phones	child	CPA_C26_MOB	C26_MOB	0.0
FR	manufacturing	C26	CPA_C26	Computer, electronic and optical products	C26	C26	MON	Monitors	child	CPA_C26_MON	C26_MON	0.008491471310687924
FR	manufacturing	C26	CPA_C26	Computer, electronic and optical products	C26	C26	OFMA_c	Other office machinery and computers	child	CPA_C26_OFMA_c	C26_OFMA_c	0.0
FR	manufacturing	C26	CPA_C26	Computer, electronic and optical products	C26	C26	OFMA_res	Residual office machinery and computer equipment outside CE-RISE disaggregation	residual	CPA_C26_OFMA_res	C26_OFMA_res	1.655041400580375e-5
FR	manufacturing	C26	CPA_C26	Computer, electronic and optical products	C26	C26	PRI	Printers	child	CPA_C26_PRI	C26_PRI	0.0
FR	manufacturing	C26	CPA_C26	Computer, electronic and optical products	C26	C26	RATV_c	Other radio, television and communication equipment	child	CPA_C26_RATV_c	C26_RATV_c	0.6914699110566318
FR	manufacturing	C26	CPA_C26	Computer, electronic and optical products	C26	C26	RATV_res	Residual radio, television and communication equipment outside CE-RISE disaggregation	residual	CPA_C26_RATV_res	C26_RATV_res	0.2999834495859943
FR	manufacturing	C27	CPA_C27	Electrical equipment	C27	C27	BAT	Batteries	child	CPA_C27_BAT	C27_BAT	0.0007676826281887591
FR	manufacturing	C27	CPA_C27	Electrical equipment	C27	C27	ELMA_c	Other electrical machinery and apparatus	child	CPA_C27_ELMA_c	C27_ELMA_c	0.6781319233069223
FR	manufacturing	C27	CPA_C27	Electrical equipment	C27	C27	ELMA_res	Residual electrical equipment outside CE-RISE disaggregation	residual	CPA_C27_ELMA_res	C27_ELMA_res	0.30000000000000004
FR	manufacturing	C27	CPA_C27	Electrical equipment	C27	C27	HPP	Household appliances	child	CPA_C27_HPP	C27_HPP	0.021100394064888964
FR	manufacturing	C27	CPA_C27	Electrical equipment	C27	C27	PV	Photovoltaic equipment	child	CPA_C27_PV	C27_PV	0.0
FR	circular_parent	REPAIR_MACHINERY	CPA_C33	Repair and installation services of machinery and equipment	C33	Repair and installation of machinery and equipment	ELMA	Electrical machinery and apparatus n.e.c.-linked share of Repair and installation services of machinery and equipment	family_split	CPA_C33_ELMA	C33_ELMA	0.0022674253876314235
FR	circular_parent	REPAIR_MACHINERY	CPA_C33	Repair and installation services of machinery and equipment	C33	Repair and installation of machinery and equipment	OFMA	Office machinery and computers-linked share of Repair and installation services of machinery and equipment	family_split	CPA_C33_OFMA	C33_OFMA	2.627697007484482e-7
FR	circular_parent	REPAIR_MACHINERY	CPA_C33	Repair and installation services of machinery and equipment	C33	Repair and installation of machinery and equipment	RATV	Radio, television and communication equipment and apparatus-linked share of Repair and installation services of machinery and equipment	family_split	CPA_C33_RATV	C33_RATV	0.004762815072152078
FR	circular_parent	REPAIR_MACHINERY	CPA_C33	Repair and installation services of machinery and equipment	C33	Repair and installation of machinery and equipment	res	Residual non-CE-RISE share of Repair and installation services of machinery and equipment	residual	CPA_C33_res	C33_res	0.9929694967705157
FR	circular_parent	WASTE_RECOVERY	CPA_E37-39	Sewerage services; sewage sludge; waste collection, treatment and disposal services; materials recovery services; remediation services and other waste management services	E37-E39	Sewerage, waste management, remediation activities	ELMA	Electrical machinery and apparatus n.e.c.-linked share of Waste treatment, disposal, and materials recovery services	family_split	CPA_E37-39_ELMA	E37-E39_ELMA	0.0033768748600850676
FR	circular_parent	WASTE_RECOVERY	CPA_E37-39	Sewerage services; sewage sludge; waste collection, treatment and disposal services; materials recovery services; remediation services and other waste management services	E37-E39	Sewerage, waste management, remediation activities	OFMA	Office machinery and computers-linked share of Waste treatment, disposal, and materials recovery services	family_split	CPA_E37-39_OFMA	E37-E39_OFMA	1.9702373930073983e-7
FR	circular_parent	WASTE_RECOVERY	CPA_E37-39	Sewerage services; sewage sludge; waste collection, treatment and disposal services; materials recovery services; remediation services and other waste management services	E37-E39	Sewerage, waste management, remediation activities	RATV	Radio, television and communication equipment and apparatus-linked share of Waste treatment, disposal, and materials recovery services	family_split	CPA_E37-39_RATV	E37-E39_RATV	0.003571140936114441
FR	circular_parent	WASTE_RECOVERY	CPA_E37-39	Sewerage services; sewage sludge; waste collection, treatment and disposal services; materials recovery services; remediation services and other waste management services	E37-E39	Sewerage, waste management, remediation activities	res	Residual non-CE-RISE share of Waste treatment, disposal, and materials recovery services	residual	CPA_E37-39_res	E37-E39_res	0.9930517871800612
FR	circular_parent	WHOLESALE_CHANNEL	CPA_G46	Wholesale trade services, except of motor vehicles and motorcycles	G46	Wholesale trade, except of motor vehicles and motorcycles	ELMA	Electrical machinery and apparatus n.e.c.-linked share of Wholesale trade services	family_split	CPA_G46_ELMA	G46_ELMA	0.011568516001611748
FR	circular_parent	WHOLESALE_CHANNEL	CPA_G46	Wholesale trade services, except of motor vehicles and motorcycles	G46	Wholesale trade, except of motor vehicles and motorcycles	OFMA	Office machinery and computers-linked share of Wholesale trade services	family_split	CPA_G46_OFMA	G46_OFMA	6.450473494536944e-7
FR	circular_parent	WHOLESALE_CHANNEL	CPA_G46	Wholesale trade services, except of motor vehicles and motorcycles	G46	Wholesale trade, except of motor vehicles and motorcycles	RATV	Radio, television and communication equipment and apparatus-linked share of Wholesale trade services	family_split	CPA_G46_RATV	G46_RATV	0.011691763660266474
FR	circular_parent	WHOLESALE_CHANNEL	CPA_G46	Wholesale trade services, except of motor vehicles and motorcycles	G46	Wholesale trade, except of motor vehicles and motorcycles	res	Residual non-CE-RISE share of Wholesale trade services	residual	CPA_G46_res	G46_res	0.9767390752907723
FR	circular_parent	RETAIL_CHANNEL	CPA_G47	Retail trade services, except of motor vehicles and motorcycles	G47	Retail trade, except of motor vehicles and motorcycles	ELMA	Electrical machinery and apparatus n.e.c.-linked share of Retail trade services	family_split	CPA_G47_ELMA	G47_ELMA	0.0025398325444562974
FR	circular_parent	RETAIL_CHANNEL	CPA_G47	Retail trade services, except of motor vehicles and motorcycles	G47	Retail trade, except of motor vehicles and motorcycles	OFMA	Office machinery and computers-linked share of Retail trade services	family_split	CPA_G47_OFMA	G47_OFMA	1.3672059083779888e-7
FR	circular_parent	RETAIL_CHANNEL	CPA_G47	Retail trade services, except of motor vehicles and motorcycles	G47	Retail trade, except of motor vehicles and motorcycles	RATV	Radio, television and communication equipment and apparatus-linked share of Retail trade services	family_split	CPA_G47_RATV	G47_RATV	0.002478120151832806
FR	circular_parent	RETAIL_CHANNEL	CPA_G47	Retail trade services, except of motor vehicles and motorcycles	G47	Retail trade, except of motor vehicles and motorcycles	res	Residual non-CE-RISE share of Retail trade services	residual	CPA_G47_res	G47_res	0.99498191058312
FR	circular_parent	LEASING_CHANNEL	CPA_N77	Rental and leasing services	N77	Rental and leasing activities	ELMA	Electrical machinery and apparatus n.e.c.-linked share of Rental and leasing services	family_split	CPA_N77_ELMA	N77_ELMA	0.0016340272587032241
FR	circular_parent	LEASING_CHANNEL	CPA_N77	Rental and leasing services	N77	Rental and leasing activities	OFMA	Office machinery and computers-linked share of Rental and leasing services	family_split	CPA_N77_OFMA	N77_OFMA	7.927900727664381e-8
FR	circular_parent	LEASING_CHANNEL	CPA_N77	Rental and leasing services	N77	Rental and leasing activities	RATV	Radio, television and communication equipment and apparatus-linked share of Rental and leasing services	family_split	CPA_N77_RATV	N77_RATV	0.0014369664755371663
FR	circular_parent	LEASING_CHANNEL	CPA_N77	Rental and leasing services	N77	Rental and leasing activities	res	Residual non-CE-RISE share of Rental and leasing services	residual	CPA_N77_res	N77_res	0.9969289269867523
FR	circular_parent	REPAIR_HOUSEHOLD	CPA_S95	Repair services of computers and personal and household goods	S95	Repair of computers and personal and household goods	ELMA	Electrical machinery and apparatus n.e.c.-linked share of Repair services of computers and personal and household goods	family_split	CPA_S95_ELMA	S95_ELMA	0.004402365647870117
FR	circular_parent	REPAIR_HOUSEHOLD	CPA_S95	Repair services of computers and personal and household goods	S95	Repair of computers and personal and household goods	OFMA	Office machinery and computers-linked share of Repair services of computers and personal and household goods	family_split	CPA_S95_OFMA	S95_OFMA	2.4839383574155845e-7
FR	circular_parent	REPAIR_HOUSEHOLD	CPA_S95	Repair services of computers and personal and household goods	S95	Repair of computers and personal and household goods	RATV	Radio, television and communication equipment and apparatus-linked share of Repair services of computers and personal and household goods	family_split	CPA_S95_RATV	S95_RATV	0.004502246268614166
FR	circular_parent	REPAIR_HOUSEHOLD	CPA_S95	Repair services of computers and personal and household goods	S95	Repair of computers and personal and household goods	res	Residual non-CE-RISE share of Repair services of computers and personal and household goods	residual	CPA_S95_res	S95_res	0.99109513968968
IT	manufacturing	C26	CPA_C26	Computer, electronic and optical products	C26	C26	DES	Desktop computers	child	CPA_C26_DES	C26_DES	0.0017926189104331004
IT	manufacturing	C26	CPA_C26	Computer, electronic and optical products	C26	C26	LAP	Laptops	child	CPA_C26_LAP	C26_LAP	0.00024019941876135114
IT	manufacturing	C26	CPA_C26	Computer, electronic and optical products	C26	C26	MOB	Mobile phones	child	CPA_C26_MOB	C26_MOB	0.0
IT	manufacturing	C26	CPA_C26	Computer, electronic and optical products	C26	C26	MON	Monitors	child	CPA_C26_MON	C26_MON	0.0025435194024032923
IT	manufacturing	C26	CPA_C26	Computer, electronic and optical products	C26	C26	OFMA_c	Other office machinery and computers	child	CPA_C26_OFMA_c	C26_OFMA_c	0.15086437902318398
IT	manufacturing	C26	CPA_C26	Computer, electronic and optical products	C26	C26	OFMA_res	Residual office machinery and computer equipment outside CE-RISE disaggregation	residual	CPA_C26_OFMA_res	C26_OFMA_res	0.06693450075722991
IT	manufacturing	C26	CPA_C26	Computer, electronic and optical products	C26	C26	PRI	Printers	child	CPA_C26_PRI	C26_PRI	0.0032833044144913426
IT	manufacturing	C26	CPA_C26	Computer, electronic and optical products	C26	C26	RATV_c	Other radio, television and communication equipment	child	CPA_C26_RATV_c	C26_RATV_c	0.541275978830727
IT	manufacturing	C26	CPA_C26	Computer, electronic and optical products	C26	C26	RATV_res	Residual radio, television and communication equipment outside CE-RISE disaggregation	residual	CPA_C26_RATV_res	C26_RATV_res	0.23306549924277012
IT	manufacturing	C27	CPA_C27	Electrical equipment	C27	C27	BAT	Batteries	child	CPA_C27_BAT	C27_BAT	0.00036006763123113403
IT	manufacturing	C27	CPA_C27	Electrical equipment	C27	C27	ELMA_c	Other electrical machinery and apparatus	child	CPA_C27_ELMA_c	C27_ELMA_c	0.6914443036188803
IT	manufacturing	C27	CPA_C27	Electrical equipment	C27	C27	ELMA_res	Residual electrical equipment outside CE-RISE disaggregation	residual	CPA_C27_ELMA_res	C27_ELMA_res	0.3
IT	manufacturing	C27	CPA_C27	Electrical equipment	C27	C27	HPP	Household appliances	child	CPA_C27_HPP	C27_HPP	0.008195628749888564
IT	manufacturing	C27	CPA_C27	Electrical equipment	C27	C27	PV	Photovoltaic equipment	child	CPA_C27_PV	C27_PV	0.0
IT	circular_parent	REPAIR_MACHINERY	CPA_C33	Repair and installation services of machinery and equipment	C33	Repair and installation of machinery and equipment	ELMA	Electrical machinery and apparatus n.e.c.-linked share of Repair and installation services of machinery and equipment	family_split	CPA_C33_ELMA	C33_ELMA	0.01409237818301972
IT	circular_parent	REPAIR_MACHINERY	CPA_C33	Repair and installation services of machinery and equipment	C33	Repair and installation of machinery and equipment	OFMA	Office machinery and computers-linked share of Repair and installation services of machinery and equipment	family_split	CPA_C33_OFMA	C33_OFMA	0.0007331840643210981
IT	circular_parent	REPAIR_MACHINERY	CPA_C33	Repair and installation services of machinery and equipment	C33	Repair and installation of machinery and equipment	RATV	Radio, television and communication equipment and apparatus-linked share of Repair and installation services of machinery and equipment	family_split	CPA_C33_RATV	C33_RATV	0.0025529421756295455
