region	split_source	target_parent_id	target_parent_product_code	target_parent_product_label	target_parent_activity_code	target_parent_activity_label	split_label	split_label_description	split_kind	split_product_code	split_activity_code	split_share
REU	circular_parent	RETAIL_CHANNEL	CPA_G47	Retail trade services, except of motor vehicles and motorcycles	G47	Retail trade, except of motor vehicles and motorcycles	ELMA	Electrical machinery and apparatus n.e.c.-linked share of Retail trade services	family_split	CPA_G47_ELMA	G47_ELMA	0.0049377482998124575
REU	circular_parent	RETAIL_CHANNEL	CPA_G47	Retail trade services, except of motor vehicles and motorcycles	G47	Retail trade, except of motor vehicles and motorcycles	OFMA	Office machinery and computers-linked share of Retail trade services	family_split	CPA_G47_OFMA	G47_OFMA	0.0002919727241466037
REU	circular_parent	RETAIL_CHANNEL	CPA_G47	Retail trade services, except of motor vehicles and motorcycles	G47	Retail trade, except of motor vehicles and motorcycles	RATV	Radio, television and communication equipment and apparatus-linked share of Retail trade services	family_split	CPA_G47_RATV	G47_RATV	0.0051984810253244765
REU	circular_parent	RETAIL_CHANNEL	CPA_G47	Retail trade services, except of motor vehicles and motorcycles	G47	Retail trade, except of motor vehicles and motorcycles	res	Residual non-CE-RISE share of Retail trade services	residual	CPA_G47_res	G47_res	0.9895717979507165
REU	circular_parent	LEASING_CHANNEL	CPA_N77	Rental and leasing services	N77	Rental and leasing activities	ELMA	Electrical machinery and apparatus n.e.c.-linked share of Rental and leasing services	family_split	CPA_N77_ELMA	N77_ELMA	0.004443654532751168
REU	circular_parent	LEASING_CHANNEL	CPA_N77	Rental and leasing services	N77	Rental and leasing activities	OFMA	Office machinery and computers-linked share of Rental and leasing services	family_split	CPA_N77_OFMA	N77_OFMA	0.0020895855112821188
REU	circular_parent	LEASING_CHANNEL	CPA_N77	Rental and leasing services	N77	Rental and leasing activities	RATV	Radio, television and communication equipment and apparatus-linked share of Rental and leasing services	family_split	CPA_N77_RATV	N77_RATV	0.03720440209935068
REU	circular_parent	LEASING_CHANNEL	CPA_N77	Rental and leasing services	N77	Rental and leasing activities	res	Residual non-CE-RISE share of Rental and leasing services	residual	CPA_N77_res	N77_res	0.9562623578566161
REU	circular_parent	REPAIR_HOUSEHOLD	CPA_S95	Repair services of computers and personal and household goods	S95	Repair of computers and personal and household goods	ELMA	Electrical machinery and apparatus n.e.c.-linked share of Repair services of computers and personal and household goods	family_split	CPA_S95_ELMA	S95_ELMA	0.0037378182079818517
REU	circular_parent	REPAIR_HOUSEHOLD	CPA_S95	Repair services of computers and personal and household goods	S95	Repair of computers and personal and household goods	OFMA	Office machinery and computers-linked share of Repair services of computers and personal and household goods	family_split	CPA_S95_OFMA	S95_OFMA	0.0006381340107817741
REU	circular_parent	REPAIR_HOUSEHOLD	CPA_S95	Repair services of computers and personal and household goods	S95	Repair of computers and personal and household goods	RATV	Radio, television and communication equipment and apparatus-linked share of Repair services of computers and personal and household goods	family_split	CPA_S95_RATV	S95_RATV	0.011361772084564922
REU	circular_parent	REPAIR_HOUSEHOLD	CPA_S95	Repair services of computers and personal and household goods	S95	Repair of computers and personal and household goods	res	Residual non-CE-RISE share of Repair services of computers and personal and household goods	residual	CPA_S95_res	S95_res	0.9842622756966715
ROW	manufacturing	C26	CPA_C26	Computer, electronic and optical products	C26	C26	DES	Desktop computers	child	CPA_C26_DES	C26_DES	0.011808180937840964
ROW	manufacturing	C26	CPA_C26	Computer, electronic and optical products	C26	C26	LAP	Laptops	child	CPA_C26_LAP	C26_LAP	0.0048001592126316285
ROW	manufacturing	C26	CPA_C26	Computer, electronic and optical products	C26	C26	MOB	Mobile phones	child	CPA_C26_MOB	C26_MOB	0.0003101361563546485
ROW	manufacturing	C26	CPA_C26	Computer, electronic and optical products	C26	C26	MON	Monitors	child	CPA_C26_MON	C26_MON	0.0011952502740185742
ROW	manufacturing	C26	CPA_C26	Computer, electronic and optical products	C26	C26	OFMA_c	Other office machinery and computers	child	CPA_C26_OFMA_c	C26_OFMA_c	0.11856700443228575
ROW	manufacturing	C26	CPA_C26	Computer, electronic and optical products	C26	C26	OFMA_res	Residual office machinery and computer equipment outside CE-RISE disaggregation	residual	CPA_C26_OFMA_res	C26_OFMA_res	0.06486499140610469
ROW	manufacturing	C26	CPA_C26	Computer, electronic and optical products	C26	C26	PRI	Printers	child	CPA_C26_PRI	C26_PRI	0.01694024172202632
ROW	manufacturing	C26	CPA_C26	Computer, electronic and optical products	C26	C26	RATV_c	Other radio, television and communication equipment	child	CPA_C26_RATV_c	C26_RATV_c	0.5466138859251687
ROW	manufacturing	C26	CPA_C26	Computer, electronic and optical products	C26	C26	RATV_res	Residual radio, television and communication equipment outside CE-RISE disaggregation	residual	CPA_C26_RATV_res	C26_RATV_res	0.23490014993356872
ROW	manufacturing	C27	CPA_C27	Electrical equipment	C27	C27	BAT	Batteries	child	CPA_C27_BAT	C27_BAT	0.0012822975263564577
ROW	manufacturing	C27	CPA_C27	Electrical equipment	C27	C27	ELMA_c	Other electrical machinery and apparatus	child	CPA_C27_ELMA_c	C27_ELMA_c	0.6512530712751069
ROW	manufacturing	C27	CPA_C27	Electrical equipment	C27	C27	ELMA_res	Residual electrical equipment outside CE-RISE disaggregation	residual	CPA_C27_ELMA_res	C27_ELMA_res	0.29618564024554533
ROW	manufacturing	C27	CPA_C27	Electrical equipment	C27	C27	HPP	Household appliances	child	CPA_C27_HPP	C27_HPP	0.022251196163672292
ROW	manufacturing	C27	CPA_C27	Electrical equipment	C27	C27	PV	Photovoltaic equipment	child	CPA_C27_PV	C27_PV	0.029027794789319068
ROW	circular_parent	REPAIR_MACHINERY	CPA_C33	Repair and installation services of machinery and equipment	C33	Repair and installation of machinery and equipment	ELMA	Electrical machinery and apparatus n.e.c.-linked share of Repair and installation services of machinery and equipment	family_split	CPA_C33_ELMA	C33_ELMA	0.024429218358838555
ROW	circular_parent	REPAIR_MACHINERY	CPA_C33	Repair and installation services of machinery and equipment	C33	Repair and installation of machinery and equipment	OFMA	Office machinery and computers-linked share of Repair and installation services of machinery and equipment	family_split	CPA_C33_OFMA	C33_OFMA	0.010156178271465907
ROW	circular_parent	REPAIR_MACHINERY	CPA_C33	Repair and installation services of machinery and equipment	C33	Repair and installation of machinery and equipment	RATV	Radio, television and communication equipment and apparatus-linked share of Repair and installation services of machinery and equipment	family_split	CPA_C33_RATV	C33_RATV	0.0366506759576636
ROW	circular_parent	REPAIR_MACHINERY	CPA_C33	Repair and installation services of machinery and equipment	C33	Repair and installation of machinery and equipment	res	Residual non-CE-RISE share of Repair and installation services of machinery and equipment	residual	CPA_C33_res	C33_res	0.928763927412032
ROW	circular_parent	WASTE_RECOVERY	CPA_E37-39	Sewerage services; sewage sludge; waste collection, treatment and disposal services; materials recovery services; remediation services and other waste management services	E37-E39	Sewerage, waste management, remediation activities	ELMA	Electrical machinery and apparatus n.e.c.-linked share of Waste treatment, disposal, and materials recovery services	family_split	CPA_E37-39_ELMA	E37-E39_ELMA	0.002378161284767617
ROW	circular_parent	WASTE_RECOVERY	CPA_E37-39	Sewerage services; sewage sludge; waste collection, treatment and disposal services; materials recovery services; remediation services and other waste management services	E37-E39	Sewerage, waste management, remediation activities	OFMA	Office machinery and computers-linked share of Waste treatment, disposal, and materials recovery services	family_split	CPA_E37-39_OFMA	E37-E39_OFMA	0.0006834523230193753
ROW	circular_parent	WASTE_RECOVERY	CPA_E37-39	Sewerage services; sewage sludge; waste collection, treatment and disposal services; materials recovery services; remediation services and other waste management services	E37-E39	Sewerage, waste management, remediation activities	RATV	Radio, television and communication equipment and apparatus-linked share of Waste treatment, disposal, and materials recovery services	family_split	CPA_E37-39_RATV	E37-E39_RATV	0.0024663794740460055
ROW	circular_parent	WASTE_RECOVERY	CPA_E37-39	Sewerage services; sewage sludge; waste collection, treatment and disposal services; materials recovery services; remediation services and other waste management services	E37-E39	Sewerage, waste management, remediation activities	res	Residual non-CE-RISE share of Waste treatment, disposal, and materials recovery services	residual	CPA_E37-39_res	E37-E39_res	0.994472006918167
ROW	circular_parent	WHOLESALE_CHANNEL	CPA_G46	Wholesale trade services, except of motor vehicles and motorcycles	G46	Wholesale trade, except of motor vehicles and motorcycles	ELMA	Electrical machinery and apparatus n.e.c.-linked share of Wholesale trade services	family_split	CPA_G46_ELMA	G46_ELMA	0.01472935176843995
ROW	circular_parent	WHOLESALE_CHANNEL	CPA_G46	Wholesale trade services, except of motor vehicles and motorcycles	G46	Wholesale trade, except of motor vehicles and motorcycles	OFMA	Office machinery and computers-linked share of Wholesale trade services	family_split	CPA_G46_OFMA	G46_OFMA	0.0051169274854920834
ROW	circular_parent	WHOLESALE_CHANNEL	CPA_G46	Wholesale trade services, except of motor vehicles and motorcycles	G46	Wholesale trade, except of motor vehicles and motorcycles	RATV	Radio, television and communication equipment and apparatus-linked share of Wholesale trade services	family_split	CPA_G46_RATV	G46_RATV	0.018465494220058044
ROW	circular_parent	WHOLESALE_CHANNEL	CPA_G46	Wholesale trade services, except of motor vehicles and motorcycles	G46	Wholesale trade, except of motor vehicles and motorcycles	res	Residual non-CE-RISE share of Wholesale trade services	residual	CPA_G46_res	G46_res	0.9616882265260099
ROW	circular_parent	RETAIL_CHANNEL	CPA_G47	Retail trade services, except of motor vehicles and motorcycles	G47	Retail trade, except of motor vehicles and motorcycles	ELMA	Electrical machinery and apparatus n.e.c.-linked share of Retail trade services	family_split	CPA_G47_ELMA	G47_ELMA	0.005836784793759718
ROW	circular_parent	RETAIL_CHANNEL	CPA_G47	Retail trade services, except of motor vehicles and motorcycles	G47	Retail trade, except of motor vehicles and motorcycles	OFMA	Office machinery and computers-linked share of Retail trade services	family_split	CPA_G47_OFMA	G47_OFMA	0.0021649674157809347
ROW	circular_parent	RETAIL_CHANNEL	CPA_G47	Retail trade services, except of motor vehicles and motorcycles	G47	Retail trade, except of motor vehicles and motorcycles	RATV	Radio, television and communication equipment and apparatus-linked share of Retail trade services	family_split	CPA_G47_RATV	G47_RATV	0.007812733992432633
ROW	circular_parent	RETAIL_CHANNEL	CPA_G47	Retail trade services, except of motor vehicles and motorcycles	G47	Retail trade, except of motor vehicles and motorcycles	res	Residual non-CE-RISE share of Retail trade services	residual	CPA_G47_res	G47_res	0.9841855137980267
ROW	circular_parent	LEASING_CHANNEL	CPA_N77	Rental and leasing services	N77	Rental and leasing activities	ELMA	Electrical machinery and apparatus n.e.c.-linked share of Rental and leasing services	family_split	CPA_N77_ELMA	N77_ELMA	0.004879185409116617
ROW	circular_parent	LEASING_CHANNEL	CPA_N77	Rental and leasing services	N77	Rental and leasing activities	OFMA	Office machinery and computers-linked share of Rental and leasing services	family_split	CPA_N77_OFMA	N77_OFMA	0.0059026933020391035
ROW	circular_parent	LEASING_CHANNEL	CPA_N77	Rental and leasing services	N77	Rental and leasing activities	RATV	Radio, television and communication equipment and apparatus-linked share of Rental and leasing services	family_split	CPA_N77_RATV	N77_RATV	0.021301093158074425
ROW	circular_parent	LEASING_CHANNEL	CPA_N77	Rental and leasing services	N77	Rental and leasing activities	res	Residual non-CE-RISE share of Rental and leasing services	residual	CPA_N77_res	N77_res	0.9679170281307699
ROW	circular_parent	REPAIR_HOUSEHOLD	CPA_S95	Repair services of computers and personal and household goods	S95	Repair of computers and personal and household goods	ELMA	Electrical machinery and apparatus n.e.c.-linked share of Repair services of computers and personal and household goods	family_split	CPA_S95_ELMA	S95_ELMA	0.003607745036791454
ROW	circular_parent	REPAIR_HOUSEHOLD	CPA_S95	Repair services of computers and personal and household goods	S95	Repair of computers and personal and household goods	OFMA	Office machinery and computers-linked share of Repair services of computers and personal and household goods	family_split	CPA_S95_OFMA	S95_OFMA	0.002253943036017676
ROW	circular_parent	REPAIR_HOUSEHOLD	CPA_S95	Repair services of computers and personal and household goods	S95	Repair of computers and personal and household goods	RATV	Radio, television and communication equipment and apparatus-linked share of Repair services of computers and personal and household goods	family_split	CPA_S95_RATV	S95_RATV	0.008133820973998413
ROW	circular_parent	REPAIR_HOUSEHOLD	CPA_S95	Repair services of computers and personal and household goods	S95	Repair of computers and personal and household goods	res	Residual non-CE-RISE share of Repair services of computers and personal and household goods	residual	CPA_S95_res	S95_res	0.9860044909531924
SK	manufacturing	C26	CPA_C26	Computer, electronic and optical products	C26	C26	DES	Desktop computers	child	CPA_C26_DES	C26_DES	8.519098520347223e-6
SK	manufacturing	C26	CPA_C26	Computer, electronic and optical products	C26	C26	LAP	Laptops	child	CPA_C26_LAP	C26_LAP	0.0
SK	manufacturing	C26	CPA_C26	Computer, electronic and optical products	C26	C26	MOB	Mobile phones	child	CPA_C26_MOB	C26_MOB	0.0
SK	manufacturing	C26	CPA_C26	Computer, electronic and optical products	C26	C26	MON	Monitors	child	CPA_C26_MON	C26_MON	0.00012923088494802454
SK	manufacturing	C26	CPA_C26	Computer, electronic and optical products	C26	C26	OFMA_c	Other office machinery and computers	child	CPA_C26_OFMA_c	C26_OFMA_c	0.0
SK	manufacturing	C26	CPA_C26	Computer, electronic and optical products	C26	C26	OFMA_res	Residual office machinery and computer equipment outside CE-RISE disaggregation	residual	CPA_C26_OFMA_res	C26_OFMA_res	3.6510422230059545e-6
SK	manufacturing	C26	CPA_C26	Computer, electronic and optical products	C26	C26	PRI	Printers	child	CPA_C26_PRI	C26_PRI	0.0
SK	manufacturing	C26	CPA_C26	Computer, electronic and optical products	C26	C26	RATV_c	Other radio, television and communication equipment	child	CPA_C26_RATV_c	C26_RATV_c	0.6998622500165317
SK	manufacturing	C26	CPA_C26	Computer, electronic and optical products	C26	C26	RATV_res	Residual radio, television and communication equipment outside CE-RISE disaggregation	residual	CPA_C26_RATV_res	C26_RATV_res	0.299996348957777
SK	manufacturing	C27	CPA_C27	Electrical equipment	C27	C27	BAT	Batteries	child	CPA_C27_BAT	C27_BAT	0.011689344161944388
SK	manufacturing	C27	CPA_C27	Electrical equipment	C27	C27	ELMA_c	Other electrical machinery and apparatus	child	CPA_C27_ELMA_c	C27_ELMA_c	0.6749995381901526
SK	manufacturing	C27	CPA_C27	Electrical equipment	C27	C27	ELMA_res	Residual electrical equipment outside CE-RISE disaggregation	residual	CPA_C27_ELMA_res	C27_ELMA_res	0.3
SK	manufacturing	C27	CPA_C27	Electrical equipment	C27	C27	HPP	Household appliances	child	CPA_C27_HPP	C27_HPP	0.013311117647903027
SK	manufacturing	C27	CPA_C27	Electrical equipment	C27	C27	PV	Photovoltaic equipment	child	CPA_C27_PV	C27_PV	0.0
SK	circular_parent	REPAIR_MACHINERY	CPA_C33	Repair and installation services of machinery and equipment	C33	Repair and installation of machinery and equipment	ELMA	Electrical machinery and apparatus n.e.c.-linked share of Repair and installation services of machinery and equipment	family_split	CPA_C33_ELMA	C33_ELMA	0.009364307400684325
SK	circular_parent	REPAIR_MACHINERY	CPA_C33	Repair and installation services of machinery and equipment	C33	Repair and installation of machinery and equipment	OFMA	Office machinery and computers-linked share of Repair and installation services of machinery and equipment	family_split	CPA_C33_OFMA	C33_OFMA	1.5313847763132858e-7
SK	circular_parent	REPAIR_MACHINERY	CPA_C33	Repair and installation services of machinery and equipment	C33	Repair and installation of machinery and equipment	RATV	Radio, television and communication equipment and apparatus-linked share of Repair and installation services of machinery and equipment	family_split	CPA_C33_RATV	C33_RATV	0.012582978056201972
SK	circular_parent	REPAIR_MACHINERY	CPA_C33	Repair and installation services of machinery and equipment	C33	Repair and installation of machinery and equipment	res	Residual non-CE-RISE share of Repair and installation services of machinery and equipment	residual	CPA_C33_res	C33_res	0.978052561404636
SK	circular_parent	WASTE_RECOVERY	CPA_E37-39	Sewerage services; sewage sludge; waste collection, treatment and disposal services; materials recovery services; remediation services and other waste management services	E37-E39	Sewerage, waste management, remediation activities	ELMA	Electrical machinery and apparatus n.e.c.-linked share of Waste treatment, disposal, and materials recovery services	family_split	CPA_E37-39_ELMA	E37-E39_ELMA	0.004117650028354067
SK	circular_parent	WASTE_RECOVERY	CPA_E37-39	Sewerage services; sewage sludge; waste collection, treatment and disposal services; materials recovery services; remediation services and other waste management services	E37-E39	Sewerage, waste management, remediation activities	OFMA	Office machinery and computers-linked share of Waste treatment, disposal, and materials recovery services	family_split	CPA_E37-39_OFMA	E37-E39_OFMA	8.45787212737095e-9
SK	circular_parent	WASTE_RECOVERY	CPA_E37-39	Sewerage services; sewage sludge; waste collection, treatment and disposal services; materials recovery services; remediation services and other waste management services	E37-E39	Sewerage, waste management, remediation activities	RATV	Radio, television and communication equipment and apparatus-linked share of Waste treatment, disposal, and materials recovery services	family_split	CPA_E37-39_RATV	E37-E39_RATV	0.0006949606723731648
SK	circular_parent	WASTE_RECOVERY	CPA_E37-39	Sewerage services; sewage sludge; waste collection, treatment and disposal services; materials recovery services; remediation services and other waste management services	E37-E39	Sewerage, waste management, remediation activities	res	Residual non-CE-RISE share of Waste treatment, disposal, and materials recovery services	residual	CPA_E37-39_res	E37-E39_res	0.9951873808414007
SK	circular_parent	WHOLESALE_CHANNEL	CPA_G46	Wholesale trade services, except of motor vehicles and motorcycles	G46	Wholesale trade, except of motor vehicles and motorcycles	ELMA	Electrical machinery and apparatus n.e.c.-linked share of Wholesale trade services	family_split	CPA_G46_ELMA	G46_ELMA	0.0512698271034777
SK	circular_parent	WHOLESALE_CHANNEL	CPA_G46	Wholesale trade services, except of motor vehicles and motorcycles	G46	Wholesale trade, except of motor vehicles and motorcycles	OFMA	Office machinery and computers-linked share of Wholesale trade services	family_split	CPA_G46_OFMA	G46_OFMA	1.0005498141864149e-6
SK	circular_parent	WHOLESALE_CHANNEL	CPA_G46	Wholesale trade services, except of motor vehicles and motorcycles	G46	Wholesale trade, except of motor vehicles and motorcycles	RATV	Radio, television and communication equipment and apparatus-linked share of Wholesale trade services	family_split	CPA_G46_RATV	G46_RATV	0.0822124951924494
SK	circular_parent	WHOLESALE_CHANNEL	CPA_G46	Wholesale trade services, except of motor vehicles and motorcycles	G46	Wholesale trade, except of motor vehicles and motorcycles	res	Residual non-CE-RISE share of Wholesale trade services	residual	CPA_G46_res	G46_res	0.8665166771542587
SK	circular_parent	RETAIL_CHANNEL	CPA_G47	Retail trade services, except of motor vehicles and motorcycles	G47	Retail trade, except of motor vehicles and motorcycles	ELMA	Electrical machinery and apparatus n.e.c.-linked share of Retail trade services	family_split	CPA_G47_ELMA	G47_ELMA	0.0320364460877408
SK	circular_parent	RETAIL_CHANNEL	CPA_G47	Retail trade services, except of motor vehicles and motorcycles	G47	Retail trade, except of motor vehicles and motorcycles	OFMA	Office machinery and computers-linked share of Retail trade services	family_split	CPA_G47_OFMA	G47_OFMA	5.962063999039381e-7
SK	circular_parent	RETAIL_CHANNEL	CPA_G47	Retail trade services, except of motor vehicles and motorcycles	G47	Retail trade, except of motor vehicles and motorcycles	RATV	Radio, television and communication equipment and apparatus-linked share of Retail trade services	family_split	CPA_G47_RATV	G47_RATV	0.04898868111395986
SK	circular_parent	RETAIL_CHANNEL	CPA_G47	Retail trade services, except of motor vehicles and motorcycles	G47	Retail trade, except of motor vehicles and motorcycles	res	Residual non-CE-RISE share of Retail trade services	residual	CPA_G47_res	G47_res	0.9189742765918995
SK	circular_parent	LEASING_CHANNEL	CPA_N77	Rental and leasing services	N77	Rental and leasing activities	ELMA	Electrical machinery and apparatus n.e.c.-linked share of Rental and leasing services	family_split	CPA_N77_ELMA	N77_ELMA	0.053540496790886204
SK	circular_parent	LEASING_CHANNEL	CPA_N77	Rental and leasing services	N77	Rental and leasing activities	OFMA	Office machinery and computers-linked share of Rental and leasing services	family_split	CPA_N77_OFMA	N77_OFMA	2.8565376532616207e-7
SK	circular_parent	LEASING_CHANNEL	CPA_N77	Rental and leasing services	N77	Rental and leasing activities	RATV	Radio, television and communication equipment and apparatus-linked share of Rental and leasing services	family_split	CPA_N77_RATV	N77_RATV	0.023471403897744117
SK	circular_parent	LEASING_CHANNEL	CPA_N77	Rental and leasing services	N77	Rental and leasing activities	res	Residual non-CE-RISE share of Rental and leasing services	residual	CPA_N77_res	N77_res	0.9229878136576044
SK	circular_parent	REPAIR_HOUSEHOLD	CPA_S95	Repair services of computers and personal and household goods	S95	Repair of computers and personal and household goods	ELMA	Electrical machinery and apparatus n.e.c.-linked share of Repair services of computers and personal and household goods	family_split	CPA_S95_ELMA	S95_ELMA	0.002999339523680019
SK	circular_parent	REPAIR_HOUSEHOLD	CPA_S95	Repair services of computers and personal and household goods	S95	Repair of computers and personal and household goods	OFMA	Office machinery and computers-linked share of Repair services of computers and personal and household goods	family_split	CPA_S95_OFMA	S95_OFMA	3.1301267229106814e-8
SK	circular_parent	REPAIR_HOUSEHOLD	CPA_S95	Repair services of computers and personal and household goods	S95	Repair of computers and personal and household goods	RATV	Radio, television and communication equipment and apparatus-linked share of Repair services of computers and personal and household goods	family_split	CPA_S95_RATV	S95_RATV	0.002571941191836621
SK	circular_parent	REPAIR_HOUSEHOLD	CPA_S95	Repair services of computers and personal and household goods	S95	Repair of computers and personal and household goods	res	Residual non-CE-RISE share of Repair services of computers and personal and household goods	residual	CPA_S95_res	S95_res	0.9944286879832162
