product_region	product_sector	original_supply_total_meur	original_use_total_meur	original_gap_meur	balanced_supply_total_meur	balanced_use_total_meur	balanced_gap_meur
DE	AGRI_FOOD	228497.651	228497.5519999999	0.09900000010384247	228497.62080696906	228497.620806969	5.820766091346741e-11
DE	BASIC_METALS	86551.64200000002	86551.63100000002	0.010999999998603016	86551.6060197207	86551.60601972061	8.731149137020111e-11
DE	CONSTRUCTION	302067.79299999995	302067.80900000007	-0.01600000011967495	302067.7552259	302067.7552258998	1.7462298274040222e-10
DE	EXTRACTIVE	9855.468000000003	9855.417000000001	0.05100000000129512	9855.45501042417	9855.455010424088	8.185452315956354e-11
DE	INC_EE	76.54707536683017	76.54701742402268	5.794280748716574e-5	76.55646662587444	76.55646662578928	8.51514414534904e-11
DE	METAL_COMPONENTS	127251.488	127251.46600000001	0.021999999982654117	127251.4229928182	127251.42299281814	5.820766091346741e-11
DE	NEW_ELMA	63189.909999999996	63189.90369999997	0.006300000022747554	63189.84479246072	63189.84479246061	1.0913936421275139e-10
DE	NEW_OFMA	1.9741840814031728	1.9741846475867992	-5.661836264270192e-7	2.047232177917585	2.0472321778324414	8.51434478477131e-11
DE	NEW_RATV	51254.25881591859	51254.273515352405	-0.014699433813802898	51254.210696410526	51254.21069641038	1.4551915228366852e-10
DE	OTHER_MANUFACTURING	1.1381810820000002e6	1.1381808555999997e6	0.22640000050887465	1.1381809483176738e6	1.1381809483176745e6	-6.984919309616089e-10
DE	OTHER_SERVICES	1.9426549567677942e6	1.9426546051244177e6	0.3516433765180409	1.9426548091195363e6	1.942654809119537e6	-6.984919309616089e-10
DE	PUBLIC_SOCIAL	769582.261	769582.1390000002	0.12199999985750765	769582.2527764399	769582.2527764395	3.4924596548080444e-10
DE	REC_EE	205.31259362724188	205.31243821454458	0.00015541269729624219	205.31817958273632	205.31817958265117	8.51514414534904e-11
DE	REF_ELMA	10077.994268139539	10077.993495931163	0.000772208375565242	10077.939077536565	10077.939077536465	1.000444171950221e-10
DE	REF_OFMA	0.3753842508306246	0.3753842234042489	2.742637572605844e-8	0.637918190661056	0.6379181905759194	8.513667548726289e-11
DE	REF_RATV	9745.819414072808	9745.81870211996	0.0007119528490875382	9745.764987969802	9745.764987969718	8.36735125631094e-11
DE	REP_ELMA	63.711994611236236	63.71117704815267	0.0008175630835651759	63.75991870913518	63.75991870905004	8.51372305987752e-11
DE	REP_OFMA	0.0060908490689708435	0.006090770907003593	7.816196725095315e-8	0.22666086194168053	0.22666086185653136	8.514916549628992e-11
DE	REP_RATV	158.13214052857808	158.13011135022424	0.002029178353836869	158.16310685247217	158.16310685238693	8.523670658178162e-11
DE	REU_ELMA	3673.5347984950376	3673.5337662873617	0.0010322076759621268	3673.5029528990253	3673.502952898941	8.412825991399586e-11
DE	REU_OFMA	0.17603692889876676	0.17603686603742597	6.286134079935835e-8	0.4874440249697077	0.48744402488456334	8.51443360261328e-11
DE	REU_RATV	4570.314592205559	4570.312960277352	0.001631928206734301	4570.287666374783	4570.287666374702	8.094502845779061e-11
DE	TRADE	526293.2645121246	526293.1881507055	0.07636141905095428	526293.1647791292	526293.1647791291	1.1641532182693481e-10
DE	TRANSPORT	338926.239	338926.2049999999	0.03400000010151416	338926.18275073206	338926.18275073176	2.9103830456733704e-10
DE	UTIL_WASTE	163884.10133100595	163884.06354436156	0.03778664438868873	163884.0490999793	163884.0490999792	1.1641532182693481e-10
FR	AGRI_FOOD	233558.019	233557.90800000002	0.11099999997531995	233558.00133913945	233558.00133913945	0.0
FR	BASIC_METALS	24587.9	24587.846999999987	0.0530000000144355	24587.9	24587.899999999918	8.36735125631094e-11
FR	CONSTRUCTION	290460.863	290460.86199999996	0.0010000000474974513	290460.8368387787	290460.8368387788	-1.1641532182693481e-10
FR	EXTRACTIVE	5056.604	5056.543999999998	0.06000000000221917	5056.599168085409	5056.599168085325	8.36735125631094e-11
FR	INC_EE	117.59253955637263	117.59233417541732	0.00020538095530753253	117.59037641065754	117.59037641057235	8.519407401763601e-11
FR	METAL_COMPONENTS	51740.854999999996	51740.85199999998	0.0030000000188010745	51740.83732565002	51740.83732564995	7.275957614183426e-11
FR	NEW_ELMA	15160.4432	15160.431999999992	0.011200000008102506	15160.435976333916	15160.43597633383	8.549250196665525e-11
FR	NEW_OFMA	0.9132118204223798	0.913210816363641	1.0040587388182587e-6	0.9332640583911452	0.933264058305998	8.514722260599683e-11
FR	NEW_RATV	16552.361288179574	16552.343089183647	0.018198995927377837	16552.343362690695	16552.343362690626	6.912159733474255e-11
FR	OTHER_MANUFACTURING	444694.6782999999	444694.45369999995	0.22459999995771796	444694.6558216828	444694.6558216826	2.3283064365386963e-10
FR	OTHER_SERVICES	1.5307112733626643e6	1.5307105969636033e6	0.6763990609906614	1.5307112457679799e6	1.5307112457679799e6	0.0
FR	PUBLIC_SOCIAL	564292.832	564292.7889999999	0.04300000017974526	564292.8235936762	564292.823593676	2.3283064365386963e-10
FR	REC_EE	140.99410119827252	140.99385494538026	0.0002462528922535512	140.99042286216428	140.99042286207924	8.503775461576879e-11
FR	REF_ELMA	2350.668069027066	2350.668045427255	2.3599810901941964e-5	2350.658538537479	2350.6585385373946	8.458300726488233e-11
FR	REF_OFMA	0.13914120189168128	0.13914120193491084	-4.3229558821522573e-11	0.20594306200012574	0.20594306191497594	8.514980387452908e-11
FR	REF_RATV	2521.994779609187	2521.9947804702833	-8.610963959654327e-7	2521.985148421764	2521.98514842168	8.36735125631094e-11
FR	REP_ELMA	38.559	38.55867422494199	0.00032577505800901463	38.55899999999999	38.55899999991483	8.515854688084801e-11
FR	REP_OFMA	0.002175607089109588	0.0021755887001087037	1.8389000884522222e-8	0.002175607089118914	0.0021756070039750386	8.514387545704993e-11
FR	REP_RATV	39.4338243929109	39.433491226687025	0.0003331662238750255	39.43382439291091	39.43382439282577	8.51372305987752e-11
FR	REU_ELMA	479.3090158557548	479.3090778951228	-6.203936800375232e-5	479.2964370537548	479.29643705366965	8.51514414534904e-11
FR	REU_OFMA	0.02525111183122339	0.02525111519540511	-3.364181721393633e-9	0.17785183500832213	0.17785183492317497	8.51471670948456e-11
FR	REU_RATV	457.68738053052954	457.6874416919065	-6.116137694789359e-5	457.6749935406912	457.6749935406059	8.532197171007283e-11
FR	TRADE	386911.73	386911.72795755515	0.0020424448302946985	386911.73	386911.73	0.0
FR	TRANSPORT	199502.373	199502.23800000004	0.13499999995110556	199502.35263165913	199502.35263165904	8.731149137020111e-11
FR	UTIL_WASTE	147053.24035924536	147053.1188108793	0.12154836606350727	147053.22119854245	147053.22119854245	0.0
IT	AGRI_FOOD	185622.84099999996	185622.70899999992	0.13200000004144385	185622.80055029216	185622.80055029213	2.9103830456733704e-11
IT	BASIC_METALS	47020.27199999999	47020.24800000001	0.02399999998306157	47020.24997890593	47020.249978905806	1.2369127944111824e-10
IT	CONSTRUCTION	177606.69599999997	177606.65899999996	0.03700000001117587	177606.67887253722	177606.6788725371	1.1641532182693481e-10
IT	EXTRACTIVE	7023.558000000001	7023.507999999997	0.05000000000381988	7023.558293813482	7023.558293813392	9.00399754755199e-11
IT	INC_EE	187.81022367019855	187.81008529223143	0.00013837796711868577	187.87741819761214	187.87741819752688	8.526512829121202e-11
IT	METAL_COMPONENTS	85776.72900000004	85776.70699999998	0.022000000055413693	85776.68638675564	85776.68638675567	-2.9103830456733704e-11
IT	NEW_ELMA	25223.140600000002	25223.1483	-0.0076999999982945155	25223.096265101023	25223.09626510091	1.127773430198431e-10
IT	NEW_OFMA	3371.4744265004842	3371.474270319983	0.00015618050110788317	3371.44751962149	3371.4475196214025	8.731149137020111e-11
IT	NEW_RATV	11739.452173499516	11739.45162968002	0.0005438194966700394	11739.41715684193	11739.417156841857	7.275957614183426e-11
IT	OTHER_MANUFACTURING	544043.8477999999	544043.6728000004	0.17499999946448952	544043.7681240678	544043.7681240682	-3.4924596548080444e-10
IT	OTHER_SERVICES	1.0907223097616506e6	1.09072156921636e6	0.7405452905222774	1.0907221593648111e6	1.0907221593648102e6	9.313225746154785e-10
IT	PUBLIC_SOCIAL	362743.802	362743.54400000005	0.257999999972526	362743.7882849448	362743.7882849447	5.820766091346741e-11
IT	REC_EE	406.22206375254245	406.2217644494366	0.0002993031058622364	406.27224105945635	406.27224105937097	8.537881512893364e-11
IT	REF_ELMA	2653.1121154813827	2653.1115776130305	0.0005378683522394567	2653.1097410264583	2653.1097410263737	8.458300726488233e-11
IT	REF_OFMA	300.4837499319003	300.4837167253304	3.3206569924004725e-5	300.5318491305853	300.53184913050035	8.492406777804717e-11
IT	REF_RATV	1046.2824761511877	1046.282360526129	0.00011562505869733286	1046.3007930579583	1046.3007930578742	8.412825991399586e-11
IT	REP_ELMA	33.05700446405942	33.05662942915845	0.00037503490096923997	33.19653347193116	33.196533471846024	8.51372305987752e-11
IT	REP_OFMA	8.23749006907663	8.23739661395718	9.345511944935936e-5	8.402923692066846	8.402923691981707	8.51390069556146e-11
IT	REP_RATV	28.682887206704553	28.682561796585386	0.0003254101191672021	28.824855949859145	28.824855949774	8.51443360261328e-11
IT	REU_ELMA	1174.2695286508988	1174.2688081740466	0.0007204768521660299	1174.2580199885044	1174.2580199884192	8.526512829121202e-11
IT	REU_OFMA	139.32672213516656	139.3266439415356	7.8193630969281e-5	139.358150850544	139.35815085045886	8.51514414534904e-11
IT	REU_RATV	485.1347464302081	485.13447416049377	0.00027226971434402003	485.1392382545608	485.1392382544756	8.520828487235121e-11
IT	TRADE	319102.0105178283	319102.02361466154	-0.013096833252348006	319101.95186106337	319101.9518610632	1.7462298274040222e-10
IT	TRANSPORT	180354.517	180354.46699999992	0.05000000007566996	180354.46387239345	180354.46387239336	8.731149137020111e-11
IT	UTIL_WASTE	122313.94871257726	122313.68815025827	0.26056231898837723	122313.87970417077	122313.87970417066	1.1641532182693481e-10
PL	AGRI_FOOD	84065.64400000001	84065.44299999997	0.20100000004458707	84065.5810679265	84065.58106792644	5.820766091346741e-11
PL	BASIC_METALS	13972.225000000002	13972.204999999996	0.020000000005893526	13972.186140818523	13972.186140818441	8.185452315956354e-11
PL	CONSTRUCTION	83292.82200000003	83292.80100000006	0.020999999964260496	83292.7633941077	83292.76339410763	5.820766091346741e-11
PL	EXTRACTIVE	7708.565	7708.499000000003	0.06599999999616557	7708.541040714822	7708.541040714733	8.913048077374697e-11
PL	INC_EE	27.128943243048358	27.128714843375064	0.00022839967329346678	27.199036508751533	27.19903650866638	8.51514414534904e-11
PL	METAL_COMPONENTS	24276.272999999997	24276.247000000018	0.025999999979831045	24276.21261595028	24276.21261595018	1.0186340659856796e-10
PL	NEW_ELMA	9719.745000000003	9719.723999999993	0.02100000000973523	9719.70065965101	9719.700659650933	7.639755494892597e-11
PL	NEW_OFMA	150.3505312669786	150.35013690219847	0.00039436478013499254	150.35003507928795	150.35003507920285	8.50945980346296e-11
PL	NEW_RATV	5720.85886873302	5720.843863097794	0.015005635225861624	5720.818943049959	5720.818943049877	8.185452315956354e-11
PL	OTHER_MANUFACTURING	160072.61259999996	160072.1800000001	0.432599999854574	160072.47519685878	160072.4751968587	8.731149137020111e-11
PL	OTHER_SERVICES	197605.59077398828	197604.73350035772	0.8572736305650324	197605.406135086	197605.406135086	0.0
PL	PUBLIC_SOCIAL	78134.90299999999	78134.78799999994	0.11500000004889444	78134.85210683075	78134.85210683069	5.820766091346741e-11
PL	REC_EE	16.3213317707719	16.321194360817884	0.00013740995401434475	16.410255084251702	16.41025508416657	8.51301251714176e-11
PL	REF_ELMA	964.406312116779	964.4052133836321	0.0010987331468186312	964.3727013895693	964.3727013894843	8.503775461576879e-11
PL	REF_OFMA	25.686085279694346	25.68608591963808	-6.399437353366011e-7	25.73156021486013	25.73156021477501	8.512301974406e-11
PL	REF_RATV	977.3591588741257	977.3591832242423	-2.435011663237674e-5	977.3307135797967	977.3307135797114	8.526512829121202e-11
PL	REP_ELMA	32.44148183936569	32.440081659830966	0.0014001795347269308	32.61763582578702	32.61763582570187	8.51514414534904e-11
PL	REP_OFMA	0.0714802453448952	0.07147716024504568	3.0850998495174364e-6	0.42448626585730487	0.4244862657721593	8.514555727145989e-11
PL	REP_RATV	2.719833392503406	2.7197160040572266	0.00011738844617958932	2.967131422218471	2.9671314221333285	8.51425596692934e-11
PL	REU_ELMA	479.0499153236567	479.0486225102192	0.001292813437487439	479.01629507103166	479.01629507094646	8.520828487235121e-11
PL	REU_OFMA	8.408805111336104	8.408788087419254	1.7023916850433807e-5	8.502710501956825	8.502710501871682	8.51425596692934e-11
PL	REU_RATV	319.9562175887043	319.9555698263541	0.0006477623501837115	319.92900013173346	319.9290001316481	8.537881512893364e-11
PL	TRADE	93472.64293624024	93472.61576186653	0.027174373710295185	93472.54471461743	93472.54471461738	4.3655745685100555e-11
PL	TRANSPORT	62449.188	62449.06600000003	0.12199999997392297	62449.10451165764	62449.104511657555	8.731149137020111e-11
PL	UTIL_WASTE	32184.594724986182	32184.486090795795	0.10863419038651045	32184.52691165551	32184.526911655426	8.36735125631094e-11
REU	AGRI_FOOD	1.1933852609999997e6	1.1933796819999993e6	5.579000000376254	1.1933850039759108e6	1.1933850039759108e6	0.0
REU	BASIC_METALS	252676.94899999996	252675.408	1.540999999968335	252677.1533979794	252677.15339797942	-2.9103830456733704e-11
REU	CONSTRUCTION	1.4240218259999997e6	1.424020238e6	1.5879999997559935	1.4240220610656051e6	1.4240220610656044e6	6.984919309616089e-10
REU	EXTRACTIVE	299769.58500000025	299767.6069999999	1.97800000035204	299769.74484598555	299769.74484598596	-4.0745362639427185e-10
REU	INC_EE	378.8398852899943	378.83452997901446	0.005355310979837213	379.2763557022043	379.2763557021192	8.50945980346296e-11
REU	METAL_COMPONENTS	254545.743	254544.05300000004	1.6899999999441206	254545.9695993948	254545.96959939456	2.3283064365386963e-10
REU	NEW_ELMA	102345.10803142341	102343.89658790642	1.211443516993313	102345.3906233059	102345.39062330585	4.3655745685100555e-11
REU	NEW_OFMA	9002.597928760999	9002.531184738953	0.06674402204589569	9003.025254499564	9003.02525449949	7.457856554538012e-11
REU	NEW_RATV	160394.40941147087	160393.2202693941	1.1891420767642558	160394.68474834875	160394.68474834898	-2.3283064365386963e-10
REU	OTHER_MANUFACTURING	2.443487338628344e6	2.443463270957961e6	24.0676703825593	2.4434850230273153e6	2.4434850230273167e6	-1.3969838619232178e-9
REU	OTHER_SERVICES	6.475193460542409e6	6.475157318878545e6	36.14166386332363	6.475189781890995e6	6.475189781890989e6	5.587935447692871e-9
REU	PUBLIC_SOCIAL	2.3370534330000007e6	2.337049114999999e6	4.318000001832843	2.3370533514318536e6	2.337053351431854e6	-4.656612873077393e-10
REU	REC_EE	112.78364025537736	112.78204593679921	0.0015943185781566171	113.23918662254928	113.2391866224641	8.517986316292081e-11
REU	REF_ELMA	16021.212452529286	16021.18873881712	0.02371371216577245	16021.662609657042	16021.662609656953	8.913048077374697e-11
REU	REF_OFMA	2395.7438945647864	2395.742398081738	0.0014964830484132108	2396.209352525445	2396.2093525253595	8.549250196665525e-11
REU	REF_RATV	42655.45425119422	42655.42760679183	0.026644402387319133	42655.9016460846	42655.9016460845	1.0186340659856796e-10
REU	REP_ELMA	96.1677194138741	96.16223229674483	0.005487117129263197	96.65367936195601	96.65367936187079	8.522249572706642e-11
REU	REP_OFMA	16.41810518399875	16.417168403270463	0.000936780728288511	16.958349206727533	16.958349206642378	8.515499416716921e-11
REU	REP_RATV	292.31911480862794	292.30243572720786	0.016679081420079456	292.77634378300377	292.7763437829186	8.51514414534904e-11
REU	REU_ELMA	4378.124220911539	4378.109297624321	0.014923287218152836	4378.578221572044	4378.578221571957	8.640199666842818e-11
REU	REU_OFMA	675.6791538840698	675.6750452791423	0.004108604927523629	676.1483755177061	676.1483755176214	8.469669410260394e-11
REU	REU_RATV	12030.251356321745	12030.178203924324	0.07315239742092672	12030.687812158292	12030.68781215819	1.0186340659856796e-10
REU	TRADE	1.9539703201887747e6	1.9539676299945086e6	2.690194266149774	1.9539704207322677e6	1.953970420732267e6	6.984919309616089e-10
REU	TRANSPORT	1.1673420299999993e6	1.1673343780000007e6	7.651999998604879	1.1673415646549203e6	1.1673415646549196e6	6.984919309616089e-10
REU	UTIL_WASTE	749590.8914744547	749585.4354240838	5.456050370819867	749590.6798194229	749590.6798194232	-3.4924596548080444e-10
ROW	AGRI_FOOD	9.173221114999995e6	9.173218913999995e6	2.2009999994188547	9.173221002120871e6	9.173221002120862e6	9.313225746154785e-9
ROW	BASIC_METALS	2.8604991029999997e6	2.8604985479999995e6	0.5550000001676381	2.8604991757327463e6	2.8604991757327453e6	9.313225746154785e-10
ROW	CONSTRUCTION	6.8599923719999995e6	6.859991932e6	0.43999999947845936	6.859992503694977e6	6.8599925036949795e6	-2.7939677238464355e-9
ROW	EXTRACTIVE	3.583752072999999e6	3.5837515229999996e6	0.5499999993480742	3.5837521457155696e6	3.5837521457155724e6	-2.7939677238464355e-9
ROW	INC_EE	2131.9624625662686	2131.9585916063356	0.003870959933010454	2132.2277695925413	2132.2277695924563	8.503775461576879e-11
ROW	METAL_COMPONENTS	1.3347254519999996e6	1.3347246340000005e6	0.8179999990388751	1.334725488139749e6	1.3347254881397511e6	-2.0954757928848267e-9
ROW	NEW_ELMA	995547.2185641375	995546.7216711999	0.49689293757546693	995547.2804381305	995547.2804381299	5.820766091346741e-10
ROW	NEW_OFMA	399886.61957967555	399886.51294664963	0.10663302592001855	399886.74671677477	399886.7467167745	2.9103830456733704e-10
ROW	NEW_RATV	1.4409145589430956e6	1.440914174711486e6	0.384231609525159	1.440914643490844e6	1.440914643490846e6	-2.0954757928848267e-9
ROW	OTHER_MANUFACTURING	1.9130680635913093e7	1.9130670852670655e7	9.78324243798852	1.9130679701043244e7	1.9130679701043267e7	-2.2351741790771484e-8
ROW	OTHER_SERVICES	2.6565053039261542e7	2.656503764890438e7	15.390357162803411	2.656505144587523e7	2.6565051445875257e7	-2.60770320892334e-8
ROW	PUBLIC_SOCIAL	1.1303444957e7	1.1303442464000002e7	2.4929999988526106	1.130344480779438e7	1.130344480779437e7	9.313225746154785e-9
ROW	REC_EE	5.337514991789607	5.337505300562977	9.691226630081928e-6	5.732910734915967	5.73291073483082	8.51470005613919e-11
ROW	REF_ELMA	73325.93214375938	73325.91308825288	0.019055506490985863	73326.10068848205	73326.10068848201	4.3655745685100555e-11
ROW	REF_OFMA	25907.437391095627	25907.4295474966	0.00784359902900178	25907.61534770129	25907.61534770119	9.822542779147625e-11
ROW	REF_RATV	93492.36172647968	93492.33342122562	0.028305254061706364	93492.52748483414	93492.5274848342	-5.820766091346741e-11
ROW	REP_ELMA	928.601088333809	928.5973110247546	0.003777309054385114	928.8602993216585	928.8602993215734	8.51514414534904e-11
ROW	REP_OFMA	580.1446429678534	580.1422830894946	0.002359878358788592	580.414607014097	580.414607014012	8.503775461576879e-11
ROW	REP_RATV	2093.5722817831415	2093.5637656725803	0.008516110561231471	2093.811232242206	2093.8112322421202	8.594724931754172e-11
ROW	REU_ELMA	19419.773898447456	19419.768812101294	0.005086346161988331	19419.94752161768	19419.947521617567	1.127773430198431e-10
ROW	REU_OFMA	9722.664904917518	9722.65998544999	0.004919467528452515	9722.84503895252	9722.845038952428	9.276845958083868e-11
ROW	REU_RATV	35086.253052118474	35086.23529919949	0.01775291898229625	35086.41875507681	35086.41875507672	9.458744898438454e-11
ROW	TRADE	8.180396730608546e6	8.180395989582113e6	0.7410264331847429	8.1803967716229195e6	8.18039677162293e6	-1.0244548320770264e-8
ROW	TRANSPORT	4.2397023e6	4.239699566999999e6	2.733000000938773	4.2397021201692745e6	4.2397021201692745e6	0.0
ROW	UTIL_WASTE	2.887894506022442e6	2.8878922289030924e6	2.2771193496882915	2.887894387789694e6	2.8878943877896955e6	-1.3969838619232178e-9
SK	AGRI_FOOD	7447.5289999999995	7447.335999999998	0.1930000000011205	7447.424955555535	7447.424955555451	8.458300726488233e-11
SK	BASIC_METALS	4162.455999999999	4162.397	0.058999999999286956	4162.359176222576	4162.359176222493	8.276401786133647e-11
SK	CONSTRUCTION	13902.681000000002	13902.659000000001	0.02200000000084401	13902.561600008126	13902.561600008037	8.913048077374697e-11
SK	EXTRACTIVE	466.52700000000004	466.45	0.07700000000005502	466.4862006279478	466.48620062786284	8.498091119690798e-11
SK	INC_EE	3.5585398161429973	3.558312109716628	0.0002277064263691564	3.6237936538664397	3.6237936537812963	8.51434478477131e-11
SK	METAL_COMPONENTS	5300.393000000002	5300.376	0.017000000001644366	5300.294047679637	5300.294047679554	8.276401786133647e-11
SK	NEW_ELMA	2049.4487999999997	2049.4158999999972	0.03290000000242799	2049.3634210735618	2049.363421073476	8.594724931754172e-11
SK	NEW_OFMA	0.049287261527309945	0.049286818532409474	4.429949004708389e-7	0.3351141682007358	0.3351141681155886	8.514722260599683e-11
SK	NEW_RATV	4049.802112738473	4049.7657131814644	0.03639955700873543	4049.7054267585204	4049.7054267584344	8.594724931754172e-11
SK	OTHER_MANUFACTURING	48172.95679999999	48172.15309999998	0.8037000000113039	48172.72530011857	48172.72530011847	9.458744898438454e-11
SK	OTHER_SERVICES	43917.5107012492	43916.34800861632	1.1626926328826812	43917.213202271945	43917.21320227182	1.2369127944111824e-10
SK	PUBLIC_SOCIAL	15078.131000000001	15077.999999999998	0.13100000000304135	15078.065236511846	15078.065236511755	9.094947017729282e-11
SK	REC_EE	1.0292963394153414	1.029230476038644	6.586337669745035e-5	1.1636314723609251	1.1636314722757872	8.513789673258998e-11
SK	REF_ELMA	431.7624432515496	431.76215436120185	0.00028889034774692846	431.7052894275188	431.70528942743374	8.503775461576879e-11
SK	REF_OFMA	0.00838370275275986	0.008383697054007893	5.6987519668483255e-9	0.3756005572181529	0.37560055713300866	8.514422500383034e-11
SK	REF_RATV	688.8663738156326	688.8659057066175	0.0004681090151734679	688.8011172634733	688.8011172633885	8.481038094032556e-11
SK	REP_ELMA	0.46704515326935775	0.46682020280487885	0.00022495046447890132	0.7163947626932197	0.7163947626080726	8.514711158369437e-11
SK	REP_OFMA	4.874107434248985e-6	4.871751943463358e-6	2.355490785626739e-9	0.2919690901893082	0.29196909010416094	8.514727811714806e-11
SK	REP_RATV	0.40049239462803127	0.4002994990384696	0.00019289558956164798	0.6509595921798869	0.6509595920947432	8.514366989231803e-11
SK	REU_ELMA	252.88768272163372	252.88166424268252	0.006018478951204997	252.8167442561229	252.81674425603782	8.50661763251992e-11
SK	REU_OFMA	0.004183387878095638	0.0041833583124468365	2.9565648801584132e-8	0.3468802470835074	0.3468802469983606	8.514677851678698e-11
SK	REU_RATV	343.73776404405737	343.73533529329194	0.0024287507654321416	343.664326866622	343.6643268665368	8.520828487235121e-11
SK	TRADE	14380.1969254053	14380.127240150898	0.06968525440242956	14380.033336187365	14380.033336187278	8.731149137020111e-11
SK	TRANSPORT	10701.055	10700.711000000001	0.34399999999914144	10700.897610366534	10700.897610366448	8.549250196665525e-11
SK	UTIL_WASTE	11655.870163844444	11655.71645741421	0.1537064302337967	11655.707665260305	11655.707665260215	8.913048077374697e-11
