activity_region	activity_sector	original_total_meur	reconciled_target_meur	balanced_total_meur	delta_from_original_meur	target_residual_meur	sum_abs_cell_adjustment_meur
DE	AGRI_FOOD	237473.003	237472.87370074948	237472.87370074942	-0.12929925057687797	-5.820766091346741e-11	0.12929925061708877
DE	BASIC_METALS	91769.99800000005	91769.94803309093	91769.9480330908	-0.0499669092532713	-1.3096723705530167e-10	0.04996690920303919
DE	CONSTRUCTION	288371.0009999999	288370.84398781817	288370.8439878181	-0.1570121817640029	-5.820766091346741e-11	0.15701218181182872
DE	EXTRACTIVE	10698.001999999999	10697.996175154129	10697.996175154038	-0.005824845960887615	-9.094947017729282e-11	0.023816280857188753
DE	INC_EE	77.21797247099484	77.2179304273695	77.21793042727434	-4.2043720497986214e-5	-9.515588317299262e-11	0.03963720317061363
DE	METAL_COMPONENTS	130506.0	130505.92894212068	130505.9289421206	-0.07105787939508446	-7.275957614183426e-11	0.07105787942246411
DE	NEW_ELMA	72916.2	72916.16029860282	72916.16029860271	-0.03970139728335198	-1.0186340659856796e-10	0.06491967038285953
DE	NEW_OFMA	2.3739324170277367	2.373931124469516	2.3739311243743653	-1.2926533714541222e-6	-9.515055410247442e-11	0.08034175560420331
DE	NEW_RATV	61632.62466758296	61632.5911098645	61632.59110986439	-0.03355771856877254	-1.0913936421275139e-10	0.059023089887328184
DE	OTHER_MANUFACTURING	1.2603188104e6	1.2603181241818804e6	1.2603181241818801e6	-0.686218119924888	-2.3283064365386963e-10	0.6862181196195737
DE	OTHER_SERVICES	1.818046112918492e6	1.8180451230291284e6	1.8180451230291282e6	-0.989889363758266	-2.3283064365386963e-10	0.9898893635418492
DE	PUBLIC_SOCIAL	777105.0	777104.5768820337	777104.5768820336	-0.4231179663911462	-1.1641532182693481e-10	0.42311796640616933
DE	REC_EE	207.11205655711802	207.1119437887892	207.111943788694	-0.00011276842403162846	-9.521272659185342e-11	0.03967963799273133
DE	REF_ELMA	9078.330636595723	9078.325693628176	9078.32569362808	-0.00494296764372848	-9.640643838793039e-11	0.044486419182751175
DE	REF_OFMA	0.34071946227907085	0.34071927676421	0.340719276669056	-1.856100148578399e-7	-9.515399579385075e-11	0.03573913310716858
DE	REF_RATV	8845.843540010643	8845.838723627621	8845.83872362753	-0.004816383112483891	-9.094947017729282e-11	0.04439294313813205
DE	REP_ELMA	41.635157001801645	41.635134332300154	41.635134332205	-2.266959664609658e-5	-9.515588317299262e-11	0.012327677065813392
DE	REP_OFMA	0.0039803094975801425	0.003980307330382068	0.003980307235229314	-2.2623508283761695e-9	-9.515275373184195e-11	0.00026273579650652913
DE	REP_RATV	103.33778652061194	103.33773025527576	103.33773025518063	-5.62654313114308e-5	-9.512746146356221e-11	0.010205260040784536
DE	REU_ELMA	3253.439659981652	3253.437888549513	3253.437888549417	-0.0017714322348183487	-9.595169103704393e-11	0.04035454111323238
DE	REU_OFMA	0.16115736957193338	0.16115728182500283	0.1611572817298535	-8.784207988776771e-8	-9.514933285714733e-11	0.015714799652600683
DE	REU_RATV	4184.007767027292	4184.005488919627	4184.005488919532	-0.0022781077605031896	-9.549694368615746e-11	0.022206809493624968
DE	TRADE	481964.7816772293	481964.51925714675	481964.51925714663	-0.26242008263943717	-1.1641532182693481e-10	0.2624200826719977
DE	TRANSPORT	337231.003	337230.8193845347	337230.8193845346	-0.18361546541564167	-1.1641532182693481e-10	0.18361546535679232
DE	UTIL_WASTE	182937.6729709719	182937.57336510636	182937.57336510628	-0.0996058656310197	-8.731149137020111e-11	0.09960586564260826
FR	AGRI_FOOD	233247.6	233247.47300139602	233247.47300139593	-0.12699860407155938	-8.731149137020111e-11	0.12699860407155938
FR	BASIC_METALS	24587.9	24587.886612385402	24587.886612385308	-0.01338761469378369	-9.458744898438454e-11	0.01338761469378369
FR	CONSTRUCTION	289916.7	289916.54214621644	289916.5421462163	-0.15785378369037062	-1.1641532182693481e-10	0.15785378369037062
FR	EXTRACTIVE	5055.6	5055.59724732798	5055.597247327884	-0.002752672116002941	-9.549694368615746e-11	0.002752672116002941
FR	INC_EE	84.6864641093477	84.6864179992796	84.68641799918446	-4.611016323963213e-5	-9.514167231827741e-11	0.00024905663182295257
FR	METAL_COMPONENTS	51721.4	51721.371838743056	51721.37183874296	-0.028161257039755583	-9.458744898438454e-11	0.028161257039755583
FR	NEW_ELMA	15112.02	15112.011771810543	15112.011771810448	-0.008228189552028198	-9.458744898438454e-11	0.008228189552028198
FR	NEW_OFMA	0.9095726878067604	0.9095721925628154	0.9095721924676735	-4.95339086858948e-7	-9.514189436288234e-11	4.95339086858948e-7
FR	NEW_RATV	16486.40042731219	16486.39145080037	16486.391450800274	-0.008976511915534502	-9.458744898438454e-11	0.008976511915534502
FR	OTHER_MANUFACTURING	444168.06999999995	444167.828159463	444167.8281594629	-0.24184053705539554	-1.1641532182693481e-10	0.24184053705539554
FR	OTHER_SERVICES	1.5146428100000003e6	1.514641985307603e6	1.5146419853076031e6	-0.8246923971455544	2.3283064365386963e-10	0.8246923973994991
FR	PUBLIC_SOCIAL	594376.993	594376.6693737404	594376.6693737402	-0.32362625980749726	-2.3283064365386963e-10	0.3236262595843167
FR	REC_EE	101.53953589065225	101.53948060442718	101.53948060433204	-5.52863202045728e-5	-9.514167231827741e-11	0.00024905663182295257
FR	REF_ELMA	2350.094	2350.0927204213153	2350.0927204212203	-0.0012795787797585945	-9.5042196335271e-11	0.0012795787797585945
FR	REF_OFMA	0.1390746735960761	0.1390745978727272	0.1390745977775761	-7.581849997828627e-8	-9.515108145841111e-11	7.581849997828627e-8
FR	REF_RATV	2520.7889253264043	2520.7875528077825	2520.7875528076875	-0.0013725187168347475	-9.5042196335271e-11	0.0013725187168347475
FR	REP_ELMA	38.559	38.55897900540382	38.55897900530868	-2.0994691318776404e-5	-9.514167231827741e-11	2.0994691318776404e-5
FR	REP_OFMA	0.002175607089109588	0.0021756059045354996	0.002175605809387517	-1.2797220713678392e-9	-9.514798280860215e-11	1.2797220713678392e-9
FR	REP_RATV	39.4338243929109	39.43380292199052	39.433802921895385	-2.14710155148623e-5	-9.513456689091981e-11	2.14710155148623e-5
FR	REU_ELMA	478.46800000000013	478.4677394838445	478.46773948374937	-0.0002605162507620662	-9.515588317299262e-11	0.0002605162507620662
FR	REU_OFMA	0.02521030779824718	0.025210294071744115	0.02521029397659327	-1.3821653911672005e-8	-9.515084553601838e-11	1.3821653911672005e-8
FR	REU_RATV	456.9477896922018	456.9475408933658	456.9475408932706	-0.00024879893118168184	-9.515588317299262e-11	0.00024879893118168184
FR	TRADE	386911.73	386911.51933438296	386911.51933438284	-0.21066561713814735	-1.1641532182693481e-10	0.21066561713814735
FR	TRANSPORT	198857.0	198856.89172638263	198856.89172638254	-0.10827361745759845	-8.731149137020111e-11	0.10827361745759845
FR	UTIL_WASTE	135274.674	135274.60034567406	135274.60034567397	-0.07365432602819055	-8.731149137020111e-11	0.07365432602819055
IT	AGRI_FOOD	191742.08799999993	191741.98360030836	191741.98360030827	-0.10439969165599905	-8.731149137020111e-11	0.1043996916408825
IT	BASIC_METALS	50620.099	50620.07143837919	50620.071438379084	-0.027561620918277185	-1.0913936421275139e-10	0.03191222685414871
IT	CONSTRUCTION	184000.38900000002	184000.28881550708	184000.28881550685	-0.10018449317431077	-2.3283064365386963e-10	0.10018449302346513
IT	EXTRACTIVE	7790.598999999998	7790.5947581763	7790.594758176206	-0.004241823792654031	-9.458744898438454e-11	0.020825880320295635
IT	INC_EE	128.62877218262122	128.62870214685452	128.6287021467594	-7.00358618246355e-5	-9.512746146356221e-11	0.018835356502327878
IT	METAL_COMPONENTS	81294.494	81294.44973679108	81294.44973679098	-0.044263209027121775	-1.0186340659856796e-10	0.067931096546694
IT	NEW_ELMA	27682.199300000004	27682.184227601974	27682.184227601872	-0.015072398131451337	-1.0186340659856796e-10	0.05166060256870056
IT	NEW_OFMA	3391.7560264599306	3391.7541797173258	3391.7541797172307	-0.001846742699854076	-9.5042196335271e-11	0.04182318862984971
IT	NEW_RATV	11810.072573540072	11810.066143194252	11810.066143194155	-0.0064303459166694665	-9.640643838793039e-11	0.043400070313699725
IT	OTHER_MANUFACTURING	578227.6360999997	578227.3212667385	578227.3212667387	-0.31483326095622033	2.3283064365386963e-10	0.31483326129013467
IT	OTHER_SERVICES	1.0149415492541756e6	1.0149409966390153e6	1.0149409966390153e6	-0.5526151603553444	0.0	0.5526151604447344
IT	PUBLIC_SOCIAL	383922.37700000004	383922.16796202527	383922.1679620251	-0.20903797494247556	-1.7462298274040222e-10	0.20903797487941175
IT	REC_EE	278.21619224380527	278.2160407607117	278.21604076061635	-0.00015148318891533563	-9.532641342957504e-11	0.018812085837493935
IT	REF_ELMA	2750.7247538456686	2750.7232561316355	2750.72325613154	-0.0014977141286180995	-9.549694368615746e-11	0.04717679846727951
IT	REF_OFMA	320.6558941319035	320.65571954125	320.6557195411549	-0.00017459074859971224	-9.509903975413181e-11	0.046806323920774016
IT	REF_RATV	1116.521751944442	1116.5211440209143	1116.5211440208195	-0.0006079236225104978	-9.481482265982777e-11	0.04692765712557434
IT	REP_ELMA	25.0547252004522	25.054711558660713	25.054711558565558	-1.3641886642545842e-5	-9.515588317299262e-11	0.02247553729970044
IT	REP_OFMA	6.243398437585607	6.243395038181344	6.243395038086201	-3.3994994055319694e-6	-9.514256049669712e-11	0.023521035028426705
IT	REP_RATV	21.739473027596258	21.739461190892577	21.739461190797435	-1.183679882288402e-5	-9.514167231827741e-11	0.022583396202027088
IT	REU_ELMA	778.8822668914737	778.8818428058215	778.8818428057264	-0.0004240857473405413	-9.515588317299262e-11	0.04074492936813014
IT	REU_OFMA	96.18544643841577	96.18539406738421	96.18539406728905	-5.237112671352406e-5	-9.515588317299262e-11	0.03984249659330321
IT	REU_RATV	334.9171031448483	334.9169207892547	334.9169207891596	-0.00018235568870750285	-9.509903975413181e-11	0.04043581048538974
IT	TRADE	332329.751932762	332329.5709859288	332329.5709859287	-0.1809468332794495	-1.1641532182693481e-10	0.18094683322958982
IT	TRANSPORT	184042.49	184042.3897925839	184042.38979258382	-0.10020741616608575	-8.731149137020111e-11	0.10020741618245943
IT	UTIL_WASTE	111473.94703557358	111473.88634026244	111473.88634026234	-0.06069531124376226	-1.0186340659856796e-10	0.0606953112418428
PL	AGRI_FOOD	83866.42700000001	83866.38133642555	83866.38133642545	-0.04566357456496917	-1.0186340659856796e-10	0.052545918572126676
PL	BASIC_METALS	10395.581000000004	10395.575339816256	10395.575339816156	-0.005660183847794542	-1.000444171950221e-10	0.026189324017343207
PL	CONSTRUCTION	82078.294	82078.24931002781	82078.2493100277	-0.0446899722883245	-1.0186340659856796e-10	0.054133791639141976
PL	EXTRACTIVE	11051.747	11051.740982547128	11051.740982547035	-0.006017452964442782	-9.276845958083868e-11	0.02664020224608723
PL	INC_EE	29.005372130238637	29.005356337399746	29.005356337304587	-1.5792934050296026e-5	-9.515943588667142e-11	0.05145632232408311
PL	METAL_COMPONENTS	24679.823	24679.809562335187	24679.809562335096	-0.013437664903904079	-9.094947017729282e-11	0.058872996532879515
PL	NEW_ELMA	9122.205400000004	9122.200433143535	9122.200433143435	-0.004966856569808442	-1.000444171950221e-10	0.05388577788450297
PL	NEW_OFMA	160.3336066933779	160.33351939496958	160.3335193948745	-8.729850341637757e-5	-9.509903975413181e-11	0.04571567950765423
PL	NEW_RATV	6100.71629330662	6100.712971589901	6100.712971589808	-0.0033217168120245333	-9.276845958083868e-11	0.047713808587838934
PL	OTHER_MANUFACTURING	162363.13269999993	162363.04429655572	162363.04429655563	-0.08840344430063851	-8.731149137020111e-11	0.09549074675073027
PL	OTHER_SERVICES	186324.85925190523	186324.75780178522	186324.75780178516	-0.10145012006978504	-5.820766091346741e-11	0.10640990249437844
PL	PUBLIC_SOCIAL	78864.59900000003	78864.55605981982	78864.5560598197	-0.042940180326695554	-1.1641532182693481e-10	0.04467081938596075
PL	REC_EE	17.45023008935791	17.450220588060315	17.450220587965177	-9.501392732147451e-6	-9.513811960459861e-11	0.05145403449087815
PL	REF_ELMA	1064.5434986711828	1064.5429190487635	1064.5429190486684	-0.0005796225143512856	-9.5042196335271e-11	0.05362897599300885
PL	REF_OFMA	30.437914098252588	30.437897525423548	30.43789752532839	-1.6572924199209638e-5	-9.515943588667142e-11	0.05342627814048948
PL	REF_RATV	1158.166913993249	1158.1662833947723	1158.1662833946777	-0.0006305985712060647	-9.458744898438454e-11	0.053647327373614495
PL	REP_ELMA	15.54878739157217	15.548778925571694	15.548778925476542	-8.466095627213122e-6	-9.515233045931382e-11	0.02214598832062481
PL	REP_OFMA	0.03425956752125114	0.03425954886760905	0.03425954877246014	-1.8748790998890374e-8	-9.514890958461919e-11	0.009261967442609396
PL	REP_RATV	1.3035813644374759	1.3035806546637698	1.3035806545686244	-7.098688514783902e-7	-9.514544707656114e-11	0.022303652219007108
PL	REU_ELMA	346.97330808110826	346.9731191611547	346.9731191610596	-0.00018892004862891554	-9.509903975413181e-11	0.05298399524091141
PL	REU_OFMA	6.593792735657249	6.593789145470374	6.593789145375234	-3.5902820156863413e-6	-9.513989596143801e-11	0.050338607516641265
PL	REU_RATV	250.894741325447	250.89460471833124	250.89460471823614	-0.0001366072108623939	-9.509903975413181e-11	0.05285978955739873
PL	TRADE	103238.77195086637	103238.71573944163	103238.71573944151	-0.05621142486052122	-1.1641532182693481e-10	0.08255447603339672
PL	TRANSPORT	60836.997	60836.963875484726	60836.96387548463	-0.03312451537203742	-9.458744898438454e-11	0.05224756086590945
PL	UTIL_WASTE	33675.12539778041	33675.107062355244	33675.10706235515	-0.018335425258555915	-9.458744898438454e-11	0.058118006805083555
REU	AGRI_FOOD	1.2279945219999996e6	1.2279938533818016e6	1.2279938533818019e6	-0.6686181977856904	2.3283064365386963e-10	0.6686181983037132
REU	BASIC_METALS	259986.87300000008	259986.73144240238	259986.7314424023	-0.14155759778805077	-8.731149137020111e-11	0.5000395966716383
REU	CONSTRUCTION	1.4311188160000003e6	1.4311180367847297e6	1.431118036784729e6	-0.779215271351859	-6.984919309616089e-10	0.7792152706305289
REU	EXTRACTIVE	307189.82000000007	307189.65274135175	307189.6527413517	-0.16725864837644622	-5.820766091346741e-11	0.4887311343958946
REU	INC_EE	368.0216296138016	368.02142923346247	368.02142923336726	-0.0002003804343644333	-9.521272659185342e-11	0.5694662836552665
REU	METAL_COMPONENTS	268926.118	268925.97157516406	268925.97157516395	-0.14642483607167378	-1.1641532182693481e-10	0.4978980118367925
REU	NEW_ELMA	105307.0846228951	105307.0272853159	105307.02728531582	-0.05733757927373517	-7.275957614183426e-11	0.5397549402481624
REU	NEW_OFMA	9940.295936314053	9940.290524023821	9940.290524023727	-0.0054122903256939026	-9.458744898438454e-11	0.5613372526989854
REU	NEW_RATV	177100.86673833782	177100.7703104953	177100.7703104951	-0.0964278427127283	-2.0372681319713593e-10	0.5126977211920151
REU	OTHER_MANUFACTURING	2.593663406702452e6	2.593661994505148e6	2.593661994505148e6	-1.4121973039582372	0.0	1.412197304082836
REU	OTHER_SERVICES	6.108700157833912e6	6.108696831770141e6	6.108696831770143e6	-3.3260637698695064	1.862645149230957e-9	3.3260637722107758
REU	PUBLIC_SOCIAL	2.4492173650000007e6	2.449216031450647e6	2.449216031450645e6	-1.333549355622381	-1.862645149230957e-9	1.3335493539273613
REU	REC_EE	109.562959688862	109.56290003404484	109.56290003394972	-5.9654912277551375e-5	-9.512746146356221e-11	0.5695394609267219
REU	REF_ELMA	14750.417879865505	14750.409848561092	14750.409848560997	-0.008031304507312598	-9.458744898438454e-11	0.5653942031375199
REU	REF_OFMA	2261.262170412553	2261.260939201004	2261.2609392009085	-0.0012312116446082655	-9.549694368615746e-11	0.5689302514260609
REU	REF_RATV	40261.05013929754	40261.02821796946	40261.02821796937	-0.021921328174357768	-9.458744898438454e-11	0.5581713908323565
REU	REP_ELMA	81.37722509434484	81.3771807860905	81.37718078599532	-4.430834951563156e-5	-9.518430488242302e-11	0.49679926405811076
REU	REP_OFMA	13.89301783721142	13.893010272744004	13.89301027264886	-7.564562560347099e-6	-9.514344867511682e-11	0.45146408305506186
REU	REP_RATV	247.3607417348138	247.36060705188936	247.3606070517942	-0.00013468301958141637	-9.515588317299262e-11	0.5031461208095246
REU	REU_ELMA	4236.459255874673	4236.456949208232	4236.456949208137	-0.0023066665353326243	-9.458744898438454e-11	0.5683710148825497
REU	REU_OFMA	535.3519915251422	535.351700036803	535.3517000367078	-0.0002914884344136226	-9.515588317299262e-11	0.5694189074952034
REU	REU_RATV	9531.771085629662	9531.765895772955	9531.76589577286	-0.005189856801735004	-9.458744898438454e-11	0.56687175594364
REU	TRADE	1.9454597156588126e6	1.9454586563953175e6	1.9454586563953178e6	-1.059263494797051	2.3283064365386963e-10	1.0592634950558746
REU	TRANSPORT	1.1799977849999992e6	1.1799971425150544e6	1.1799971425150544e6	-0.6424849447794259	0.0	0.6424849449494097
REU	UTIL_WASTE	764832.5924106975	764832.1759748091	764832.175974809	-0.4164358885027468	-1.1641532182693481e-10	0.46741616685232845
ROW	AGRI_FOOD	9.170688407999996e6	9.170683414745508e6	9.170683414745515e6	-4.993254480883479	7.450580596923828e-9	4.993254487302895
ROW	BASIC_METALS	2.840059847e6	2.8400583006448145e6	2.8400583006448136e6	-1.54635518649593	-9.313225746154785e-10	1.5463551857927327
ROW	CONSTRUCTION	6.7772273780000005e6	6.777223687936669e6	6.777223687936666e6	-3.690063334070146	-2.7939677238464355e-9	3.6900633311985573
ROW	EXTRACTIVE	3.648929559e6	3.6489275722316043e6	3.6489275722316033e6	-1.9867683965712786	-9.313225746154785e-10	1.9867683960026028
ROW	INC_EE	1735.4700784342815	1735.4691335058997	1735.4691335058044	-0.0009449284771108069	-9.526957001071423e-11	0.26048315257044946
ROW	METAL_COMPONENTS	1.3486719659999995e6	1.3486712316753725e6	1.348671231675373e6	-0.7343246266245842	4.656612873077393e-10	0.740233422144412
ROW	NEW_ELMA	992024.1835867054	992023.6434495874	992023.6434495873	-0.5401371180778369	-1.1641532182693481e-10	0.5933676332475131
ROW	NEW_OFMA	406998.1075114591	406997.8859092155	406997.88590921526	-0.22160224383696914	-2.3283064365386963e-10	0.389283743931204
ROW	NEW_RATV	1.4665394385837945e6	1.4665386400827107e6	1.4665386400827102e6	-0.7985010843258351	-4.656612873077393e-10	0.7985010839852542
ROW	OTHER_MANUFACTURING	1.935693287331803e7	1.935692233385931e7	1.9356922333859313e7	-10.539458718150854	3.725290298461914e-9	10.53945872418958
ROW	OTHER_SERVICES	2.58388027928434e7	2.5838788724137515e7	2.583878872413751e7	-14.068705890327692	-3.725290298461914e-9	14.068705886421006
ROW	PUBLIC_SOCIAL	1.1949063851999998e7	1.1949057345976235e7	1.1949057345976235e7	-6.506023762747645	0.0	6.5060237629340145
ROW	REC_EE	4.344868975927071	4.344866610233728	4.344866610138581	-2.365788489555598e-6	-9.514700138879562e-11	0.09522888050934686
ROW	REF_ELMA	71480.81737293651	71480.77845307616	71480.77845307607	-0.03891986043890938	-8.731149137020111e-11	0.34052989120434995
ROW	REF_OFMA	25140.760638749092	25140.74695011305	25140.74695011295	-0.013688636143342592	-1.0186340659856796e-10	0.3409089923487286
ROW	REF_RATV	90725.64963621707	90725.60023793452	90725.6002379344	-0.04939828267379198	-1.1641532182693481e-10	0.3409490280873787
ROW	REP_ELMA	736.0088025650654	736.008401823148	736.008401823053	-0.00040074201240258844	-9.5042196335271e-11	0.2115856688078878
ROW	REP_OFMA	459.8223815906345	459.8221312266413	459.8221312265463	-0.000250364088230981	-9.5042196335271e-11	0.19858834293510824
ROW	REP_RATV	1659.364443523796	1659.3635400333942	1659.3635400332987	-0.0009034904971940705	-9.549694368615746e-11	0.24063685666995438
ROW	REU_ELMA	19311.51507896399	19311.504564234336	19311.504564234237	-0.010514729750866536	-9.822542779147625e-11	0.3410359486027529
ROW	REU_OFMA	9235.892613900005	9235.887585143146	9235.887585143051	-0.00502875695383409	-9.458744898438454e-11	0.3412901441956405
ROW	REU_RATV	33329.6342702903	33329.61612297807	33329.61612297797	-0.018147312330256682	-1.0186340659856796e-10	0.34073064530134795
ROW	TRADE	8.259197463917856e6	8.259192966951765e6	8.259192966951763e6	-4.496966092847288	-1.862645149230957e-9	4.496966091552681
ROW	TRANSPORT	4.216435197e6	4.216432901236254e6	4.216432901236254e6	-2.295763745903969	0.0	2.2957637460990115
ROW	UTIL_WASTE	2.69301437505259e6	2.693012908760692e6	2.693012908760692e6	-1.4662918979302049	0.0	1.4662918980136501
SK	AGRI_FOOD	7302.427999999998	7302.424023975543	7302.424023975449	-0.003976024549046997	-9.367795428261161e-11	0.05671765434331492
SK	BASIC_METALS	3821.5719999999997	3821.569919231284	3821.56991923119	-0.0020807688097193022	-9.413270163349807e-11	0.05381022227831201
SK	CONSTRUCTION	12678.010999999999	12678.004097079247	12678.004097079154	-0.0069029208443680545	-9.276845958083868e-11	0.10332296278409578
SK	EXTRACTIVE	345.1620000000001	345.1618120662672	345.1618120661719	-0.0001879338282151366	-9.532641342957504e-11	0.05364437277421554
SK	INC_EE	2.5920194187460823	2.5920180074438965	2.59201800734875	-1.4113973323404139e-6	-9.514655729958577e-11	0.06903778106743894
SK	METAL_COMPONENTS	5339.965000000002	5339.962092496987	5339.9620924968885	-0.002907503113419807	-9.822542779147625e-11	0.07335114684862706
SK	NEW_ELMA	2446.072999999999	2446.0716681626886	2446.0716681625945	-0.001331837404450198	-9.413270163349807e-11	0.07139859952018301
SK	NEW_OFMA	0.046952278852121006	0.04695225328755413	0.04695225319241173	-2.56597092740396e-8	-9.514240090213733e-11	0.004052526534508857
SK	NEW_RATV	3857.9428477211477	3857.940747149241	3857.9407471491454	-0.002100572002291301	-9.549694368615746e-11	0.09680138071379504
SK	OTHER_MANUFACTURING	48659.90619999998	48659.879705664534	48659.87970566443	-0.02649433555052383	-1.0186340659856796e-10	0.11203379923099384
SK	OTHER_SERVICES	44877.87751322089	44877.85307812362	44877.85307812352	-0.024435097373498138	-1.0186340659856796e-10	0.11131670750870995
SK	PUBLIC_SOCIAL	15554.244999999997	15554.236531027964	15554.236531027871	-0.008468972126138397	-9.276845958083868e-11	0.09020554877875789
SK	REC_EE	0.7497333842678701	0.7497329760531953	0.7497329759580518	-4.083098182894318e-7	-9.514355969741928e-11	0.06691582722389532
SK	REF_ELMA	424.68393284604014	424.68370161422206	424.6837016141271	-0.00023123191306240187	-9.498535291641019e-11	0.11417303742297516
SK	REF_OFMA	0.008248037768605181	0.00824803327771532	0.008248033182571184	-4.586033997000527e-9	-9.51441356256133e-11	0.005958703860467632
SK	REF_RATV	677.7191459420748	677.7187769376973	677.718776937602	-0.00036900447275911574	-9.526957001071423e-11	0.11422263554438913
SK	REP_ELMA	0.5252863281401764	0.5252860421323874	0.5252860420372352	-2.8610294122710656e-7	-9.515221943701135e-11	0.06827654169739594
SK	REP_OFMA	5.48191536155437e-6	5.481912376762252e-6	5.481817233873664e-6	-9.812768070520617e-11	-9.514288858728594e-11	2.9070994233282323e-6
SK	REP_RATV	0.4504343486911148	0.45043410343871576	0.4504341033435709	-2.4534754389238245e-7	-9.51448364538976e-11	0.06636181190116817
SK	REU_ELMA	246.52099568206012	246.52086145636045	246.52086145626532	-0.000134225794795384	-9.512746146356221e-11	0.11281997542667944
SK	REU_OFMA	0.004142754761455223	0.004142752505808985	0.004142752410665154	-2.3507900686822736e-9	-9.514383118164327e-11	0.0024418192424049004
SK	REU_RATV	340.3990497362961	340.3988643958934	340.39886439579817	-0.00018534049792151563	-9.521272659185342e-11	0.11316927746755442
SK	TRADE	14634.130245621363	14634.122277633218	14634.122277633123	-0.007967988240125123	-9.458744898438454e-11	0.1169582697014235
SK	TRANSPORT	10625.21	10625.204214787902	10625.20421478781	-0.005785212189948652	-9.276845958083868e-11	0.05605096921735827
SK	UTIL_WASTE	11171.106247196989	11171.100164755419	11171.100164755322	-0.006082441666876548	-9.640643838793039e-11	0.07536924376373061
