use_region	use_code	original_total_meur	reconciled_target_meur	balanced_total_meur	delta_from_original_meur	target_residual_meur	sum_abs_cell_adjustment_meur
DE	AGRI_FOOD	165208.67499999993	165208.76495278443	165208.7649527844	0.08995278447400779	-2.9103830456733704e-11	1.0738587256615533
DE	BASIC_METALS	70557.43800000004	70557.47641709898	70557.4764170989	0.03841709885455202	-8.731149137020111e-11	1.070146341643275
DE	CONSTRUCTION	164866.2920000002	164866.38176636407	164866.381766364	0.08976636381703429	-5.820766091346741e-11	1.0096646492349033
DE	EXTRACTIVE	6408.340000000001	6408.343489211611	6408.343489211566	0.0034892115645561717	-4.547473508864641e-11	1.0422533019254239
DE	INC_EE	41.10225727596667	41.10227965531504	41.102279655271424	2.2379304752462303e-5	-4.361311312095495e-11	0.9603117380016105
DE	METAL_COMPONENTS	74209.13699999999	74209.17740537523	74209.17740537522	0.04040537522814702	-1.4551915228366852e-11	1.1252063066125149
DE	NEW_ELMA	42769.46379999998	42769.4870871086	42769.48708710858	0.023287108597287443	-2.1827872842550278e-11	1.111580783604858
DE	NEW_OFMA	1.2205250399940337	1.2205257045452498	1.2205257045016353	6.645076016109641e-7	-4.36144453885845e-11	0.7876770627726963
DE	NEW_RATV	31687.575074959983	31687.59232820417	31687.59232820415	0.017253244168387027	-1.8189894035458565e-11	1.1160866651893282
DE	OTHER_MANUFACTURING	799040.7456000003	799041.1806615368	799041.1806615357	0.43506153544876724	-1.0477378964424133e-9	1.1075522675768101
DE	OTHER_SERVICES	733519.9678713116	733520.3672581088	733520.3672581081	0.39938679651822895	-6.984919309616089e-10	1.0935292977884845
DE	P3_S13	625689.743	625690.0836754192	625690.0836754184	0.3406754183815792	-8.149072527885437e-10	0.832462638517178
DE	P3_S14	1.4250384719999991e6	1.4250392479046455e6	1.425039247904646e6	0.7759046468418092	4.656612873077393e-10	1.2758428169107072
DE	P3_S15	47592.001000000004	47592.02691288266	47592.02691288262	0.02591288261464797	-4.3655745685100555e-11	0.02591288261464797
DE	P51G	581670.0249999998	581670.3417075722	581670.3417075722	0.31670757243409753	0.0	0.857123246979766
DE	P5M	-9695.03100000002	-9695.03100000002	-9695.031000000065	-4.3655745685100555e-11	-4.3655745685100555e-11	1.1141257696439397
DE	PUBLIC_SOCIAL	215491.01599999997	215491.13333050287	215491.1333305028	0.11733050283510238	-5.820766091346741e-11	1.070426224027731
DE	REC_EE	110.24341563440076	110.24347565971243	110.24347565966886	6.002526809822939e-5	-4.3570480556809343e-11	0.9897265549164297
DE	REF_ELMA	4096.795534513365	4096.797765135733	4096.797765135689	0.0022306223236228107	-4.4565240386873484e-11	1.098622314529995
DE	REF_OFMA	0.15110507166771917	0.1511051539413767	0.1511051538977802	8.223006103813546e-8	-4.359648753116119e-11	0.2957147101436421
DE	REF_RATV	3923.0275053760965	3923.029641385285	3923.029641385241	0.0021360091445785656	-4.3655745685100555e-11	1.0973166793643505
DE	REP_ELMA	12.020069826419878	12.02007637110496	12.02007637106136	6.5446414829750665e-6	-4.359890226623975e-11	0.9301287600879469
DE	REP_OFMA	0.00114911534850914	0.0011491159741792223	0.0011491159305721383	5.820629982774411e-10	-4.360708408951419e-11	0.002267639343975515
DE	REP_RATV	29.833618968500023	29.833635212302582	29.833635212258972	1.624375894948571e-5	-4.360956040727615e-11	0.9623893204754447
DE	REU_ELMA	1371.9864215079824	1371.9871685268595	1371.987168526816	0.0007470188336355932	-4.3428372009657323e-11	1.0388013364424356
DE	REU_OFMA	0.07098049540423032	0.07098053405167548	0.07098053400806784	3.860383751552732e-8	-4.360764527255867e-11	0.1392497094464985
DE	REU_RATV	1842.8133003564978	1842.8143037310947	1842.8143037310517	0.0010033745538748917	-4.297362465877086e-11	1.0423309163510506
DE	TRADE	203732.58244345797	203732.69337173144	203732.69337173132	0.11092827335232869	-1.1641532182693481e-10	1.0658589419147138
DE	TRANSPORT	203273.6319999998	203273.74267838406	203273.7426783841	0.11067838428425603	2.9103830456733704e-11	1.0596983025713365
DE	UTIL_WASTE	121382.62932708963	121382.69541747803	121382.69541747798	0.0660903883544961	-4.3655745685100555e-11	1.1125814442677537
FR	AGRI_FOOD	161739.21599999993	161739.3040637341	161739.30406373405	0.08806373411789536	-5.820766091346741e-11	1.0825832140919032
FR	BASIC_METALS	18195.155000000006	18195.16490689416	18195.16490689412	0.009906894112646114	-4.001776687800884e-11	1.1374126375486415
FR	CONSTRUCTION	179691.69799999997	179691.79583849778	179691.79583849767	0.09783849769155495	-1.1641532182693481e-10	1.073295955137455
FR	EXTRACTIVE	2934.1549999999993	2934.1565975880944	2934.1565975880503	0.0015975880510268325	-4.411049303598702e-11	1.1135097290766611
FR	INC_EE	51.19001954756668	51.190047419497716	51.19004741945411	2.787188743269553e-5	-4.360600769359735e-11	1.0394729810718726
FR	METAL_COMPONENTS	30044.712999999996	30044.729358738987	30044.729358738932	0.01635873893610551	-5.4569682106375694e-11	1.1308587662258986
FR	NEW_ELMA	9868.240200000006	9868.245573057347	9868.245573057304	0.0053730572981294245	-4.3655745685100555e-11	1.1269927062527374
FR	NEW_OFMA	0.5242667252099782	0.524267010662614	0.5242670106190033	2.8540902508034094e-7	-4.3610781652603237e-11	0.7152959848435503
FR	NEW_RATV	9502.562333274787	9502.567507227921	9502.56750722788	0.005173953091798467	-4.18367562815547e-11	1.1280168551664984
FR	OTHER_MANUFACTURING	315358.79820000014	315358.969906492	315358.96990649175	0.17170649161562324	-2.3283064365386963e-10	1.088337009854441
FR	OTHER_SERVICES	618972.1141720313	618972.4511898373	618972.4511898372	0.33701780589763075	-1.1641532182693481e-10	1.1053528979820688
FR	P3_S13	537112.3740000002	537112.6664468322	537112.666446832	0.29244683182332665	-2.3283064365386963e-10	0.8448122696331264
FR	P3_S14	1.0342271280000003e6	1.0342276911157686e6	1.034227691115768e6	0.563115767785348	-5.820766091346741e-10	1.093852777910828
FR	P3_S15	50142.0	50142.02730130558	50142.027301305534	0.027301305533910636	-4.3655745685100555e-11	0.027301305533910636
FR	P51G	436389.75599999976	436389.993605402	436389.9936054019	0.23760540212970227	-1.1641532182693481e-10	0.9437800036969656
FR	P5M	14995.857999999998	14995.866164941597	14995.866164941564	0.008164941566064954	-3.2741809263825417e-11	1.1038463054003946
FR	PUBLIC_SOCIAL	132431.424	132431.4961062338	132431.49610623374	0.07210623373975977	-5.820766091346741e-11	1.1000121511968066
FR	REC_EE	61.37711476986425	61.37714818846274	61.37714818841914	3.341855489225054e-5	-4.359890226623975e-11	1.0460772680131558
FR	REF_ELMA	1317.0749298940846	1317.0756470147644	1317.0756470147205	0.0007171206359544158	-4.388311936054379e-11	1.096921937824755
FR	REF_OFMA	0.07800662645068498	0.0780066689237165	0.07800666888010219	4.242941720189464e-8	-4.361430661070642e-11	0.15009546828143736
FR	REF_RATV	1413.904019901011	1413.9047897431733	1413.9047897431287	0.0007698421177337877	-4.4565240386873484e-11	1.098767313994138
FR	REP_ELMA	19.129176822587716	19.129187238037876	19.12918723799427	1.0415406553221374e-5	-4.360600769359735e-11	1.0328049406132338
FR	REP_OFMA	0.0010793218837319258	0.0010793224714008773	0.00107932242779264	5.440607142321446e-10	-4.360823724694485e-11	0.0020260795179207463
FR	REP_RATV	19.563178495367225	19.56318914712252	19.563189147078923	1.0651711697562405e-5	-4.359890226623975e-11	1.0333399345606735
FR	REU_ELMA	194.24110569395168	194.24121145430792	194.24121145426435	0.00010576031266396058	-4.3570480556809343e-11	1.0725366687719133
FR	REU_OFMA	0.010177281206279538	0.01017728674760346	0.010177286703995585	5.497716046298784e-9	-4.3607875990780975e-11	0.019199072993110758
FR	REU_RATV	184.46764681834728	184.46774725725268	184.46774725720903	0.00010043886175026273	-4.3655745685100555e-11	1.0709112150984645
FR	TRADE	183021.06550711463	183021.16515838573	183021.1651583858	0.09965127115719952	5.820766091346741e-11	1.0755634523693272
FR	TRANSPORT	103845.60799999998	103845.6645418347	103845.66454183466	0.056541834681411274	-4.3655745685100555e-11	1.104386652566601
FR	UTIL_WASTE	91331.64286568259	91331.69259391622	91331.69259391616	0.04972823357093148	-5.820766091346741e-11	1.1202743632310996
IT	AGRI_FOOD	131389.48	131389.55153891633	131389.5515389164	0.07153891638154164	5.820766091346741e-11	1.0630821663242627
IT	BASIC_METALS	42187.043	42187.06596999226	42187.065969992225	0.02296999222744489	-3.637978807091713e-11	1.131278948413699
IT	CONSTRUCTION	117509.276	117509.33998142579	117509.3399814258	0.06398142580292188	1.4551915228366852e-11	1.081553196208843
IT	EXTRACTIVE	3872.360999999999	3872.363108422299	3872.3631084222566	0.002108422257606435	-4.229150363244116e-11	0.9923248321484425
IT	INC_EE	78.20722250134455	78.20726508359654	78.20726508355293	4.2582208379826625e-5	-4.361311312095495e-11	1.0043582853374133
IT	METAL_COMPONENTS	50461.77700000001	50461.804475417695	50461.80447541767	0.02747541766439099	-2.1827872842550278e-11	1.1042395802580869
IT	NEW_ELMA	19705.27790000001	19705.28862912556	19705.288629125505	0.010729125497164205	-5.4569682106375694e-11	1.0518254389648654
IT	NEW_OFMA	2117.309388158117	2117.310540990286	2117.3105409902428	0.0011528321256264462	-4.320099833421409e-11	1.1066521379891694
IT	NEW_RATV	7372.457611841883	7372.461625996047	7372.461625996001	0.0040141541185221286	-4.547473508864641e-11	1.1132025481666743
IT	OTHER_MANUFACTURING	412524.65709999995	412524.8817113382	412524.881711338	0.2246113380533643	-1.7462298274040222e-10	1.0502031228036766
IT	OTHER_SERVICES	377242.0585150935	377242.26391576993	377242.26391577016	0.20540067664114758	2.3283064365386963e-10	1.0148789879077311
IT	P3_S13	325281.542	325281.7191092253	325281.71910922526	0.1771092252456583	-5.820766091346741e-11	0.7823189468599041
IT	P3_S14	902288.864	902289.3552780502	902289.3552780503	0.4912780503509566	1.1641532182693481e-10	0.8034401293407684
IT	P3_S15	8997.001	8997.005898685205	8997.005898685162	0.004898685161606409	-4.3655745685100555e-11	0.004898685161151661
IT	P51G	281201.68499999994	281201.83810863405	281201.8381086341	0.15310863417107612	5.820766091346741e-11	0.9400613428653917
IT	P5M	6838.326000000001	6838.329723330298	6838.329723330253	0.0037233302518870914	-4.547473508864641e-11	0.9873543973525749
IT	PUBLIC_SOCIAL	110670.39500000006	110670.45525779336	110670.45525779335	0.06025779328774661	-1.4551915228366852e-11	1.095756104804091
IT	REC_EE	169.15745428554908	169.15754638836407	169.15754638832047	9.210277139004575e-5	-4.359890226623975e-11	1.0257985989239224
IT	REF_ELMA	1389.8185025741418	1389.8192593022268	1389.8192593021834	0.0007567280415514688	-4.3428372009657323e-11	1.0933047463441192
IT	REF_OFMA	161.32904219917842	161.32913003958126	161.3291300395376	8.784035918552036e-5	-4.3655745685100555e-11	1.0574200220475176
IT	REF_RATV	561.7466827590928	561.746988618808	561.7469886187641	0.0003058596713572115	-4.388311936054379e-11	1.0788321609056333
IT	REP_ELMA	11.407715853123745	11.407722064394465	11.407722064350867	6.21122712196609e-6	-4.359712590940035e-11	0.8752040062102517
IT	REP_OFMA	2.8426939335390484	2.842695481328441	2.8426954812848346	1.5477457862012045e-6	-4.36064517828072e-11	0.7991673677643574
IT	REP_RATV	9.898241912906313	9.89824730229898	9.898247302255387	5.38934907368116e-6	-4.3593573195721547e-11	0.8678022981662747
IT	REU_ELMA	328.38464475110965	328.3848235499117	328.38482354986814	0.0001787987584975781	-4.354205884737894e-11	1.0462485595749305
IT	REU_OFMA	40.016751025585314	40.01677281389747	40.016772813853855	2.1788268540490208e-5	-4.361311312095495e-11	0.9745933646651604
IT	REU_RATV	139.33806856466362	139.33814443142577	139.3381444313822	7.586671858916816e-5	-4.3570480556809343e-11	1.0219492482653811
IT	TRADE	152869.64714133294	152869.73037576614	152869.730375766	0.0832344330556225	-1.4551915228366852e-10	1.0721691254111188
IT	TRANSPORT	101536.27799999992	101536.33328445113	101536.33328445118	0.055284451256738976	4.3655745685100555e-11	1.0828353678593143
IT	UTIL_WASTE	76913.49732321316	76913.53920105795	76913.53920105788	0.04187784472014755	-7.275957614183426e-11	1.129702982993238
PL	AGRI_FOOD	57435.93300000001	57435.96427270469	57435.96427270462	0.031272704611183144	-6.548361852765083e-11	1.0913064481665646
PL	BASIC_METALS	8045.397000000002	8045.401380556062	8045.401380556014	0.004380556012620218	-4.729372449219227e-11	1.1296381904488129
PL	CONSTRUCTION	51597.63799999999	51597.66609387104	51597.66609387099	0.028093870998418424	-5.093170329928398e-11	1.094996162302253
PL	EXTRACTIVE	4757.259999999998	4757.262590231919	4757.262590231874	0.002590231875728932	-4.4565240386873484e-11	1.1066671669077253
PL	INC_EE	14.91746747436806	14.917475596627602	14.917475596583989	8.122215929162735e-6	-4.361311312095495e-11	1.0005646874605107
PL	METAL_COMPONENTS	15327.734	15327.742345641373	15327.742345641333	0.008345641332198284	-4.001776687800884e-11	1.1042589244520715
PL	NEW_ELMA	7076.700400000002	7076.704253120342	7076.704253120296	0.0038531202935701003	-4.638422979041934e-11	1.1071201490472617
PL	NEW_OFMA	129.97092479759092	129.97099556413264	129.97099556408895	7.076649802684187e-5	-4.368416739453096e-11	1.0221059789114728
PL	NEW_RATV	4945.411975202403	4945.414667879271	4945.414667879224	0.002692676821425266	-4.729372449219227e-11	1.0612660840818746
PL	OTHER_MANUFACTURING	115794.07070000007	115794.13374753125	115794.1337475311	0.06304753103177063	-1.4551915228366852e-10	1.0982964130809614
PL	OTHER_SERVICES	82917.17686329201	82917.22201001897	82917.22201001893	0.04514672691584565	-4.3655745685100555e-11	1.0896802825346925
PL	P3_S13	75981.928	75981.96937062412	75981.96937062405	0.041370624050614424	-7.275957614183426e-11	0.9230304557284886
PL	P3_S14	220253.958	220254.07792382856	220254.07792382842	0.11992382840253413	-1.4551915228366852e-10	1.0417611545198813
PL	P3_S15	3339.7070000000003	3339.7088184029626	3339.70881840292	0.001818402919525397	-4.274625098332763e-11	0.9791482667776323
PL	P51G	75153.602	75153.64291961736	75153.64291961731	0.04091961731319316	-4.3655745685100555e-11	0.9917371126653827
PL	P5M	7138.834000000002	7138.837886950831	7138.837886950787	0.0038869507852723473	-4.3655745685100555e-11	1.2319174810176932
PL	PUBLIC_SOCIAL	21221.08200000001	21221.093554450257	21221.093554450224	0.011554450215044199	-3.2741809263825417e-11	1.1048978059790455
PL	REC_EE	8.97465609506305	8.974660981581906	8.974660981538298	4.886475247545263e-6	-4.360778405043675e-11	0.9826096520716867
PL	REF_ELMA	559.0545257605278	559.0548301544179	559.0548301543738	0.00030439384602232167	-4.411049303598702e-11	1.0821174045827646
PL	REF_OFMA	16.013874753294335	16.01388347252548	16.013883472481872	8.71918753730938e-6	-4.360956040727615e-11	1.0050135001925606
PL	REF_RATV	609.3301874836251	609.3305192515969	609.3305192515534	0.0003317679282872632	-4.354205884737894e-11	1.0807790963181005
PL	REP_ELMA	6.058989531520751	6.0589928305180925	6.058992830474482	3.298953730634935e-6	-4.361044858569585e-11	0.9196969686295005
PL	REP_OFMA	0.013350131795425482	0.013350139064302423	0.013350139020692027	7.2252665447858355e-9	-4.361039654399157e-11	0.025688603089492227
PL	REP_RATV	0.5079743932227395	0.5079746698045299	0.5079746697609269	2.765381873492956e-7	-4.360301009143086e-11	0.6795414966775881
PL	REU_ELMA	124.68436410031664	124.68443198843289	124.68443198838932	6.788807267810171e-5	-4.3570480556809343e-11	1.052495670310526
PL	REU_OFMA	2.3453792758077103	2.3453805528193232	2.3453805527757186	1.2769680082236334e-6	-4.36046754259678e-11	0.7916481296448344
PL	REU_RATV	89.24201143477833	89.24206002524988	89.24206002520633	4.859042799409963e-5	-4.355626970209414e-11	1.0448772897463914
PL	TRADE	43170.41447984308	43170.43798526124	43170.4379852612	0.02350541811756557	-4.3655745685100555e-11	1.1220043889963904
PL	TRANSPORT	32256.459000000006	32256.476562989992	32256.476562989938	0.01756298993132077	-5.4569682106375694e-11	1.1018619170644253
PL	UTIL_WASTE	16905.23887643056	16905.248080991456	16905.24808099142	0.009204560858051991	-3.637978807091713e-11	1.1400744941479495
ROW	AGRI_FOOD	6.036363405999999e6	6.036366692677871e6	6.036366692677874e6	3.2866778755560517	2.7939677238464355e-9	3.442597206802382
ROW	BASIC_METALS	2.4073746469999994e6	2.407375957766839e6	2.407375957766838e6	1.310766838490963	-9.313225746154785e-10	1.7016723327548766
ROW	CONSTRUCTION	4.9311424549999945e6	4.931145139907397e6	4.931145139907398e6	2.6849074037745595	9.313225746154785e-10	2.8808687045731487
ROW	EXTRACTIVE	1.643962017e6	1.643962912104092e6	1.6439629121040916e6	0.8951040916144848	-4.656612873077393e-10	1.3949056537520654
ROW	INC_EE	929.9543652885957	929.9548716299522	929.9548716299083	0.0005063413126435989	-4.388311936054379e-11	1.134564223704118
ROW	METAL_COMPONENTS	1.0754381619999998e6	1.0754387475543432e6	1.0754387475543432e6	0.5855543434154242	0.0	1.1802845211032411
ROW	NEW_ELMA	794315.5838012547	794316.0162900361	794316.0162900358	0.4324887810507789	-3.4924596548080444e-10	1.1108025578018905
ROW	NEW_OFMA	218481.01870183353	218481.13766033246	218481.13766033237	0.11895849884604104	-8.731149137020111e-11	1.094498422621371
ROW	NEW_RATV	1.1505435158745227e6	1.1505441423222134e6	1.1505441423222136e6	0.6264476908836514	2.3283064365386963e-10	1.2290984533761837
ROW	OTHER_MANUFACTURING	1.5328056346622394e7	1.5328064692439279e7	1.5328064692439277e7	8.345816882327199	-1.862645149230957e-9	8.346457373664322
ROW	OTHER_SERVICES	1.211052969052553e7	1.2110536284464179e7	1.2110536284464173e7	6.593938643112779	-5.587935447692871e-9	6.5948850519670295
ROW	P3_S13	9.897202393999998e6	9.897207782826668e6	9.89720778282667e6	5.388826671987772	1.862645149230957e-9	5.402265624810111
ROW	P3_S14	3.281168670399999e7	3.2811704569300238e7	3.2811704569300253e7	17.86530026420951	1.4901161193847656e-8	17.865300250054588
ROW	P3_S15	753116.2699999997	753116.6800565873	753116.6800565874	0.41005658777430654	1.1641532182693481e-10	0.9337065763426781
ROW	P51G	1.5389195021999996e7	1.5389203401105653e7	1.5389203401105653e7	8.379105657339096	0.0	8.379198497957994
ROW	P5M	412961.09299999994	412961.31784896867	412961.31784896855	0.22484896861715242	-1.1641532182693481e-10	1.062879334598877
ROW	PUBLIC_SOCIAL	4.635586887000003e6	4.6355894109833725e6	4.635589410983374e6	2.5239833714440465	1.862645149230957e-9	2.7341689639639934
ROW	REC_EE	50.25346998882441	50.253497350823146	50.25349735077956	2.7361955147853223e-5	-4.3584691411524545e-11	1.0352589486885406
ROW	REF_ELMA	35765.29089286425	35765.31036634229	35765.310366342266	0.019473478016152512	-2.1827872842550278e-11	1.1488178941889333
ROW	REF_OFMA	10390.456010386477	10390.461667779771	10390.461667779728	0.00565739325065806	-4.3655745685100555e-11	1.1454883547111396
ROW	REF_RATV	54775.42233686986	54775.45216098025	54775.4521609802	0.02982411034463439	-4.3655745685100555e-11	1.146095300114463
ROW	REP_ELMA	370.225207094818	370.22540867496065	370.22540867491705	0.00020158009903070706	-4.359890226623975e-11	1.0951122851655646
ROW	REP_OFMA	171.65325512490185	171.65334858662996	171.65334858658633	9.346168448587377e-5	-4.362732397567015e-11	1.0721821206535982
ROW	REP_RATV	904.9053800493722	904.9058727520625	904.9058727520188	0.0004927026466248208	-4.3655745685100555e-11	1.115599344595933
ROW	REU_ELMA	8758.647660616041	8758.65242952267	8758.652429522634	0.004768906592289568	-3.637978807091713e-11	1.1436120336128954
ROW	REU_OFMA	3130.306371749406	3130.3080761379583	3130.3080761379138	0.0017043885077328014	-4.4565240386873484e-11	1.1310296873377546
ROW	REU_RATV	16502.052786227086	16502.061771261306	16502.061771261273	0.008985034186480334	-3.2741809263825417e-11	1.1487944364790088
ROW	TRADE	4.0494558765734965e6	4.0494580814203774e6	4.0494580814203764e6	2.2048468799330294	-9.313225746154785e-10	2.4468143822324415
ROW	TRANSPORT	2.707393865000001e6	2.707395339121241e6	2.7073953391212416e6	1.4741212404333055	4.656612873077393e-10	1.8400136812808388
ROW	UTIL_WASTE	1.929626093164722e6	1.92962714380713e6	1.9296271438071295e6	1.0506424074992537	-4.656612873077393e-10	1.5192419323337967
SK	AGRI_FOOD	4700.521	4700.5235593386815	4700.523559338637	0.002559338637183828	-4.4565240386873484e-11	1.1148938317968937
SK	BASIC_METALS	2844.2800000000007	2844.281548652975	2844.2815486529307	0.0015486529300687835	-4.411049303598702e-11	1.0992215555610765
SK	CONSTRUCTION	6718.7080000000005	6718.711658200714	6718.711658200667	0.0036582006669050315	-4.638422979041934e-11	1.1076816120465336
SK	EXTRACTIVE	166.60600000000002	166.60609071359974	166.60609071355609	9.071355606238285e-5	-4.3655745685100555e-11	1.071366833121827
SK	INC_EE	1.1579356335105149	1.1579362639830642	1.157936263939465	6.304289501546378e-7	-4.359912431084467e-11	0.7540846108884045
SK	METAL_COMPONENTS	3310.7530000000006	3310.754802638095	3310.7548026380505	0.0018026380498668004	-4.4565240386873484e-11	1.1048175198871266
SK	NEW_ELMA	1830.9822999999988	1830.983296932855	1830.9832969328113	0.0009969328125407628	-4.3655745685100555e-11	1.09412908812054
SK	NEW_OFMA	0.04119478242199938	0.041194804851725816	0.04119480480811936	2.2386119978567987e-8	-4.36064587217011e-11	0.08198202817608842
SK	NEW_RATV	3384.8648052175754	3384.86664820805	3384.8666482080066	0.0018429904312142753	-4.320099833421409e-11	1.0706318479806467
SK	OTHER_MANUFACTURING	39293.2577	39293.27909438466	39293.279094384605	0.021394384602899663	-5.820766091346741e-11	1.1318518507254536
SK	OTHER_SERVICES	18217.623412982997	18217.63333211075	18217.633332110698	0.00991912770041381	-5.093170329928398e-11	1.130398640419492
SK	P3_S13	15735.728	15735.73656778586	15735.736567785814	0.00856778581510298	-4.547473508864641e-11	0.9662180646480041
SK	P3_S14	37862.064999999995	37862.08561512915	37862.085615129115	0.020615129120415077	-3.637978807091713e-11	1.102582914405251
SK	P3_S15	932.086	932.0865075019885	932.0865075019449	0.0005075019448668172	-4.3655745685100555e-11	0.008895015156156205
SK	P51G	17132.233999999997	17132.24332815515	17132.243328155102	0.009328155105322367	-4.729372449219227e-11	1.0445868335098962
SK	P5M	2346.79	2346.7912777797237	2346.791277779681	0.0012777796810041764	-4.274625098332763e-11	1.0814821395865613
SK	PUBLIC_SOCIAL	4225.941	4225.943300939463	4225.943300939421	0.002300939420820214	-4.274625098332763e-11	1.1394772087046587
SK	REC_EE	0.33492920422318107	0.3349293865853635	0.3349293865417686	1.8231858756045938e-7	-4.3594849952199866e-11	0.5625822348964163
SK	REF_ELMA	241.58240056780548	241.58253210453995	241.5825321044963	0.00013153669081589214	-4.3655745685100555e-11	1.0745188973210718
SK	REF_OFMA	0.0046896600024276276	0.004689662555852716	0.004689662512250694	2.509823066390582e-9	-4.360202216641129e-11	0.009115880620439169
SK	REF_RATV	385.3367871336455	385.336996941738	385.3369969416945	0.00020980804902137606	-4.348521542851813e-11	1.0800836840314145
SK	REP_ELMA	0.1809561521418481	0.18095625066881563	0.1809562506251861	9.848333801243392e-8	-4.3629516666143786e-11	0.2942500072446136
SK	REP_OFMA	1.8884596393526813e-6	1.8884606675807871e-6	1.888417061293906e-6	-4.2578058775272367e-11	-4.360628688116248e-11	3.3185063379525276e-6
SK	REP_RATV	0.15517035598518839	0.15517044047231104	0.15517044042872793	8.444353954972783e-8	-4.3583109343714455e-11	0.2523201219259083
SK	REU_ELMA	120.89660289269656	120.89666871845338	120.8966687184098	6.582571323576758e-5	-4.3584691411524545e-11	1.0677739201716194
SK	REU_OFMA	0.0021336778305967004	0.0021336789923411554	0.002133678948733041	1.1181363404610956e-9	-4.360811451525892e-11	0.004178948140260229
SK	REU_RATV	175.31858665035722	175.31868210778427	175.31868210774064	9.545738342353616e-5	-4.362732397567015e-11	1.0691724187213836
SK	TRADE	7946.551258038055	7946.555584774606	7946.555584774564	0.004326736509028706	-4.274625098332763e-11	1.1259598236550532
SK	TRANSPORT	5428.902000000001	5428.904955927416	5428.904955927372	0.002955927370749123	-4.4565240386873484e-11	1.1104925495772413
SK	UTIL_WASTE	8230.617135162242	8230.621616566921	8230.621616566876	0.004481404634134378	-4.547473508864641e-11	1.1262991913561051
