account_id	account_type	region	code	label
IND:DE:AGRI_FOOD	industry	DE	AGRI_FOOD	DE industry: Agriculture and food
IND:DE:EXTRACTIVE	industry	DE	EXTRACTIVE	DE industry: Extractive industries
IND:DE:BASIC_METALS	industry	DE	BASIC_METALS	DE industry: Basic metals
IND:DE:METAL_COMPONENTS	industry	DE	METAL_COMPONENTS	DE industry: Metal components and fabricated metals
IND:DE:NEW_ELMA	industry	DE	NEW_ELMA	DE industry: New CE-RISE electrical equipment
IND:DE:NEW_OFMA	industry	DE	NEW_OFMA	DE industry: New CE-RISE office machinery and computers
IND:DE:NEW_RATV	industry	DE	NEW_RATV	DE industry: New CE-RISE communication and consumer electronics
IND:DE:REP_ELMA	industry	DE	REP_ELMA	DE industry: Repair activities linked to ELMA
IND:DE:REP_OFMA	industry	DE	REP_OFMA	DE industry: Repair activities linked to OFMA
IND:DE:REP_RATV	industry	DE	REP_RATV	DE industry: Repair activities linked to RATV
IND:DE:REF_ELMA	industry	DE	REF_ELMA	DE industry: Refurbishment route for ELMA
IND:DE:REF_OFMA	industry	DE	REF_OFMA	DE industry: Refurbishment route for OFMA
IND:DE:REF_RATV	industry	DE	REF_RATV	DE industry: Refurbishment route for RATV
IND:DE:REU_ELMA	industry	DE	REU_ELMA	DE industry: Reuse route for ELMA
IND:DE:REU_OFMA	industry	DE	REU_OFMA	DE industry: Reuse route for OFMA
IND:DE:REU_RATV	industry	DE	REU_RATV	DE industry: Reuse route for RATV
IND:DE:REC_EE	industry	DE	REC_EE	DE industry: Recycling and recovery activities for CE-RISE chains
IND:DE:INC_EE	industry	DE	INC_EE	DE industry: Incineration and disposal activities for CE-RISE chains
IND:DE:CONSTRUCTION	industry	DE	CONSTRUCTION	DE industry: Construction
IND:DE:UTIL_WASTE	industry	DE	UTIL_WASTE	DE industry: Utilities, water, and residual waste services
IND:DE:TRADE	industry	DE	TRADE	DE industry: Trade services
IND:DE:TRANSPORT	industry	DE	TRANSPORT	DE industry: Transport and storage
IND:DE:OTHER_MANUFACTURING	industry	DE	OTHER_MANUFACTURING	DE industry: Other manufacturing
IND:DE:OTHER_SERVICES	industry	DE	OTHER_SERVICES	DE industry: Other market services
IND:DE:PUBLIC_SOCIAL	industry	DE	PUBLIC_SOCIAL	DE industry: Public and social services
FAC:DE:LAB	factor	DE	LAB	DE factor: Labour
FAC:DE:CAP	factor	DE	CAP	DE factor: Capital
INS:DE:HH	institution	DE	HH	DE institution: Households (+ NPISH)
INS:DE:GOV	institution	DE	GOV	DE institution: Government
INS:DE:INV	institution	DE	INV	DE institution: Investment
EXT:DE:EXT	external	DE	EXT	DE external account
IND:FR:AGRI_FOOD	industry	FR	AGRI_FOOD	FR industry: Agriculture and food
IND:FR:EXTRACTIVE	industry	FR	EXTRACTIVE	FR industry: Extractive industries
IND:FR:BASIC_METALS	industry	FR	BASIC_METALS	FR industry: Basic metals
IND:FR:METAL_COMPONENTS	industry	FR	METAL_COMPONENTS	FR industry: Metal components and fabricated metals
IND:FR:NEW_ELMA	industry	FR	NEW_ELMA	FR industry: New CE-RISE electrical equipment
IND:FR:NEW_OFMA	industry	FR	NEW_OFMA	FR industry: New CE-RISE office machinery and computers
IND:FR:NEW_RATV	industry	FR	NEW_RATV	FR industry: New CE-RISE communication and consumer electronics
IND:FR:REP_ELMA	industry	FR	REP_ELMA	FR industry: Repair activities linked to ELMA
IND:FR:REP_OFMA	industry	FR	REP_OFMA	FR industry: Repair activities linked to OFMA
IND:FR:REP_RATV	industry	FR	REP_RATV	FR industry: Repair activities linked to RATV
IND:FR:REF_ELMA	industry	FR	REF_ELMA	FR industry: Refurbishment route for ELMA
IND:FR:REF_OFMA	industry	FR	REF_OFMA	FR industry: Refurbishment route for OFMA
IND:FR:REF_RATV	industry	FR	REF_RATV	FR industry: Refurbishment route for RATV
IND:FR:REU_ELMA	industry	FR	REU_ELMA	FR industry: Reuse route for ELMA
IND:FR:REU_OFMA	industry	FR	REU_OFMA	FR industry: Reuse route for OFMA
IND:FR:REU_RATV	industry	FR	REU_RATV	FR industry: Reuse route for RATV
IND:FR:REC_EE	industry	FR	REC_EE	FR industry: Recycling and recovery activities for CE-RISE chains
IND:FR:INC_EE	industry	FR	INC_EE	FR industry: Incineration and disposal activities for CE-RISE chains
IND:FR:CONSTRUCTION	industry	FR	CONSTRUCTION	FR industry: Construction
IND:FR:UTIL_WASTE	industry	FR	UTIL_WASTE	FR industry: Utilities, water, and residual waste services
IND:FR:TRADE	industry	FR	TRADE	FR industry: Trade services
IND:FR:TRANSPORT	industry	FR	TRANSPORT	FR industry: Transport and storage
IND:FR:OTHER_MANUFACTURING	industry	FR	OTHER_MANUFACTURING	FR industry: Other manufacturing
IND:FR:OTHER_SERVICES	industry	FR	OTHER_SERVICES	FR industry: Other market services
IND:FR:PUBLIC_SOCIAL	industry	FR	PUBLIC_SOCIAL	FR industry: Public and social services
FAC:FR:LAB	factor	FR	LAB	FR factor: Labour
FAC:FR:CAP	factor	FR	CAP	FR factor: Capital
INS:FR:HH	institution	FR	HH	FR institution: Households (+ NPISH)
INS:FR:GOV	institution	FR	GOV	FR institution: Government
INS:FR:INV	institution	FR	INV	FR institution: Investment
EXT:FR:EXT	external	FR	EXT	FR external account
IND:IT:AGRI_FOOD	industry	IT	AGRI_FOOD	IT industry: Agriculture and food
IND:IT:EXTRACTIVE	industry	IT	EXTRACTIVE	IT industry: Extractive industries
IND:IT:BASIC_METALS	industry	IT	BASIC_METALS	IT industry: Basic metals
IND:IT:METAL_COMPONENTS	industry	IT	METAL_COMPONENTS	IT industry: Metal components and fabricated metals
IND:IT:NEW_ELMA	industry	IT	NEW_ELMA	IT industry: New CE-RISE electrical equipment
IND:IT:NEW_OFMA	industry	IT	NEW_OFMA	IT industry: New CE-RISE office machinery and computers
IND:IT:NEW_RATV	industry	IT	NEW_RATV	IT industry: New CE-RISE communication and consumer electronics
IND:IT:REP_ELMA	industry	IT	REP_ELMA	IT industry: Repair activities linked to ELMA
IND:IT:REP_OFMA	industry	IT	REP_OFMA	IT industry: Repair activities linked to OFMA
IND:IT:REP_RATV	industry	IT	REP_RATV	IT industry: Repair activities linked to RATV
IND:IT:REF_ELMA	industry	IT	REF_ELMA	IT industry: Refurbishment route for ELMA
IND:IT:REF_OFMA	industry	IT	REF_OFMA	IT industry: Refurbishment route for OFMA
IND:IT:REF_RATV	industry	IT	REF_RATV	IT industry: Refurbishment route for RATV
IND:IT:REU_ELMA	industry	IT	REU_ELMA	IT industry: Reuse route for ELMA
IND:IT:REU_OFMA	industry	IT	REU_OFMA	IT industry: Reuse route for OFMA
IND:IT:REU_RATV	industry	IT	REU_RATV	IT industry: Reuse route for RATV
IND:IT:REC_EE	industry	IT	REC_EE	IT industry: Recycling and recovery activities for CE-RISE chains
IND:IT:INC_EE	industry	IT	INC_EE	IT industry: Incineration and disposal activities for CE-RISE chains
IND:IT:CONSTRUCTION	industry	IT	CONSTRUCTION	IT industry: Construction
IND:IT:UTIL_WASTE	industry	IT	UTIL_WASTE	IT industry: Utilities, water, and residual waste services
IND:IT:TRADE	industry	IT	TRADE	IT industry: Trade services
IND:IT:TRANSPORT	industry	IT	TRANSPORT	IT industry: Transport and storage
IND:IT:OTHER_MANUFACTURING	industry	IT	OTHER_MANUFACTURING	IT industry: Other manufacturing
IND:IT:OTHER_SERVICES	industry	IT	OTHER_SERVICES	IT industry: Other market services
IND:IT:PUBLIC_SOCIAL	industry	IT	PUBLIC_SOCIAL	IT industry: Public and social services
FAC:IT:LAB	factor	IT	LAB	IT factor: Labour
FAC:IT:CAP	factor	IT	CAP	IT factor: Capital
INS:IT:HH	institution	IT	HH	IT institution: Households (+ NPISH)
INS:IT:GOV	institution	IT	GOV	IT institution: Government
INS:IT:INV	institution	IT	INV	IT institution: Investment
EXT:IT:EXT	external	IT	EXT	IT external account
IND:PL:AGRI_FOOD	industry	PL	AGRI_FOOD	PL industry: Agriculture and food
IND:PL:EXTRACTIVE	industry	PL	EXTRACTIVE	PL industry: Extractive industries
IND:PL:BASIC_METALS	industry	PL	BASIC_METALS	PL industry: Basic metals
IND:PL:METAL_COMPONENTS	industry	PL	METAL_COMPONENTS	PL industry: Metal components and fabricated metals
IND:PL:NEW_ELMA	industry	PL	NEW_ELMA	PL industry: New CE-RISE electrical equipment
IND:PL:NEW_OFMA	industry	PL	NEW_OFMA	PL industry: New CE-RISE office machinery and computers
IND:PL:NEW_RATV	industry	PL	NEW_RATV	PL industry: New CE-RISE communication and consumer electronics
IND:PL:REP_ELMA	industry	PL	REP_ELMA	PL industry: Repair activities linked to ELMA
IND:PL:REP_OFMA	industry	PL	REP_OFMA	PL industry: Repair activities linked to OFMA
IND:PL:REP_RATV	industry	PL	REP_RATV	PL industry: Repair activities linked to RATV
IND:PL:REF_ELMA	industry	PL	REF_ELMA	PL industry: Refurbishment route for ELMA
IND:PL:REF_OFMA	industry	PL	REF_OFMA	PL industry: Refurbishment route for OFMA
IND:PL:REF_RATV	industry	PL	REF_RATV	PL industry: Refurbishment route for RATV
IND:PL:REU_ELMA	industry	PL	REU_ELMA	PL industry: Reuse route for ELMA
IND:PL:REU_OFMA	industry	PL	REU_OFMA	PL industry: Reuse route for OFMA
IND:PL:REU_RATV	industry	PL	REU_RATV	PL industry: Reuse route for RATV
IND:PL:REC_EE	industry	PL	REC_EE	PL industry: Recycling and recovery activities for CE-RISE chains
IND:PL:INC_EE	industry	PL	INC_EE	PL industry: Incineration and disposal activities for CE-RISE chains
IND:PL:CONSTRUCTION	industry	PL	CONSTRUCTION	PL industry: Construction
IND:PL:UTIL_WASTE	industry	PL	UTIL_WASTE	PL industry: Utilities, water, and residual waste services
IND:PL:TRADE	industry	PL	TRADE	PL industry: Trade services
IND:PL:TRANSPORT	industry	PL	TRANSPORT	PL industry: Transport and storage
IND:PL:OTHER_MANUFACTURING	industry	PL	OTHER_MANUFACTURING	PL industry: Other manufacturing
IND:PL:OTHER_SERVICES	industry	PL	OTHER_SERVICES	PL industry: Other market services
IND:PL:PUBLIC_SOCIAL	industry	PL	PUBLIC_SOCIAL	PL industry: Public and social services
FAC:PL:LAB	factor	PL	LAB	PL factor: Labour
FAC:PL:CAP	factor	PL	CAP	PL factor: Capital
INS:PL:HH	institution	PL	HH	PL institution: Households (+ NPISH)
INS:PL:GOV	institution	PL	GOV	PL institution: Government
INS:PL:INV	institution	PL	INV	PL institution: Investment
EXT:PL:EXT	external	PL	EXT	PL external account
IND:SK:AGRI_FOOD	industry	SK	AGRI_FOOD	SK industry: Agriculture and food
IND:SK:EXTRACTIVE	industry	SK	EXTRACTIVE	SK industry: Extractive industries
IND:SK:BASIC_METALS	industry	SK	BASIC_METALS	SK industry: Basic metals
IND:SK:METAL_COMPONENTS	industry	SK	METAL_COMPONENTS	SK industry: Metal components and fabricated metals
IND:SK:NEW_ELMA	industry	SK	NEW_ELMA	SK industry: New CE-RISE electrical equipment
IND:SK:NEW_OFMA	industry	SK	NEW_OFMA	SK industry: New CE-RISE office machinery and computers
IND:SK:NEW_RATV	industry	SK	NEW_RATV	SK industry: New CE-RISE communication and consumer electronics
IND:SK:REP_ELMA	industry	SK	REP_ELMA	SK industry: Repair activities linked to ELMA
IND:SK:REP_OFMA	industry	SK	REP_OFMA	SK industry: Repair activities linked to OFMA
IND:SK:REP_RATV	industry	SK	REP_RATV	SK industry: Repair activities linked to RATV
IND:SK:REF_ELMA	industry	SK	REF_ELMA	SK industry: Refurbishment route for ELMA
IND:SK:REF_OFMA	industry	SK	REF_OFMA	SK industry: Refurbishment route for OFMA
IND:SK:REF_RATV	industry	SK	REF_RATV	SK industry: Refurbishment route for RATV
IND:SK:REU_ELMA	industry	SK	REU_ELMA	SK industry: Reuse route for ELMA
IND:SK:REU_OFMA	industry	SK	REU_OFMA	SK industry: Reuse route for OFMA
IND:SK:REU_RATV	industry	SK	REU_RATV	SK industry: Reuse route for RATV
IND:SK:REC_EE	industry	SK	REC_EE	SK industry: Recycling and recovery activities for CE-RISE chains
IND:SK:INC_EE	industry	SK	INC_EE	SK industry: Incineration and disposal activities for CE-RISE chains
IND:SK:CONSTRUCTION	industry	SK	CONSTRUCTION	SK industry: Construction
IND:SK:UTIL_WASTE	industry	SK	UTIL_WASTE	SK industry: Utilities, water, and residual waste services
IND:SK:TRADE	industry	SK	TRADE	SK industry: Trade services
IND:SK:TRANSPORT	industry	SK	TRANSPORT	SK industry: Transport and storage
IND:SK:OTHER_MANUFACTURING	industry	SK	OTHER_MANUFACTURING	SK industry: Other manufacturing
IND:SK:OTHER_SERVICES	industry	SK	OTHER_SERVICES	SK industry: Other market services
IND:SK:PUBLIC_SOCIAL	industry	SK	PUBLIC_SOCIAL	SK industry: Public and social services
FAC:SK:LAB	factor	SK	LAB	SK factor: Labour
FAC:SK:CAP	factor	SK	CAP	SK factor: Capital
INS:SK:HH	institution	SK	HH	SK institution: Households (+ NPISH)
INS:SK:GOV	institution	SK	GOV	SK institution: Government
INS:SK:INV	institution	SK	INV	SK institution: Investment
EXT:SK:EXT	external	SK	EXT	SK external account
IND:REU:AGRI_FOOD	industry	REU	AGRI_FOOD	REU industry: Agriculture and food
IND:REU:EXTRACTIVE	industry	REU	EXTRACTIVE	REU industry: Extractive industries
IND:REU:BASIC_METALS	industry	REU	BASIC_METALS	REU industry: Basic metals
IND:REU:METAL_COMPONENTS	industry	REU	METAL_COMPONENTS	REU industry: Metal components and fabricated metals
IND:REU:NEW_ELMA	industry	REU	NEW_ELMA	REU industry: New CE-RISE electrical equipment
IND:REU:NEW_OFMA	industry	REU	NEW_OFMA	REU industry: New CE-RISE office machinery and computers
IND:REU:NEW_RATV	industry	REU	NEW_RATV	REU industry: New CE-RISE communication and consumer electronics
IND:REU:REP_ELMA	industry	REU	REP_ELMA	REU industry: Repair activities linked to ELMA
IND:REU:REP_OFMA	industry	REU	REP_OFMA	REU industry: Repair activities linked to OFMA
IND:REU:REP_RATV	industry	REU	REP_RATV	REU industry: Repair activities linked to RATV
IND:REU:REF_ELMA	industry	REU	REF_ELMA	REU industry: Refurbishment route for ELMA
IND:REU:REF_OFMA	industry	REU	REF_OFMA	REU industry: Refurbishment route for OFMA
IND:REU:REF_RATV	industry	REU	REF_RATV	REU industry: Refurbishment route for RATV
IND:REU:REU_ELMA	industry	REU	REU_ELMA	REU industry: Reuse route for ELMA
IND:REU:REU_OFMA	industry	REU	REU_OFMA	REU industry: Reuse route for OFMA
IND:REU:REU_RATV	industry	REU	REU_RATV	REU industry: Reuse route for RATV
IND:REU:REC_EE	industry	REU	REC_EE	REU industry: Recycling and recovery activities for CE-RISE chains
IND:REU:INC_EE	industry	REU	INC_EE	REU industry: Incineration and disposal activities for CE-RISE chains
IND:REU:CONSTRUCTION	industry	REU	CONSTRUCTION	REU industry: Construction
IND:REU:UTIL_WASTE	industry	REU	UTIL_WASTE	REU industry: Utilities, water, and residual waste services
IND:REU:TRADE	industry	REU	TRADE	REU industry: Trade services
IND:REU:TRANSPORT	industry	REU	TRANSPORT	REU industry: Transport and storage
IND:REU:OTHER_MANUFACTURING	industry	REU	OTHER_MANUFACTURING	REU industry: Other manufacturing
IND:REU:OTHER_SERVICES	industry	REU	OTHER_SERVICES	REU industry: Other market services
IND:REU:PUBLIC_SOCIAL	industry	REU	PUBLIC_SOCIAL	REU industry: Public and social services
FAC:REU:LAB	factor	REU	LAB	REU factor: Labour
FAC:REU:CAP	factor	REU	CAP	REU factor: Capital
INS:REU:HH	institution	REU	HH	REU institution: Households (+ NPISH)
INS:REU:GOV	institution	REU	GOV	REU institution: Government
INS:REU:INV	institution	REU	INV	REU institution: Investment
EXT:REU:EXT	external	REU	EXT	REU external account
INS:GLOBAL:INV_POOL	investment_pool	GLOBAL	INV_POOL	Global interregional investment pool
