family	family_label	route	route_scope	service_account	eol_account	route_activity	route_commodity	stylized_counterpart	observability	policy_instrument	material_link	price_anchor_role	source_sector_id	notes
ELMA	Electrical machinery and apparatus	NEW	service_supply	TST_ELMA	EOL_ELMA	NEW_ELMA	NEW_ELMA	NEW	O	primary_metal_tax (supply-side)	METAL_input	own_route_price	NEW_ELMA	New product route supplying the family-specific service composite.
ELMA	Electrical machinery and apparatus	REF	service_supply	TST_ELMA	EOL_ELMA	REF_ELMA	REF_ELMA	REF	C	refurbishment_support	METAL_parts_plus_eol_input	own_route_price	REF_ELMA	Refurbishment route kept comparable with the stylized model as a service-supplying life-extension activity using end-of-life inflows.
ELMA	Electrical machinery and apparatus	REP	service_supply	TST_ELMA	EOL_ELMA	REP_ELMA	REP_ELMA	REP	O	repair_support	METAL_parts_plus_eol_input	own_route_price	REP_ELMA	Repair route kept explicit and family specific.
ELMA	Electrical machinery and apparatus	REU	service_supply	TST_ELMA	EOL_ELMA	REU_ELMA	REU_ELMA	REU	P	reuse_support	negligible_or_zero_METAL_plus_eol_input	own_route_price	REU_ELMA	Reuse route supplying the service composite through second-life product provision.
ELMA	Electrical machinery and apparatus	REC	eol_recovery		EOL_ELMA	REC_EE	METAL	REC	O	recycling_support	produces_METAL	common_METAL_price	REC_EE	Family-specific end-of-life flows can be allocated to the common recycling activity, whose output supplies the single METAL commodity.
ELMA	Electrical machinery and apparatus	INC	eol_disposal		EOL_ELMA	INC_EE	INC_EE	INC	O	none	disposal_sink	disposal_price	INC_EE	Family-specific end-of-life flows can be allocated to the common disposal activity.
OFMA	Office machinery and computers	NEW	service_supply	TST_OFMA	EOL_OFMA	NEW_OFMA	NEW_OFMA	NEW	O	primary_metal_tax (supply-side)	METAL_input	own_route_price	NEW_OFMA	New product route supplying the family-specific service composite.
OFMA	Office machinery and computers	REF	service_supply	TST_OFMA	EOL_OFMA	REF_OFMA	REF_OFMA	REF	C	refurbishment_support	METAL_parts_plus_eol_input	own_route_price	REF_OFMA	Refurbishment route kept comparable with the stylized model as a service-supplying life-extension activity using end-of-life inflows.
OFMA	Office machinery and computers	REP	service_supply	TST_OFMA	EOL_OFMA	REP_OFMA	REP_OFMA	REP	O	repair_support	METAL_parts_plus_eol_input	own_route_price	REP_OFMA	Repair route kept explicit and family specific.
OFMA	Office machinery and computers	REU	service_supply	TST_OFMA	EOL_OFMA	REU_OFMA	REU_OFMA	REU	P	reuse_support	negligible_or_zero_METAL_plus_eol_input	own_route_price	REU_OFMA	Reuse route supplying the service composite through second-life product provision.
OFMA	Office machinery and computers	REC	eol_recovery		EOL_OFMA	REC_EE	METAL	REC	O	recycling_support	produces_METAL	common_METAL_price	REC_EE	Family-specific end-of-life flows can be allocated to the common recycling activity, whose output supplies the single METAL commodity.
OFMA	Office machinery and computers	INC	eol_disposal		EOL_OFMA	INC_EE	INC_EE	INC	O	none	disposal_sink	disposal_price	INC_EE	Family-specific end-of-life flows can be allocated to the common disposal activity.
RATV	Radio, television and communication equipment	NEW	service_supply	TST_RATV	EOL_RATV	NEW_RATV	NEW_RATV	NEW	O	primary_metal_tax (supply-side)	METAL_input	own_route_price	NEW_RATV	New product route supplying the family-specific service composite.
RATV	Radio, television and communication equipment	REF	service_supply	TST_RATV	EOL_RATV	REF_RATV	REF_RATV	REF	C	refurbishment_support	METAL_parts_plus_eol_input	own_route_price	REF_RATV	Refurbishment route kept comparable with the stylized model as a service-supplying life-extension activity using end-of-life inflows.
RATV	Radio, television and communication equipment	REP	service_supply	TST_RATV	EOL_RATV	REP_RATV	REP_RATV	REP	O	repair_support	METAL_parts_plus_eol_input	own_route_price	REP_RATV	Repair route kept explicit and family specific.
RATV	Radio, television and communication equipment	REU	service_supply	TST_RATV	EOL_RATV	REU_RATV	REU_RATV	REU	P	reuse_support	negligible_or_zero_METAL_plus_eol_input	own_route_price	REU_RATV	Reuse route supplying the service composite through second-life product provision.
RATV	Radio, television and communication equipment	REC	eol_recovery		EOL_RATV	REC_EE	METAL	REC	O	recycling_support	produces_METAL	common_METAL_price	REC_EE	Family-specific end-of-life flows can be allocated to the common recycling activity, whose output supplies the single METAL commodity.
RATV	Radio, television and communication equipment	INC	eol_disposal		EOL_RATV	INC_EE	INC_EE	INC	O	none	disposal_sink	disposal_price	INC_EE	Family-specific end-of-life flows can be allocated to the common disposal activity.
