label,ACT_AGRI_FOOD,ACT_EXTRACTIVE,ACT_BASIC_METALS,ACT_METAL_COMPONENTS,ACT_NEW_ELMA,ACT_NEW_OFMA,ACT_NEW_RATV,ACT_REP_ELMA,ACT_REP_OFMA,ACT_REP_RATV,ACT_REF_ELMA,ACT_REF_OFMA,ACT_REF_RATV,ACT_REU_ELMA,ACT_REU_OFMA,ACT_REU_RATV,ACT_REC_EE,ACT_INC_EE,ACT_CONSTRUCTION,ACT_UTIL_WASTE,ACT_TRADE,ACT_TRANSPORT,ACT_OTHER_MANUFACTURING,ACT_OTHER_SERVICES,ACT_PUBLIC_SOCIAL,COM_AGRI_FOOD,COM_EXTRACTIVE,COM_BASIC_METALS,COM_METAL_COMPONENTS,COM_NEW_ELMA,COM_NEW_OFMA,COM_NEW_RATV,COM_REP_ELMA,COM_REP_OFMA,COM_REP_RATV,COM_REF_ELMA,COM_REF_OFMA,COM_REF_RATV,COM_REU_ELMA,COM_REU_OFMA,COM_REU_RATV,COM_REC_EE,COM_INC_EE,COM_CONSTRUCTION,COM_UTIL_WASTE,COM_TRADE,COM_TRANSPORT,COM_OTHER_MANUFACTURING,COM_OTHER_SERVICES,COM_PUBLIC_SOCIAL,CAP,LAB,HH,GOV,INV,EXT
ACT_AGRI_FOOD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8956796626682659e6,81.22790525007326,10.212524938420483,86.73454175486323,5.2070173731408005,0.20726313969279864,3.8498887873060905,0.007607785653356582,0.0,0.0019498995375884128,430.84227586666515,42.71936748084548,890.3010274615181,61.687116397551854,7.863898598143495,132.27157694782682,0.10232607708130634,0.2602536521015439,3195.321653770492,3818.780273892712,31073.026266027966,2821.317994901502,11657.117650969572,31277.255642076467,349.0103533410801,0.3442529817693867,0.0,0.0,0.0,0.0,0.0
ACT_EXTRACTIVE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.75011405320362,304092.2936422192,4174.561423909255,702.513026461531,2.0704854274266213,0.21672017763877727,3.6824897857807843,0.013996453046014492,0.015924477516564936,0.013344230477107632,49.645374627195,4.856892919904871,86.95075402619938,8.89327248541682,3.5761662162102548,63.0002638596923,0.34781454820440877,0.7531193578604445,2976.8361009535,1035.7358967065786,1976.336379889718,2368.41144208451,14649.125256096406,9673.017890167588,66.12592548887044,0.0013140576702426188,0.0,0.0,0.0,0.0,0.0
ACT_BASIC_METALS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.62502157093637,416.1710312707229,399552.45845831156,11159.176931378786,646.7023735775327,1.1434132569325786,32.723102597157045,0.03326878574387397,0.02006725164789084,0.06982908204656908,48.99471220365982,4.347432267762434,81.34346573406296,3.838533078017789,0.8802602261537713,15.22273446771852,25.707761750434006,15.495667386355366,251.4384294601432,5800.788131280727,2538.3070777488083,285.61204338963745,12534.109011437773,7746.404235312503,9.169792477945252,0.11521013040692196,0.0,0.0,0.0,0.0,0.0
ACT_METAL_COMPONENTS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.38356420013204,36.42300945063201,13084.855851811075,486209.97977600654,2534.5636581143085,49.50219208769929,693.1853782318261,0.5346723052766619,0.14599211128765383,0.638481750923934,243.45835278172592,13.996586797584825,302.2424294959808,22.75458977271577,1.2471167285437141,41.261906804235586,1.14522334117471,1.214238887456852,2567.292435344983,650.3617159494028,7818.975822748727,286.2753493274764,29774.156393661335,17916.775857161185,33.12315277817587,0.22050518417381682,0.0,0.0,0.0,0.0,0.0
ACT_NEW_ELMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.06736637806211,1.2588438074479433,701.2256613834656,2392.356710995804,190284.95315652876,158.5148466480952,2272.0094490257834,2.361904224990003,0.3609749928639512,3.797246661261867,259.0216025777667,9.99704747179885,307.0961295039422,36.40242594451182,2.5184796029001757,37.936224949019014,0.4974353762785549,0.38749220924767747,503.8735598243879,169.3642767793763,7662.855215358939,48.07226293905008,12268.85743067651,15447.167090766568,4.702850010055569,0.059691276737794396,0.0,0.0,0.0,0.0,0.0
ACT_NEW_OFMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.781298244449375,0.007747026766678303,1.386379205412503,42.6640816453671,338.78112603606917,10350.995962404872,0.0,0.04609734108133187,0.0695697536652404,0.06030568233022511,10.789338761096836,1.2088539396080802,18.108196207054874,0.8728181477037628,0.25979930972784004,3.4837128841934226,0.036969898535552534,0.02913351710505001,11.120571531189581,3.1135819649240624,461.5878273038943,3.1065351070606506,787.1978231545017,1457.6202940131143,0.3806556261448809,0.002533152522684823,0.0,0.0,0.0,0.0,0.0
ACT_NEW_RATV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.73569645556275,0.7100012577895249,42.116372686914424,597.4062114208193,4595.818181583197,0.0,225453.5039022551,0.9654862500271988,0.07559491697955291,2.079263082766931,230.1409849336465,18.13544663542303,382.27209760779823,17.992175706305208,3.4951457779895883,66.67102812551946,0.07647316400791451,0.05640118090069751,164.58915665205637,37.24734444326814,8786.398721702602,60.61379428400149,9377.969006182806,27093.467909538525,6.936337248918791,0.06382384274365904,0.0,0.0,0.0,0.0,0.0
ACT_REP_ELMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07997424037075872,0.12138274312738861,0.09514793998614596,0.5265751820683944,181.3190293726569,0.0,0.0,0.09868516523208143,0.04123170909744977,0.13914005500828736,0.04509868708302587,0.03755420806168529,0.0482854339215022,0.0,0.0,0.277205528525002,0.013535167501852513,5.986166363593043,0.03845087706342134,1.4465026703586037,11.938881286722847,0.4472240192099477,0.0,0.0,0.0,0.0,0.0,0.0
ACT_REP_OFMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027258808936137094,0.03914626703620372,0.03362583778113605,0.09154849785928276,0.0,16.75791333212884,0.0,0.03416379762663925,0.0238079362314141,0.040657636503404725,0.023422409186994956,0.022579257229031206,0.023760656874970525,0.0,0.0,0.05687266447697762,0.0,0.8846724947015985,0.0,0.2048374087739163,1.8329535937717216,0.07960565525110261,0.0,0.0,0.0,0.0,0.0,0.0
ACT_REP_RATV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0713505380864403,0.11369156319532814,0.11049626735126049,0.8305658804699341,0.0,0.0,367.15374786545675,0.208338614344523,0.05318710277693414,0.35596554776601497,0.04440893544451982,0.03876300868518996,0.07081050022486701,0.0,0.0,0.45573539147509723,0.010776417718971651,10.111750921793238,0.14691897445858973,2.328757065973393,30.30112351689341,1.2192280654653473,0.0,0.0,0.0,0.0,0.0,0.0
ACT_REF_ELMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.11030063455934,5.816721949878215,36.807894462091916,107.36591190250687,34.44816504951837,4.014935143330853,33.30227902153633,0.27324346354840473,0.07139495246002289,0.4345562469965473,26703.76451511978,0.17073525473330395,2.6778529119173182,8.898227482333814,0.6533564312441813,12.573418434942026,0.11327778514705966,0.1615404777064912,87.31936042754107,53.96481066192208,558.7060525374501,418.134454377335,744.4291335075588,1372.7466288691376,4.819372299461573,0.008714449172657623,0.0,0.0,0.0,0.0,0.0
ACT_REF_OFMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.31382191133184,0.36482391455064583,3.4483903659629944,5.396629646350678,1.8392481324706003,0.4355193311212512,2.8389069815264163,0.054619799263442584,0.04236310951245388,0.09385672658891217,0.1901741355654086,2262.702599841402,0.2059236071126393,0.5586886236432427,0.11841635737460772,0.9970124080506589,0.03527231391628745,0.042750452527762564,6.378914879136269,7.405599183414236,40.28976288636406,27.39737778210285,58.43274378841319,168.761691511744,0.4974904855752825,0.00021392995669294868,0.0,0.0,0.0,0.0,0.0
ACT_REF_RATV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.311028783542,8.406278881656139,55.399902881499855,108.95168454175192,36.6699845931817,2.854461511921053,41.80460753025955,0.5562717069087488,0.11195942918415944,1.168669491165873,3.4952045845753195,0.22386384603194356,48093.47287374725,10.378779395930243,1.0210493947188342,22.80888792163257,0.14273066401169257,0.3427946095634203,152.08890167014633,131.3428166563483,783.0711975830852,616.9011116339256,1065.125348868872,2967.942537746054,10.46775108446728,0.008996623836310391,0.0,0.0,0.0,0.0,0.0
ACT_REU_ELMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.88744159871137,0.5124032112632486,0.6260683427994609,1.8101673479867624,0.3475111906750407,0.5688005861455053,2.724680332045405,0.1694466276985184,0.06068715003308381,0.16713603083412404,5.7181702989081735,0.23321792158301868,8.944177558900382,8552.5388268554,0.09139162538810461,0.8632386740703852,0.02458920495213773,0.02257547066557757,13.682373648691936,1.5866090143831677,248.04200977092862,49.746804339370144,55.60386073855757,351.02502670368557,4.741186420677946,0.0029864839784750075,0.0,0.0,0.0,0.0,0.0
ACT_REU_OFMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3668135216899975,0.05997315364369132,0.0379135387483403,0.16506035655363727,0.052345583515670174,0.0840667437447469,0.324181006152147,0.0370265979469067,0.039856195055523486,0.04168046401506959,0.14798868382062944,0.04138244432074705,0.32578433208005797,0.037780858201272874,581.7319743004332,0.07112370355894226,0.02227855438933762,0.021067559729858087,1.064870244008071,0.0651079486170533,13.70551679502903,2.9538303061289106,4.4524440897923725,29.977669086225646,0.49365751008834213,4.690295281446419e-5,0.0,0.0,0.0,0.0,0.0
ACT_REU_RATV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8031114362555,1.0248112432089744,0.7083561145382876,3.199995205226528,0.3983280109645982,0.3403732904950477,3.0138208065938947,0.1592268588724281,0.060703388253390625,0.2063449213878529,9.033838891834591,0.34532151506862324,14.288961615737055,0.4167780214023752,0.08391098534935293,13968.096342692477,0.024622869025497585,0.022992227659794594,17.886695578792356,1.3961545137551858,391.04011317091846,75.45318219825347,65.72346940185713,499.93676764222533,3.265092888703115,0.0034912057303131405,0.0,0.0,0.0,0.0,0.0
ACT_REC_EE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7233088594361814,0.28889342542749497,1.6475801542044535,0.20677543448192567,0.3668731705003856,0.02770682364631384,0.011702594643305255,0.02459625715747313,0.0323242323316245,0.025157702146233512,0.18706586196442743,0.05156008341765124,0.16004896837607058,0.035582857037747065,0.04372298728999237,0.032214144247135784,468.77238811902674,175.13427215064286,7.302456827400011,16.57781802427752,10.737745287146064,0.804083142275469,1.343522458424621,29.969187073237364,0.12373211277642275,0.0004235206691305393,0.0,0.0,0.0,0.0,0.0
ACT_INC_EE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.21489504032625,0.8500534751510481,4.7268921687536904,0.5084050112000055,0.14322655165943693,0.02799946105949809,0.013232232817738257,0.024594546865001295,0.032318360947192815,0.025152742178823108,0.14321808575556588,0.05061241309713377,0.208052283583951,0.0310078889777545,0.04426613635638926,0.04509760841599189,175.13534816161072,449.1104375178854,5.635474696737272,13.838409723817604,8.633091155535622,2.1991626116537675,3.120541002453301,22.988340419688704,0.40202485471100236,0.00018384464023313285,0.0,0.0,0.0,0.0,0.0
ACT_CONSTRUCTION,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,551.6462302361723,2660.953320490048,300.41179598801733,2680.6255284708927,639.5080813528234,11.72036182703112,267.0649404078871,0.9124565283064686,0.15787370432975448,2.762937576882075,290.47911555543817,19.752143174595396,329.6106792913503,37.961040502374814,7.545510823667045,143.819207043741,2.800382752983636,1.8421208739989596,2.201412068172769e6,1071.8280291113804,8243.178155712454,2327.05636768326,8054.030570314181,58956.820644230684,147.40947495651633,0.7816677982045803,0.0,0.0,0.0,0.0,0.0
ACT_UTIL_WASTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.5782518550936,2421.4376547860215,1671.0217869384571,262.699893566138,829.3315211912696,2.326772204245615,41.26563582951393,0.06102540928870185,0.023600260913036783,0.16382790001360475,99.64779328999865,8.783500114874938,167.3744273654494,38.775447772329215,2.8532718977408082,53.63904273900081,57.383757034886415,40.15259810448901,23640.648741238452,1.1701296073460162e6,6796.142012319951,2408.431547685645,2272.192864384296,26351.91566635049,1220.985266707082,0.24780071308487095,0.0,0.0,0.0,0.0,0.0
ACT_TRADE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21906.003432426678,278.5432098853094,2219.160343735112,2974.3869333010643,982.9500482342767,268.2988709425462,1800.2195654835537,39.53757803819781,4.190611241327514,54.72307493437133,753.4298676900552,60.46313027104901,1285.37689558868,467.61872232045397,56.18863916589249,856.0068003371789,5.967397241577362,9.681719022038322,5669.808909713969,3699.579525036023,2.9893530730394702e6,28373.635906544874,45413.48221437567,156563.1342458546,1441.6433089955124,0.785942712900578,0.0,0.0,0.0,0.0,0.0
ACT_TRANSPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.39385051479894,290.0056658783522,5.888085200739752,222.72267017779427,17.433861148387813,0.5036450638917966,9.107858542883267,0.5301503760010204,0.06200254222181553,1.1704837997642557,179.14930015283528,13.874838353083062,292.0315512929072,103.46651058077573,16.704769222168533,253.01380247821464,0.9641651690497187,1.3133977909882915,6321.158402748032,1394.355830614205,16991.478998650924,1.8956597184702607e6,2600.896547769005,44364.88055526483,2484.5860952351427,0.39860116940690205,0.0,0.0,0.0,0.0,0.0
ACT_OTHER_MANUFACTURING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7844.72340248902,18362.32342349767,6890.376061371033,35297.24492929837,15058.083689604986,611.7333609178321,8254.033149164747,5.886118781536307,0.6915935306754954,10.463083213387467,2414.945998026956,153.1651842530341,3440.1745809123677,487.7303801356448,39.58368356535152,730.6865943580492,8.338759709654896,6.5314569203492,7103.073083414471,6457.07129686753,126389.47446371813,5658.94505800225,4.59288939943704e6,246920.2793489342,2363.233977723915,1.418571284855716,0.0,0.0,0.0,0.0,0.0
ACT_OTHER_SERVICES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3007.80467278618,1054.4958859211567,210.66812885404917,5737.843710945085,1580.3490620482385,1055.1544606348148,10611.365999745734,30.939445438553115,2.1326674312092107,76.1008343354865,744.5485625715131,105.11324530625487,1886.9527872723381,556.6885377991936,94.30156593597624,1748.7748769649006,2.5274470950992614,3.521606745395983,31135.96386582395,3053.235055081958,80645.35714505307,5727.564338301398,31169.468209806182,1.0483152368900111e7,24134.306613787507,1.9941162650939077,0.0,0.0,0.0,0.0,0.0
ACT_PUBLIC_SOCIAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1118.8609925446328,166.65515578066146,3.201160313953117,296.71626013928557,97.0302321400655,8.489425972628833,183.1442472212183,0.1528589239204356,0.011456774480884661,0.5130780152740197,20.667148230952918,2.3085490563565814,44.75589424439738,19.1657974591423,2.977725538375765,55.34394684679684,132.48383303882625,85.33503957795328,6106.55113622058,29134.217706804553,3321.800770250014,12051.38359550751,3198.5868439365117,148391.54402631108,4.0945963413784434e6,1.0634767311858013,0.0,0.0,0.0,0.0,0.0
COM_AGRI_FOOD,640757.4989716456,340.0698991648036,305.89421307479233,241.20481202600538,194.17579220327772,17.963766254221472,228.88937444853687,0.6952825723553286,0.10664858212632847,1.761418096895438,185.03449902687,21.405786504908978,339.5475056691841,41.45436285354342,2.86623039433079,42.43235320064424,1.1649338021364442,2.074265772826012,2005.5745524135905,2887.093856820195,21722.23761249834,5694.4257661470965,45157.481587492315,153190.41469921274,35781.72453683831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847551.3189146883,3985.9693450988775,24809.282911229144,147065.98338607373
COM_EXTRACTIVE,3099.6092477330803,22353.617662208377,20491.919388229322,1077.8146959657172,143.37832094856455,2.830772599490132,62.269604203344144,0.21917802644338247,0.029513567461170516,0.5975228242734125,40.2637526482005,5.941585199534965,100.37723951908357,1.9638063104880115,0.07606579614540976,2.821089996651214,0.9705873499852313,0.9392397150269314,16847.138544285724,45556.53810157804,3130.889900494721,1706.397039841736,138750.35226918437,2741.2620996421992,1544.0324717363296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9627.26562065129,280.2316539009559,7022.513291163688,55287.5701904561
