label,ACT_AGRI_FOOD,ACT_EXTRACTIVE,ACT_BASIC_METALS,ACT_METAL_COMPONENTS,ACT_NEW_ELMA,ACT_NEW_OFMA,ACT_NEW_RATV,ACT_REP_ELMA,ACT_REP_OFMA,ACT_REP_RATV,ACT_REF_ELMA,ACT_REF_OFMA,ACT_REF_RATV,ACT_REU_ELMA,ACT_REU_OFMA,ACT_REU_RATV,ACT_REC_EE,ACT_INC_EE,ACT_CONSTRUCTION,ACT_UTIL_WASTE,ACT_TRADE,ACT_TRANSPORT,ACT_OTHER_MANUFACTURING,ACT_OTHER_SERVICES,ACT_PUBLIC_SOCIAL,COM_AGRI_FOOD,COM_EXTRACTIVE,COM_BASIC_METALS,COM_METAL_COMPONENTS,COM_NEW_ELMA,COM_NEW_OFMA,COM_NEW_RATV,COM_REP_ELMA,COM_REP_OFMA,COM_REP_RATV,COM_REF_ELMA,COM_REF_OFMA,COM_REF_RATV,COM_REU_ELMA,COM_REU_OFMA,COM_REU_RATV,COM_REC_EE,COM_INC_EE,COM_CONSTRUCTION,COM_UTIL_WASTE,COM_TRADE,COM_TRANSPORT,COM_OTHER_MANUFACTURING,COM_OTHER_SERVICES,COM_PUBLIC_SOCIAL,CAP,LAB,HH,GOV,INV,EXT
COM_BASIC_METALS,1137.9228294299273,2006.8549344812836,97301.62996992613,65130.39191441514,16021.132773804218,200.84844014446992,3619.6207048225,1.0940908775689722,0.07024581709242673,1.9467935812375874,130.3542733646355,4.141292406304214,120.0181025204139,4.601486841679588,0.288604782931499,5.975835464668838,7.176345869679448,10.93640651376028,38542.73912598258,6029.628314889987,2515.4814375361943,2020.2536239311983,103937.008794398,10625.66071062745,676.2779758144621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0427068762091,5.239342379060379,2390.9452903857086,76224.66466479102
COM_METAL_COMPONENTS,10171.63396720385,2097.2613906643846,8931.101107700082,83980.01705218914,8343.123555282495,298.9177532713301,4522.162425285867,1.9433080261014277,0.16971633669214325,3.4740231009426714,226.3817036193809,9.07965544862194,241.35262052353704,14.055957052632039,1.0252919227602935,21.566217230966075,9.070133430201436,10.048084919556258,77991.3012637565,8461.838957749136,7551.394397953775,5230.597761705115,147338.93967077418,26051.253930804563,8440.316194568279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21523.49422129472,139.34052752741457,71258.20594579367,56021.78758345946
COM_NEW_ELMA,713.9702678389915,378.75777556688894,790.2452718211543,2000.3833890272824,17981.935303551898,278.92881535500516,3981.8036684074436,1.8583126182636285,0.10450552061154653,2.9899889733630416,66.48315898246345,3.0681137763498674,76.40040436527374,6.323598621538712,0.6328872894558891,13.296287861981764,0.39518427200948025,0.5785650392238422,23754.980042295614,4915.270150588475,2987.221749478985,1832.6252986447496,33873.917608820055,11892.319853403218,1501.141818097874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28440.86807340807,27.705774774565487,31714.774378553786,50448.34215026116
COM_NEW_OFMA,21.8663494990116,15.117771553218791,21.59358736781639,55.58702466878679,128.48974643187572,69.75336778532235,917.0926182609018,0.1729660102667685,0.013137883188450203,0.26442974278804154,2.02738531431344,0.15120146947578592,2.8027730905754464,0.23315017105451652,0.016504724832863873,0.4197549175036879,0.0057566543250364005,0.007170710935877475,252.77857037208193,88.76029641743104,124.06939651056146,77.48186999180416,1046.9060102229166,1113.0926860352506,544.5447817612873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1465.1317685662216,27.020856796981178,2770.7188804595758,3781.2806148236336
COM_NEW_RATV,379.8505750686791,263.7034080841133,320.3547516716729,921.5068699467826,2952.2643951341984,1040.378936915074,19979.82855114562,2.6733157285364495,0.23997475344038333,4.8755964365401185,59.604486133941734,2.8124511511768864,73.24390980109843,4.7852808897508305,0.4367680874653408,9.438851139135403,0.18694476988761305,0.2766187324574922,2954.71472577518,1372.5694571061238,2331.7662166509513,953.5931412998146,22707.627929720293,18937.716217244928,10170.32805777872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35274.68644755408,757.0772837949518,49979.864599623616,78254.23194500573
COM_REP_ELMA,3.8988973567295178,0.7176524611831531,1.4048838113458613,1.053703935198877,0.9126019005635296,0.04280246390921684,1.7684818076927833,0.00040530048867577426,0.0,0.020523433854018842,0.09806447783607927,0.0,0.18636149318935458,0.04944059835162653,0.0,0.07555891374224627,0.0,0.0,2.5979558452956577,2.5955584714942,16.486800514916702,5.58796026686359,21.230145544283122,42.756927172838,24.46243327337964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.14216035490507,0.008978289796053503,11.090565502214929,10.411858681897348
COM_REP_OFMA,0.19233283713506225,0.09594029954084528,0.13012955175461313,0.1036561902687122,0.040597571779102413,0.0,0.09972880312797111,0.0,0.0,0.0,0.0,0.0,0.00925509113419292,0.0,0.0,0.0,0.0,0.0,0.21115452798003448,0.2813965681724604,0.9285322758299442,0.4264294883562312,1.4499171557903225,3.5681347997360024,3.8999965878542073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.332653412535322,0.0017912785032847766,0.6607836879211424,1.7350190110345374
COM_REP_RATV,6.745276980956658,1.8394324547118028,3.230292611076332,2.114919223321117,1.7564647432941367,0.10261722443953498,4.423934634895875,0.01993455858365681,0.0,0.07771608487440312,0.11442830413604432,0.011465045541648131,0.30330184390261283,0.127442634418023,0.0,0.2129686733796749,0.0,0.0,5.340436029585262,5.605967987362061,24.829491543642888,13.484152234847514,37.24958921606063,89.30417654711562,54.811990439297055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.02265399899593,0.024362754800114007,11.612651146553162,22.508375438930898
COM_REF_ELMA,2068.9160498802253,194.27028718300767,509.1117633458354,566.4694599164067,287.4420247306021,15.085259124083535,398.12219628147574,0.07276280513104952,0.0,0.2117171742712079,32.39575193424966,2.5498998536705684,57.32681938186437,3.81899275956114,0.17968755101766376,6.501864471282916,0.3478009259190513,0.2859455215521774,1679.8007324478256,749.2548075716494,2226.1231965057605,870.9824931026404,5199.062406498272,3057.8259540587405,1242.5441534427152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5981.838057797341,269.78870609362247,3084.005232491858,3994.44776765775
COM_REF_OFMA,186.48344351631334,14.858086022778846,36.85368676445234,40.414487998730856,19.559253026251067,1.7476894295379106,30.762413508065098,0.0,0.0,0.013141769985867698,2.421817766309748,0.2876594260633163,5.402713323343629,0.21524399692793486,0.01368123463221587,0.39491002666874975,0.0051237291667041406,0.017152865970732654,142.23519195559822,57.453026669271416,208.58913949600003,59.76186293638907,403.6663716751353,265.7860509041872,96.30851078737291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539.8063209669841,15.99705765759838,216.8162388725866,376.789461783042
COM_REF_RATV,3925.0598543352003,294.0373282676859,811.1720834564914,929.868473012981,470.97836310772533,32.11020802383039,742.436064379176,0.1520427220219297,0.006094695036043783,0.4265834478342903,56.82205843194553,5.583222519291718,118.65526775633347,6.446871877433113,0.3360229117336871,11.116336097238003,0.35555364302380776,0.4706928591890712,3161.682353477623,1224.2993437315224,4264.266256396535,1239.199380178932,8923.058698280289,5431.993530794862,2194.6846006793585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10588.796412744792,440.04044097247396,4526.75965956122,8234.596555905888
COM_REU_ELMA,313.5411032446096,45.113703997331534,38.0175979755058,69.09471863640051,45.94243079746199,2.097430200607972,68.94371754212736,0.0072151045466049,0.0,0.052287754268026676,5.5774471545251245,0.2567256545160311,7.0858386562181215,5.625118628560895,0.15085246614838915,5.712632967229412,0.1696521149896797,0.08815691478695098,438.3686751586718,165.73208647412946,448.221218583945,426.26700953240106,812.5433583854439,1297.6930795618566,404.2757502814651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5112.062045290354,174.29515525883946,178.315847274149,371.6051145051151
COM_REU_OFMA,20.251502110232032,12.5634977701595,3.023707446379945,4.995162575397709,2.346046414859776,0.3434805392148311,5.818061804665648,0.0,0.0,0.0014398199321311936,0.4003006636187273,0.0473944456121507,0.8672899362878418,0.1908388404834908,0.0321165979499065,0.6784765836136398,0.0010016082373316276,0.006007644753828194,47.583130545127815,12.718820400188836,52.29460989474409,69.2620466138557,73.14021490061197,146.69974591550132,27.939376325748675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.7517457027951,4.433265619525946,14.15685173303159,63.33688484787177
COM_REU_RATV,497.2795482240371,220.50973258441584,65.86476611123805,109.06066538223473,69.52671843508928,5.887713504550442,158.20892195714717,0.036434473820812274,0.0,0.13885947038082636,8.866861357662147,0.860835845884797,18.147891015699614,5.703744427915425,0.6694699353777812,14.51655079704966,0.1444869231323641,0.20199412440656064,895.2629299689729,259.644746713003,882.5789812114847,1210.505891042584,1631.5783289457313,2800.2854851325283,738.7946969732529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6971.212804564441,227.47834515055663,293.1382663555481,1120.656240355774
COM_REC_EE,32.307267247695236,3.187162127092665,70.3462667171831,20.05600406191795,2.4055554480706167,0.17085232031335051,1.24703610122069,0.0,0.0,0.0,0.18246198212244866,0.00394795275453199,0.1769959678091778,0.06844105615936198,0.0,0.08525849965178608,0.6718024567324871,0.36500071949843993,27.0113499920319,151.85892113378318,31.33925336412422,11.180257442596135,100.35543474674972,76.29263009765324,117.84526317236158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.07985490021346,40.062048915369715,-1.8127138231559985,22.16390126935356
COM_INC_EE,20.58224408452942,2.492910389023267,83.73559567664994,16.90528819964213,1.4985669750035666,0.09094106975009734,0.9422389438457802,0.0,0.0,0.0,0.164067993391426,0.01006762072448042,0.3074431594248775,0.04158002222585173,0.0,0.06944509530871165,0.3592442722022581,0.316710392337201,23.22346156490859,145.27988664059683,28.64019942681312,9.5433187583241,67.91813818250745,79.59704768911391,83.32052984450056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.29356188823292,65.8706472192831,-6.007351409105287,27.23689199281661
COM_CONSTRUCTION,9685.650944219915,4157.409999736241,3019.005997379813,4188.497153082363,1138.8814662858526,28.94895942985042,812.396293810383,1.1343197777688734,0.10026065608779772,2.5900157298626887,228.8595340016509,21.44251199642519,427.34778497928227,83.58987488904233,4.336901597442134,121.30961560991162,18.464907746816692,15.355348073877536,420404.326557295,32624.121121979693,24423.214090915255,20680.826981428036,23598.752052868847,186253.01126042925,66763.84072103734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50522.33986822373,5699.031971218187,1.4250648611849076e6,11362.245381715637
COM_UTIL_WASTE,37119.82636761421,10099.510505480617,53595.90517797585,14322.737532826617,2449.758747819465,134.84640570597955,2210.3913280003267,2.3081822016111717,0.2949818207607786,4.714120075595741,297.5179924379943,27.671162579207355,558.994699235163,167.5164949695312,8.716704780767847,232.5267414209621,135.5378226978251,138.9280132478577,16690.30540857966,377880.96997215535,48088.29140212057,25155.668317853986,105301.07394245913,114953.89124914096,72593.30145454872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311300.3335913102,29040.490981029157,-8059.045713844933,12228.504061617568
COM_TRADE,152649.03789223035,8375.13505392313,25537.090760465107,31753.92411124402,17738.521550332647,1124.294455009717,25570.360630352963,11.391286980318467,0.9035496925777606,24.079192157295648,1958.7077893293622,190.26083890021437,3812.348034689937,298.45291043788086,26.874016405597654,633.782209050441,26.44863899633809,26.68026483821866,117978.3933378525,40185.077772124525,179231.40017232354,69109.22784825446,371021.4540001724,233198.1483128434,102001.40968722913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.398790816429144e6,45826.79359242166,186346.6662032973,280681.51943422225
COM_TRANSPORT,65261.61209644481,17972.684627538933,19439.181236941033,12245.71218143002,6746.59220283436,234.37256555619936,6479.381700463119,3.5731462244150394,0.3763047019523466,6.839323613873623,3505.109372404643,256.40853977138664,5953.316399385147,450.089627639987,21.26473103020075,696.3369454843051,23.192610281446473,21.704038093495765,31614.684392997424,26809.430320908392,261417.24132261955,451707.4218909461,177480.97256143158,149875.31634609442,60006.778661637305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351466.65596427716,67312.61152387848,11519.318735757888,230745.7407118731
COM_OTHER_MANUFACTURING,111102.17971496312,15789.031500059313,21813.45815623686,29439.72191339149,27484.76025944329,1227.0897959677684,21601.984473515706,11.977176470826532,1.4590532066405237,20.95984845840014,1104.5365538193985,74.52147799077562,1629.2786326340133,218.15732709444327,17.89929670358106,405.40028937480866,30.54811932134993,29.193989520955082,278360.6818199239,38606.64857398988,112320.16693677739,111766.90260965857,1.2105968774821262e6,220459.1415488983,136370.70706447103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789657.5832080662,70812.31719509908,558838.3682636166,1.0188572481400053e6
COM_OTHER_SERVICES,175577.94743286588,37655.49033384843,35760.78581985797,56922.66333678552,26234.745098524512,1378.475582173218,27744.30006411437,32.718695722887105,3.9606746267537023,66.2981132736837,5425.711827394633,486.02920451518634,9725.49057581291,2223.379164030243,136.85056629117992,3324.6916569159803,136.01761603484726,109.72466067951396,268377.2329403722,148122.6961811071,651434.6782486951,295593.8878270367,536924.96623516,2.845038753964935e6,461580.3973636962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.98547677134515e6,222728.80180031943,908938.9373766526,573637.6694069435
COM_PUBLIC_SOCIAL,6235.960850968414,3142.95971061004,1661.836652108259,2109.081668422544,1152.121562348874,54.613728085036456,1210.9247754204105,0.872673010415344,0.07884266263399331,1.718902820194454,137.40201628792053,14.419247250707835,270.9387993775696,42.383690681747666,3.0037125013490646,70.53800601544177,5.603660310216308,5.525787677060227,11087.9241371112,15665.02071663466,16264.317476141065,15144.63957031532,22043.068630938837,82323.742141611,159879.7487440015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661664.7485756788,3.1031835915118996e6,5313.797521285257,18193.928236043248
CAP,443128.5386143764,187179.90444995667,52473.05959579402,75760.92684106408,26851.71769292399,3261.883034618263,66927.03790081442,54.162084619252504,6.428540449100231,112.79788390585111,6813.892536729569,620.9259514258035,12142.931337240063,2683.4278407398388,239.59571059826527,4828.625015228878,146.98911492175765,161.3316519499726,400184.48443887837,287947.3972599237,745204.3025399954,371524.06360237795,745767.2776923146,3.4459090347398706e6,613798.5722413984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAB,248283.162,54383.346999999994,56410.070999999996,142868.02200000003,50956.31882961267,2331.381982805668,52080.48977878945,62.58958502220996,4.707308268813887,131.0813754873495,8535.51006890769,666.8438633777035,15027.068727217847,2723.7051041958225,141.76581801703622,3993.3338930902955,147.77659505984337,139.54580874800098,464862.436,161700.36059619216,991144.4251659248,459726.867,846713.6104087923,2.588010101090491e6,2.317949938e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.493721785747852e6,8.468994458999999e6,0.0,0.0,0.0,-384962.159
GOV,-27895.261,-32735.458,-862.7989999999984,6981.689000000001,2813.0341340209807,-40.865357723189284,-363.1544314652154,3.236339325344752,0.3925869292494402,6.696999424407442,497.1839395975768,92.46981524837341,1732.3134652740569,187.26092097509968,16.481153690962703,319.87311807603294,8.928761913697576,-1.6903755631008266,44973.384,-20911.444386350595,93569.12189764432,48456.399999999994,58188.69865516741,304976.1437638146,179928.12099999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1380247640000002e6,26784.954999999998,1.77172859462524e6,0.0
INV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.181768920898217e6,0.0,298441.9508539453,221547.65391491808
EXT,97119.06865571815,7865.66127424727,42548.673535417336,30707.696217216533,22352.355321259773,1793.3692140047249,37989.9843007822,9.791332470409873,0.7348860767743775,18.997799519624724,1097.1627037877804,105.63889472581387,2137.8295064211634,167.07307391197202,14.808645169277801,337.2009244908094,14.098343166417738,17.240838283745727,64856.349579771246,58647.989227499864,92893.37228906833,81292.32915896625,479679.37255116244,278688.7343642909,64519.233659600824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,734767.0058431254,18629.89146589119,345350.03528761194,0.0
