account_id	account_type	row_sum	column_sum	gap
IND_DE_AGRI_FOOD	industry	237473.00299999985	237473.00299999997	-1.1641532182693481e-10
IND_DE_EXTRACTIVE	industry	10698.001999999913	10698.002000000011	-9.822542779147625e-11
IND_DE_BASIC_METALS	industry	91769.99799999993	91769.99800000004	-1.0186340659856796e-10
IND_DE_METAL_COMPONENTS	industry	130505.99999999993	130506.00000000015	-2.1827872842550278e-10
IND_DE_NEW_ELMA	industry	72916.1999999998	72916.20000000011	-3.2014213502407074e-10
IND_DE_NEW_OFMA	industry	2.37393241693408	2.3739324167789047	1.5517542806264828e-10
IND_DE_NEW_RATV	industry	61632.62466758278	61632.624667583004	-2.255546860396862e-10
IND_DE_REP_ELMA	industry	41.635157001747835	41.63515700166578	8.205347512557637e-11
IND_DE_REP_OFMA	industry	0.003980309496087584	0.00398030958273065	-8.664306598571425e-11
IND_DE_REP_RATV	industry	103.33778652055818	103.33778652036281	1.9537083062459715e-10
IND_DE_REF_ELMA	industry	9078.330636595645	9078.330636595658	-1.2732925824820995e-11
IND_DE_REF_OFMA	industry	0.34071946156462946	0.3407194623642086	-7.995791251325102e-10
IND_DE_REF_RATV	industry	8845.843540010563	8845.8435400106	-3.637978807091713e-11
IND_DE_REU_ELMA	industry	3253.439659981575	3253.439659981517	5.820766091346741e-11
IND_DE_REU_OFMA	industry	0.161157369543887	0.16115736965710048	-1.1321346637949148e-10
IND_DE_REU_RATV	industry	4184.007767027216	4184.007767027244	-2.8194335754960775e-11
IND_DE_REC_EE	industry	207.11205655688667	207.11205655699146	-1.0479084266989958e-10
IND_DE_INC_EE	industry	77.21797247074254	77.21797247068987	5.2665427574538626e-11
IND_DE_CONSTRUCTION	industry	288371.00099999976	288371.0010000001	-3.4924596548080444e-10
IND_DE_UTIL_WASTE	industry	182937.67297097173	182937.67297097167	5.820766091346741e-11
IND_DE_TRADE	industry	481964.7816772291	481964.7816772294	-2.9103830456733704e-10
IND_DE_TRANSPORT	industry	337231.00299999985	337231.00300000026	-4.0745362639427185e-10
IND_DE_OTHER_MANUFACTURING	industry	1.2603188104e6	1.260318810400001e6	-9.313225746154785e-10
IND_DE_OTHER_SERVICES	industry	1.8180461129184926e6	1.8180461129184929e6	-2.3283064365386963e-10
IND_DE_PUBLIC_SOCIAL	industry	777104.9999999999	777104.9999999992	6.984919309616089e-10
FAC_DE_LAB	factor	1.6574102110000004e6	1.657410211e6	4.656612873077393e-10
FAC_DE_CAP	factor	1.2216645620000002e6	1.2216645620000002e6	0.0
INS_DE_HH	institution	2.855749076e6	2.855749075999999e6	9.313225746154785e-10
INS_DE_GOV	institution	625689.7749777474	625689.7749777477	-3.4924596548080444e-10
INS_DE_INV	institution	1.3290299277368092e6	1.3290299277368092e6	0.0
EXT_DE_EXT	external	413132.1315836061	413132.13158360595	1.7462298274040222e-10
IND_FR_AGRI_FOOD	industry	233247.59999999992	233247.6000000001	-1.7462298274040222e-10
IND_FR_EXTRACTIVE	industry	5055.599999999918	5055.600000000029	-1.1095835361629725e-10
IND_FR_BASIC_METALS	industry	24587.89999999992	24587.900000000074	-1.5279510989785194e-10
IND_FR_METAL_COMPONENTS	industry	51721.399999999914	51721.40000000007	-1.5279510989785194e-10
IND_FR_NEW_ELMA	industry	15112.01999999992	15112.02000000005	-1.291482476517558e-10
IND_FR_NEW_OFMA	industry	0.9095726877237652	0.9095726877531326	-2.9367397402779716e-11
IND_FR_NEW_RATV	industry	16486.400427312114	16486.40042731223	-1.1641532182693481e-10
IND_FR_REP_ELMA	industry	38.558999999914846	38.55899999986896	4.588684987538727e-11
IND_FR_REP_OFMA	industry	0.0021756070039750386	0.00217560717426455	-1.7028951122474711e-10
IND_FR_REP_RATV	industry	39.43382439282576	39.433824392672065	1.5369749917226727e-10
IND_FR_REF_ELMA	industry	2350.0939999999146	2350.0939999998773	3.728928277269006e-11
IND_FR_REF_OFMA	industry	0.13907467353857172	0.13907467368121756	-1.4264583958478738e-10
IND_FR_REF_RATV	industry	2520.78892532632	2520.788925326347	-2.6830093702301383e-11
IND_FR_REU_ELMA	industry	478.4679999999152	478.46799999987235	4.285993782104924e-11
IND_FR_REU_OFMA	industry	0.025210307786164732	0.025210307883381116	-9.721638424831092e-11
IND_FR_REU_RATV	industry	456.94778969211677	456.9477896921404	-2.3646862246096134e-11
IND_FR_REC_EE	industry	101.53953589058537	101.53953589010754	4.778257789439522e-10
IND_FR_INC_EE	industry	84.68646410929193	84.68646410888023	4.1170267195411725e-10
IND_FR_CONSTRUCTION	industry	289916.7	289916.70000000007	-5.820766091346741e-11
IND_FR_UTIL_WASTE	industry	135274.67399999997	135274.67400000003	-5.820766091346741e-11
IND_FR_TRADE	industry	386911.73000000004	386911.7300000002	-1.7462298274040222e-10
IND_FR_TRANSPORT	industry	198856.99999999988	198857.0000000001	-2.0372681319713593e-10
IND_FR_OTHER_MANUFACTURING	industry	444168.06999999995	444168.07000000007	-1.1641532182693481e-10
IND_FR_OTHER_SERVICES	industry	1.5146428100000003e6	1.5146428100000008e6	-4.656612873077393e-10
IND_FR_PUBLIC_SOCIAL	industry	594376.9929999996	594376.9930000007	-1.1641532182693481e-9
FAC_FR_LAB	factor	1.1649928520000004e6	1.1649928520000002e6	2.3283064365386963e-10
FAC_FR_CAP	factor	767962.6000000001	767962.6000000002	-1.1641532182693481e-10
INS_FR_HH	institution	1.8855431390000004e6	1.8855431390000002e6	2.3283064365386963e-10
INS_FR_GOV	institution	537112.4014507363	537112.4014507363	0.0
INS_FR_INV	institution	865222.3985201498	865222.3985201501	-3.4924596548080444e-10
EXT_FR_EXT	external	276702.6113682678	276702.61136826786	-5.820766091346741e-11
IND_IT_AGRI_FOOD	industry	191742.08799999987	191742.08800000002	-1.4551915228366852e-10
IND_IT_EXTRACTIVE	industry	7790.598999999928	7790.599000000069	-1.4097167877480388e-10
IND_IT_BASIC_METALS	industry	50620.09899999988	50620.09900000008	-2.0372681319713593e-10
IND_IT_METAL_COMPONENTS	industry	81294.49399999998	81294.49400000012	-1.4551915228366852e-10
IND_IT_NEW_ELMA	industry	27682.19929999989	27682.199300000095	-2.0372681319713593e-10
IND_IT_NEW_OFMA	industry	3391.7560264598765	3391.7560264599006	-2.4101609596982598e-11
IND_IT_NEW_RATV	industry	11810.072573540017	11810.07257354016	-1.418811734765768e-10
IND_IT_REP_ELMA	industry	25.0547252004013	25.054725200484263	-8.29629698273493e-11
IND_IT_REP_OFMA	industry	6.243398437291318	6.243398437593118	-3.0180036247884345e-10
IND_IT_REP_RATV	industry	21.739473027452775	21.739473027568373	-1.155981976808107e-10
IND_IT_REF_ELMA	industry	2750.724753845506	2750.724753845658	-1.5234036254696548e-10
IND_IT_REF_OFMA	industry	320.65589413145585	320.6558941314829	-2.7057467377744615e-11
IND_IT_REF_RATV	industry	1116.5217519441471	1116.52175194436	-2.128217602148652e-10
IND_IT_REU_ELMA	industry	778.8822668914245	778.8822668912761	1.4836132322670892e-10
IND_IT_REU_OFMA	industry	96.18544643836529	96.18544643801448	3.5080915949947666e-10
IND_IT_REU_RATV	industry	334.91710314479786	334.91710314463495	1.6291323845507577e-10
IND_IT_REC_EE	industry	278.21619224369	278.2161922437135	-2.3533175408374518e-11
IND_IT_INC_EE	industry	128.62877218255286	128.6287721824179	1.3497469808498863e-10
IND_IT_CONSTRUCTION	industry	184000.38900000002	184000.389	2.9103830456733704e-11
IND_IT_UTIL_WASTE	industry	111473.94703557342	111473.94703557363	-2.0372681319713593e-10
IND_IT_TRADE	industry	332329.7519327617	332329.7519327623	-5.820766091346741e-10
IND_IT_TRANSPORT	industry	184042.48999999982	184042.48999999996	-1.4551915228366852e-10
IND_IT_OTHER_MANUFACTURING	industry	578227.6361	578227.6360999993	6.984919309616089e-10
IND_IT_OTHER_SERVICES	industry	1.014941549254175e6	1.014941549254176e6	-9.313225746154785e-10
IND_IT_PUBLIC_SOCIAL	industry	383922.3770000001	383922.3770000002	-1.1641532182693481e-10
FAC_IT_LAB	factor	665227.7140000002	665227.7140000002	0.0
FAC_IT_CAP	factor	827595.7330000001	827595.7330000001	0.0
INS_IT_HH	institution	1.4564564090000002e6	1.4564564090000007e6	-4.656612873077393e-10
INS_IT_GOV	institution	325281.5586244871	325281.558624487	5.820766091346741e-11
INS_IT_INV	institution	556994.526104995	556994.5261049946	4.656612873077393e-10
EXT_IT_EXT	external	168758.53656726185	168758.5365672617	1.4551915228366852e-10
IND_PL_AGRI_FOOD	industry	83866.4269999999	83866.42699999997	-7.275957614183426e-11
IND_PL_EXTRACTIVE	industry	11051.746999999901	11051.747000000083	-1.8189894035458565e-10
IND_PL_BASIC_METALS	industry	10395.580999999875	10395.581000000084	-2.091837814077735e-10
IND_PL_METAL_COMPONENTS	industry	24679.8229999999	24679.823000000117	-2.1827872842550278e-10
IND_PL_NEW_ELMA	industry	9122.20539999992	9122.20540000009	-1.6916601452976465e-10
IND_PL_NEW_OFMA	industry	160.3336066930373	160.33360669313973	-1.0243184078717604e-10
IND_PL_NEW_RATV	industry	6100.716293306459	6100.71629330657	-1.1095835361629725e-10
IND_PL_REP_ELMA	industry	15.548787391293288	15.548787391539204	-2.4591528813289187e-10
IND_PL_REP_OFMA	industry	0.03425956751437427	0.034259567606392885	-9.201861495000685e-11
IND_PL_REP_RATV	industry	1.3035813643987948	1.303581364483036	-8.42412806179027e-11
IND_PL_REF_ELMA	industry	1064.5434986711134	1064.54349867112	-6.59383658785373e-12
IND_PL_REF_OFMA	industry	30.4379140981631	30.43791409779842	3.646789537015138e-10
IND_PL_REF_RATV	industry	1158.166913993178	1158.1669139932092	-3.115019353572279e-11
IND_PL_REU_ELMA	industry	346.97330808097627	346.9733080810342	-5.792344381916337e-11
IND_PL_REU_OFMA	industry	6.59379273554217	6.593792735532111	1.0058620603103918e-11
IND_PL_REU_RATV	industry	250.89474132527923	250.89474132522497	5.425704330264125e-11
IND_PL_REC_EE	industry	17.450230089293093	17.45023008906531	2.2778223751629412e-10
IND_PL_INC_EE	industry	29.005372130132727	29.005372129721405	4.113225315904856e-10
IND_PL_CONSTRUCTION	industry	82078.29399999997	82078.2940000001	-1.3096723705530167e-10
IND_PL_UTIL_WASTE	industry	33675.125397780306	33675.125397780495	-1.8917489796876907e-10
IND_PL_TRADE	industry	103238.77195086614	103238.77195086634	-2.0372681319713593e-10
IND_PL_TRANSPORT	industry	60836.996999999916	60836.997000000076	-1.6007106751203537e-10
IND_PL_OTHER_MANUFACTURING	industry	162363.13269999975	162363.13269999987	-1.1641532182693481e-10
IND_PL_OTHER_SERVICES	industry	186324.8592519052	186324.85925190515	5.820766091346741e-11
IND_PL_PUBLIC_SOCIAL	industry	78864.59899999993	78864.59900000002	-8.731149137020111e-11
FAC_PL_LAB	factor	165201.01999999996	165201.01999999996	0.0
FAC_PL_CAP	factor	212557.10499999998	212557.10499999995	2.9103830456733704e-11
INS_PL_HH	institution	370318.6769999999	370318.677	-1.1641532182693481e-10
INS_PL_GOV	institution	75981.93188328404	75981.93188328404	0.0
INS_PL_INV	institution	161136.90620783746	161136.9062078374	5.820766091346741e-11
EXT_PL_EXT	external	55957.68329321439	55957.683293214395	-7.275957614183426e-12
IND_SK_AGRI_FOOD	industry	7302.427999999897	7302.42800000003	-1.3278622645884752e-10
IND_SK_EXTRACTIVE	industry	345.16199999992995	345.161999999928	1.9326762412674725e-12
IND_SK_BASIC_METALS	industry	3821.5719999999105	3821.5719999999005	1.000444171950221e-11
IND_SK_METAL_COMPONENTS	industry	5339.964999999902	5339.96499999987	3.183231456205249e-11
IND_SK_NEW_ELMA	industry	2446.0729999998953	2446.072999999934	-3.865352482534945e-11
IND_SK_NEW_OFMA	industry	0.04695227884019701	0.04695227893727224	-9.707522979907068e-11
IND_SK_NEW_RATV	industry	3857.9428477210467	3857.942847720926	1.2096279533579946e-10
IND_SK_REP_ELMA	industry	0.5252863280162657	0.5252863282253254	-2.090596584736204e-10
IND_SK_REP_OFMA	industry	5.48191534841865e-6	5.4818639177832965e-6	5.1430635353063984e-11
IND_SK_REP_RATV	industry	0.4504343483430439	0.45043434877626576	-4.332218472846705e-10
IND_SK_REF_ELMA	industry	424.6839328459628	424.68393284596675	-3.979039320256561e-12
IND_SK_REF_OFMA	industry	0.008248037766925674	0.008248037853756454	-8.68307804130497e-11
IND_SK_REF_RATV	industry	677.719145941996	677.7191459419674	2.8535396268125623e-11
IND_SK_REU_ELMA	industry	246.52099568198085	246.52099568195078	3.007016857736744e-11
IND_SK_REU_OFMA	industry	0.004142754760436562	0.004142754846597895	-8.616133327643549e-11
IND_SK_REU_RATV	industry	340.3990497362152	340.3990497362619	-4.666844688472338e-11
IND_SK_REC_EE	industry	0.749733383971259	0.7497333843474259	-3.7616687542652016e-10
IND_SK_INC_EE	industry	2.5920194186510654	2.5920194188066676	-1.556021977933142e-10
IND_SK_CONSTRUCTION	industry	12678.010999999895	12678.010999999868	2.7284841053187847e-11
IND_SK_UTIL_WASTE	industry	11171.106247196833	11171.106247196967	-1.3460521586239338e-10
IND_SK_TRADE	industry	14634.130245621182	14634.130245621214	-3.2741809263825417e-11
IND_SK_TRANSPORT	industry	10625.2099999999	10625.209999999975	-7.457856554538012e-11
IND_SK_OTHER_MANUFACTURING	industry	48659.90619999984	48659.90620000003	-1.8917489796876907e-10
IND_SK_OTHER_SERVICES	industry	44877.87751322067	44877.877513220905	-2.3283064365386963e-10
IND_SK_PUBLIC_SOCIAL	industry	15554.244999999893	15554.24500000005	-1.5643308870494366e-10
FAC_SK_LAB	factor	32004.449000000004	32004.448999999997	7.275957614183426e-12
FAC_SK_CAP	factor	41569.049	41569.049	0.0
INS_SK_HH	institution	70972.866	70972.86600000004	-4.3655745685100555e-11
INS_SK_GOV	institution	15735.728804221455	15735.728804221457	-1.8189894035458565e-12
INS_SK_INV	institution	39796.07090307511	39796.07090307512	-7.275957614183426e-12
EXT_SK_EXT	external	18319.1734486805	18319.1734486805	0.0
IND_REU_AGRI_FOOD	industry	1.2279945219999999e6	1.2279945219999996e6	2.3283064365386963e-10
IND_REU_EXTRACTIVE	industry	307189.8200000003	307189.82000000024	5.820766091346741e-11
IND_REU_BASIC_METALS	industry	259986.87300000005	259986.87300000008	-2.9103830456733704e-11
IND_REU_METAL_COMPONENTS	industry	268926.1179999998	268926.1180000004	-6.402842700481415e-10
IND_REU_NEW_ELMA	industry	105307.08462289507	105307.08462289507	0.0
IND_REU_NEW_OFMA	industry	9940.295936313729	9940.295936314116	-3.8744474295526743e-10
IND_REU_NEW_RATV	industry	177100.8667383378	177100.86673833785	-5.820766091346741e-11
IND_REU_REP_ELMA	industry	81.37722509418201	81.37722509431173	-1.297166818403639e-10
IND_REU_REP_OFMA	industry	13.893017836789149	13.893017836969165	-1.8001600210482138e-10
IND_REU_REP_RATV	industry	247.3607417347454	247.36074173483343	-8.802203410596121e-11
IND_REU_REF_ELMA	industry	14750.417879865436	14750.417879865316	1.2005330063402653e-10
IND_REU_REF_OFMA	industry	2261.2621704124394	2261.262170412627	-1.8735590856522322e-10
IND_REU_REF_RATV	industry	40261.05013929743	40261.05013929763	-1.964508555829525e-10
IND_REU_REU_ELMA	industry	4236.459255874523	4236.459255874564	-4.18367562815547e-11
IND_REU_REU_OFMA	industry	535.3519915248278	535.3519915249785	-1.5074874681886286e-10
IND_REU_REU_RATV	industry	9531.771085629587	9531.771085629729	-1.418811734765768e-10
IND_REU_REC_EE	industry	109.56295968867134	109.56295968840575	2.6558666377241025e-10
IND_REU_INC_EE	industry	368.0216296136025	368.02162961388456	-2.8205704438732937e-10
IND_REU_CONSTRUCTION	industry	1.4311188159999994e6	1.4311188160000013e6	-1.862645149230957e-9
IND_REU_UTIL_WASTE	industry	764832.5924106976	764832.5924106971	4.656612873077393e-10
IND_REU_TRADE	industry	1.9454597156588123e6	1.9454597156588132e6	-9.313225746154785e-10
IND_REU_TRANSPORT	industry	1.1799977849999988e6	1.1799977849999992e6	-4.656612873077393e-10
IND_REU_OTHER_MANUFACTURING	industry	2.593663406702454e6	2.5936634067024537e6	4.656612873077393e-10
IND_REU_OTHER_SERVICES	industry	6.1087001578339115e6	6.108700157833911e6	9.313225746154785e-10
IND_REU_PUBLIC_SOCIAL	industry	2.449217365000001e6	2.4492173650000007e6	4.656612873077393e-10
FAC_REU_LAB	factor	4.7841582129999995e6	4.784158213000001e6	-1.862645149230957e-9
FAC_REU_CAP	factor	4.42229299e6	4.422292990000002e6	-1.862645149230957e-9
INS_REU_HH	institution	8.938634172000002e6	8.938634171999998e6	3.725290298461914e-9
INS_REU_GOV	institution	1.9898909586993293e6	1.9898909586993286e6	6.984919309616089e-10
INS_REU_INV	institution	3.7383889794230512e6	3.738388979423051e6	4.656612873077393e-10
EXT_REU_EXT	external	1.5307789250743077e6	1.530778925074308e6	-2.3283064365386963e-10
INV_POOL	investment_pool	149250.08229936715	149250.08229934692	2.0227162167429924e-8
