region	family	family_label	service_account	eol_account	new_route	repair_route	refurbishment_route	reuse_route	recycling_activity	disposal_activity	metal_commodity	metal_supply_sources	primary_metal_activity	service_route_set	eol_route_set	service_nest	notes
DE	ELMA	Electrical machinery and apparatus	TST_DE_ELMA	EOL_DE_ELMA	IND_DE_NEW_ELMA	IND_DE_REP_ELMA	IND_DE_REF_ELMA	IND_DE_REU_ELMA	IND_DE_REC_EE	IND_DE_INC_EE	METAL	BASIC_METALS;REC_EE;interregional_and_extra_european_imports	IND_DE_BASIC_METALS	NEW;REF;REP;REU	REF;REP;REU;REC;INC	CES(NEW,REF,REP,REU)	Stylized-model-consistent family structure with one service composite per CE-RISE family in each model region.
DE	OFMA	Office machinery and computers	TST_DE_OFMA	EOL_DE_OFMA	IND_DE_NEW_OFMA	IND_DE_REP_OFMA	IND_DE_REF_OFMA	IND_DE_REU_OFMA	IND_DE_REC_EE	IND_DE_INC_EE	METAL	BASIC_METALS;REC_EE;interregional_and_extra_european_imports	IND_DE_BASIC_METALS	NEW;REF;REP;REU	REF;REP;REU;REC;INC	CES(NEW,REF,REP,REU)	Stylized-model-consistent family structure with one service composite per CE-RISE family in each model region.
DE	RATV	Radio, television and communication equipment	TST_DE_RATV	EOL_DE_RATV	IND_DE_NEW_RATV	IND_DE_REP_RATV	IND_DE_REF_RATV	IND_DE_REU_RATV	IND_DE_REC_EE	IND_DE_INC_EE	METAL	BASIC_METALS;REC_EE;interregional_and_extra_european_imports	IND_DE_BASIC_METALS	NEW;REF;REP;REU	REF;REP;REU;REC;INC	CES(NEW,REF,REP,REU)	Stylized-model-consistent family structure with one service composite per CE-RISE family in each model region.
FR	ELMA	Electrical machinery and apparatus	TST_FR_ELMA	EOL_FR_ELMA	IND_FR_NEW_ELMA	IND_FR_REP_ELMA	IND_FR_REF_ELMA	IND_FR_REU_ELMA	IND_FR_REC_EE	IND_FR_INC_EE	METAL	BASIC_METALS;REC_EE;interregional_and_extra_european_imports	IND_FR_BASIC_METALS	NEW;REF;REP;REU	REF;REP;REU;REC;INC	CES(NEW,REF,REP,REU)	Stylized-model-consistent family structure with one service composite per CE-RISE family in each model region.
FR	OFMA	Office machinery and computers	TST_FR_OFMA	EOL_FR_OFMA	IND_FR_NEW_OFMA	IND_FR_REP_OFMA	IND_FR_REF_OFMA	IND_FR_REU_OFMA	IND_FR_REC_EE	IND_FR_INC_EE	METAL	BASIC_METALS;REC_EE;interregional_and_extra_european_imports	IND_FR_BASIC_METALS	NEW;REF;REP;REU	REF;REP;REU;REC;INC	CES(NEW,REF,REP,REU)	Stylized-model-consistent family structure with one service composite per CE-RISE family in each model region.
FR	RATV	Radio, television and communication equipment	TST_FR_RATV	EOL_FR_RATV	IND_FR_NEW_RATV	IND_FR_REP_RATV	IND_FR_REF_RATV	IND_FR_REU_RATV	IND_FR_REC_EE	IND_FR_INC_EE	METAL	BASIC_METALS;REC_EE;interregional_and_extra_european_imports	IND_FR_BASIC_METALS	NEW;REF;REP;REU	REF;REP;REU;REC;INC	CES(NEW,REF,REP,REU)	Stylized-model-consistent family structure with one service composite per CE-RISE family in each model region.
IT	ELMA	Electrical machinery and apparatus	TST_IT_ELMA	EOL_IT_ELMA	IND_IT_NEW_ELMA	IND_IT_REP_ELMA	IND_IT_REF_ELMA	IND_IT_REU_ELMA	IND_IT_REC_EE	IND_IT_INC_EE	METAL	BASIC_METALS;REC_EE;interregional_and_extra_european_imports	IND_IT_BASIC_METALS	NEW;REF;REP;REU	REF;REP;REU;REC;INC	CES(NEW,REF,REP,REU)	Stylized-model-consistent family structure with one service composite per CE-RISE family in each model region.
IT	OFMA	Office machinery and computers	TST_IT_OFMA	EOL_IT_OFMA	IND_IT_NEW_OFMA	IND_IT_REP_OFMA	IND_IT_REF_OFMA	IND_IT_REU_OFMA	IND_IT_REC_EE	IND_IT_INC_EE	METAL	BASIC_METALS;REC_EE;interregional_and_extra_european_imports	IND_IT_BASIC_METALS	NEW;REF;REP;REU	REF;REP;REU;REC;INC	CES(NEW,REF,REP,REU)	Stylized-model-consistent family structure with one service composite per CE-RISE family in each model region.
IT	RATV	Radio, television and communication equipment	TST_IT_RATV	EOL_IT_RATV	IND_IT_NEW_RATV	IND_IT_REP_RATV	IND_IT_REF_RATV	IND_IT_REU_RATV	IND_IT_REC_EE	IND_IT_INC_EE	METAL	BASIC_METALS;REC_EE;interregional_and_extra_european_imports	IND_IT_BASIC_METALS	NEW;REF;REP;REU	REF;REP;REU;REC;INC	CES(NEW,REF,REP,REU)	Stylized-model-consistent family structure with one service composite per CE-RISE family in each model region.
PL	ELMA	Electrical machinery and apparatus	TST_PL_ELMA	EOL_PL_ELMA	IND_PL_NEW_ELMA	IND_PL_REP_ELMA	IND_PL_REF_ELMA	IND_PL_REU_ELMA	IND_PL_REC_EE	IND_PL_INC_EE	METAL	BASIC_METALS;REC_EE;interregional_and_extra_european_imports	IND_PL_BASIC_METALS	NEW;REF;REP;REU	REF;REP;REU;REC;INC	CES(NEW,REF,REP,REU)	Stylized-model-consistent family structure with one service composite per CE-RISE family in each model region.
PL	OFMA	Office machinery and computers	TST_PL_OFMA	EOL_PL_OFMA	IND_PL_NEW_OFMA	IND_PL_REP_OFMA	IND_PL_REF_OFMA	IND_PL_REU_OFMA	IND_PL_REC_EE	IND_PL_INC_EE	METAL	BASIC_METALS;REC_EE;interregional_and_extra_european_imports	IND_PL_BASIC_METALS	NEW;REF;REP;REU	REF;REP;REU;REC;INC	CES(NEW,REF,REP,REU)	Stylized-model-consistent family structure with one service composite per CE-RISE family in each model region.
PL	RATV	Radio, television and communication equipment	TST_PL_RATV	EOL_PL_RATV	IND_PL_NEW_RATV	IND_PL_REP_RATV	IND_PL_REF_RATV	IND_PL_REU_RATV	IND_PL_REC_EE	IND_PL_INC_EE	METAL	BASIC_METALS;REC_EE;interregional_and_extra_european_imports	IND_PL_BASIC_METALS	NEW;REF;REP;REU	REF;REP;REU;REC;INC	CES(NEW,REF,REP,REU)	Stylized-model-consistent family structure with one service composite per CE-RISE family in each model region.
SK	ELMA	Electrical machinery and apparatus	TST_SK_ELMA	EOL_SK_ELMA	IND_SK_NEW_ELMA	IND_SK_REP_ELMA	IND_SK_REF_ELMA	IND_SK_REU_ELMA	IND_SK_REC_EE	IND_SK_INC_EE	METAL	BASIC_METALS;REC_EE;interregional_and_extra_european_imports	IND_SK_BASIC_METALS	NEW;REF;REP;REU	REF;REP;REU;REC;INC	CES(NEW,REF,REP,REU)	Stylized-model-consistent family structure with one service composite per CE-RISE family in each model region.
SK	OFMA	Office machinery and computers	TST_SK_OFMA	EOL_SK_OFMA	IND_SK_NEW_OFMA	IND_SK_REP_OFMA	IND_SK_REF_OFMA	IND_SK_REU_OFMA	IND_SK_REC_EE	IND_SK_INC_EE	METAL	BASIC_METALS;REC_EE;interregional_and_extra_european_imports	IND_SK_BASIC_METALS	NEW;REF;REP;REU	REF;REP;REU;REC;INC	CES(NEW,REF,REP,REU)	Stylized-model-consistent family structure with one service composite per CE-RISE family in each model region.
SK	RATV	Radio, television and communication equipment	TST_SK_RATV	EOL_SK_RATV	IND_SK_NEW_RATV	IND_SK_REP_RATV	IND_SK_REF_RATV	IND_SK_REU_RATV	IND_SK_REC_EE	IND_SK_INC_EE	METAL	BASIC_METALS;REC_EE;interregional_and_extra_european_imports	IND_SK_BASIC_METALS	NEW;REF;REP;REU	REF;REP;REU;REC;INC	CES(NEW,REF,REP,REU)	Stylized-model-consistent family structure with one service composite per CE-RISE family in each model region.
REU	ELMA	Electrical machinery and apparatus	TST_REU_ELMA	EOL_REU_ELMA	IND_REU_NEW_ELMA	IND_REU_REP_ELMA	IND_REU_REF_ELMA	IND_REU_REU_ELMA	IND_REU_REC_EE	IND_REU_INC_EE	METAL	BASIC_METALS;REC_EE;interregional_and_extra_european_imports	IND_REU_BASIC_METALS	NEW;REF;REP;REU	REF;REP;REU;REC;INC	CES(NEW,REF,REP,REU)	Stylized-model-consistent family structure with one service composite per CE-RISE family in each model region.
REU	OFMA	Office machinery and computers	TST_REU_OFMA	EOL_REU_OFMA	IND_REU_NEW_OFMA	IND_REU_REP_OFMA	IND_REU_REF_OFMA	IND_REU_REU_OFMA	IND_REU_REC_EE	IND_REU_INC_EE	METAL	BASIC_METALS;REC_EE;interregional_and_extra_european_imports	IND_REU_BASIC_METALS	NEW;REF;REP;REU	REF;REP;REU;REC;INC	CES(NEW,REF,REP,REU)	Stylized-model-consistent family structure with one service composite per CE-RISE family in each model region.
REU	RATV	Radio, television and communication equipment	TST_REU_RATV	EOL_REU_RATV	IND_REU_NEW_RATV	IND_REU_REP_RATV	IND_REU_REF_RATV	IND_REU_REU_RATV	IND_REU_REC_EE	IND_REU_INC_EE	METAL	BASIC_METALS;REC_EE;interregional_and_extra_european_imports	IND_REU_BASIC_METALS	NEW;REF;REP;REU	REF;REP;REU;REC;INC	CES(NEW,REF,REP,REU)	Stylized-model-consistent family structure with one service composite per CE-RISE family in each model region.
