region	family	family_label	route	route_scope	service_account	eol_account	route_activity	route_commodity	stylized_counterpart	observability	policy_instrument	material_link	price_anchor_role	source_sector_id	notes
DE	ELMA	Electrical machinery and apparatus	NEW	service_supply	TST_DE_ELMA	EOL_DE_ELMA	IND_DE_NEW_ELMA	IND_DE_NEW_ELMA	NEW	O	primary_metal_tax (supply-side)	METAL_input	own_route_price	IND_DE_NEW_ELMA	New product route supplying the family-specific service composite.
DE	ELMA	Electrical machinery and apparatus	REF	service_supply	TST_DE_ELMA	EOL_DE_ELMA	IND_DE_REF_ELMA	IND_DE_REF_ELMA	REF	C	refurbishment_support	METAL_parts_plus_eol_input	own_route_price	IND_DE_REF_ELMA	Refurbishment route kept comparable with the stylized model as a service-supplying life-extension activity using end-of-life inflows.
DE	ELMA	Electrical machinery and apparatus	REP	service_supply	TST_DE_ELMA	EOL_DE_ELMA	IND_DE_REP_ELMA	IND_DE_REP_ELMA	REP	O	repair_support	METAL_parts_plus_eol_input	own_route_price	IND_DE_REP_ELMA	Repair route kept explicit and family specific.
DE	ELMA	Electrical machinery and apparatus	REU	service_supply	TST_DE_ELMA	EOL_DE_ELMA	IND_DE_REU_ELMA	IND_DE_REU_ELMA	REU	P	reuse_support	negligible_or_zero_METAL_plus_eol_input	own_route_price	IND_DE_REU_ELMA	Reuse route supplying the service composite through second-life product provision.
DE	ELMA	Electrical machinery and apparatus	REC	eol_recovery		EOL_DE_ELMA	IND_DE_REC_EE	METAL	REC	O	recycling_support	produces_METAL	common_METAL_price	IND_DE_REC_EE	Family-specific end-of-life flows can be allocated to the common recycling activity, whose output supplies the single METAL commodity.
DE	ELMA	Electrical machinery and apparatus	INC	eol_disposal		EOL_DE_ELMA	IND_DE_INC_EE	IND_DE_INC_EE	INC	O	none	disposal_sink	disposal_price	IND_DE_INC_EE	Family-specific end-of-life flows can be allocated to the common disposal activity.
DE	OFMA	Office machinery and computers	NEW	service_supply	TST_DE_OFMA	EOL_DE_OFMA	IND_DE_NEW_OFMA	IND_DE_NEW_OFMA	NEW	O	primary_metal_tax (supply-side)	METAL_input	own_route_price	IND_DE_NEW_OFMA	New product route supplying the family-specific service composite.
DE	OFMA	Office machinery and computers	REF	service_supply	TST_DE_OFMA	EOL_DE_OFMA	IND_DE_REF_OFMA	IND_DE_REF_OFMA	REF	C	refurbishment_support	METAL_parts_plus_eol_input	own_route_price	IND_DE_REF_OFMA	Refurbishment route kept comparable with the stylized model as a service-supplying life-extension activity using end-of-life inflows.
DE	OFMA	Office machinery and computers	REP	service_supply	TST_DE_OFMA	EOL_DE_OFMA	IND_DE_REP_OFMA	IND_DE_REP_OFMA	REP	O	repair_support	METAL_parts_plus_eol_input	own_route_price	IND_DE_REP_OFMA	Repair route kept explicit and family specific.
DE	OFMA	Office machinery and computers	REU	service_supply	TST_DE_OFMA	EOL_DE_OFMA	IND_DE_REU_OFMA	IND_DE_REU_OFMA	REU	P	reuse_support	negligible_or_zero_METAL_plus_eol_input	own_route_price	IND_DE_REU_OFMA	Reuse route supplying the service composite through second-life product provision.
DE	OFMA	Office machinery and computers	REC	eol_recovery		EOL_DE_OFMA	IND_DE_REC_EE	METAL	REC	O	recycling_support	produces_METAL	common_METAL_price	IND_DE_REC_EE	Family-specific end-of-life flows can be allocated to the common recycling activity, whose output supplies the single METAL commodity.
DE	OFMA	Office machinery and computers	INC	eol_disposal		EOL_DE_OFMA	IND_DE_INC_EE	IND_DE_INC_EE	INC	O	none	disposal_sink	disposal_price	IND_DE_INC_EE	Family-specific end-of-life flows can be allocated to the common disposal activity.
DE	RATV	Radio, television and communication equipment	NEW	service_supply	TST_DE_RATV	EOL_DE_RATV	IND_DE_NEW_RATV	IND_DE_NEW_RATV	NEW	O	primary_metal_tax (supply-side)	METAL_input	own_route_price	IND_DE_NEW_RATV	New product route supplying the family-specific service composite.
DE	RATV	Radio, television and communication equipment	REF	service_supply	TST_DE_RATV	EOL_DE_RATV	IND_DE_REF_RATV	IND_DE_REF_RATV	REF	C	refurbishment_support	METAL_parts_plus_eol_input	own_route_price	IND_DE_REF_RATV	Refurbishment route kept comparable with the stylized model as a service-supplying life-extension activity using end-of-life inflows.
DE	RATV	Radio, television and communication equipment	REP	service_supply	TST_DE_RATV	EOL_DE_RATV	IND_DE_REP_RATV	IND_DE_REP_RATV	REP	O	repair_support	METAL_parts_plus_eol_input	own_route_price	IND_DE_REP_RATV	Repair route kept explicit and family specific.
DE	RATV	Radio, television and communication equipment	REU	service_supply	TST_DE_RATV	EOL_DE_RATV	IND_DE_REU_RATV	IND_DE_REU_RATV	REU	P	reuse_support	negligible_or_zero_METAL_plus_eol_input	own_route_price	IND_DE_REU_RATV	Reuse route supplying the service composite through second-life product provision.
DE	RATV	Radio, television and communication equipment	REC	eol_recovery		EOL_DE_RATV	IND_DE_REC_EE	METAL	REC	O	recycling_support	produces_METAL	common_METAL_price	IND_DE_REC_EE	Family-specific end-of-life flows can be allocated to the common recycling activity, whose output supplies the single METAL commodity.
DE	RATV	Radio, television and communication equipment	INC	eol_disposal		EOL_DE_RATV	IND_DE_INC_EE	IND_DE_INC_EE	INC	O	none	disposal_sink	disposal_price	IND_DE_INC_EE	Family-specific end-of-life flows can be allocated to the common disposal activity.
FR	ELMA	Electrical machinery and apparatus	NEW	service_supply	TST_FR_ELMA	EOL_FR_ELMA	IND_FR_NEW_ELMA	IND_FR_NEW_ELMA	NEW	O	primary_metal_tax (supply-side)	METAL_input	own_route_price	IND_FR_NEW_ELMA	New product route supplying the family-specific service composite.
FR	ELMA	Electrical machinery and apparatus	REF	service_supply	TST_FR_ELMA	EOL_FR_ELMA	IND_FR_REF_ELMA	IND_FR_REF_ELMA	REF	C	refurbishment_support	METAL_parts_plus_eol_input	own_route_price	IND_FR_REF_ELMA	Refurbishment route kept comparable with the stylized model as a service-supplying life-extension activity using end-of-life inflows.
FR	ELMA	Electrical machinery and apparatus	REP	service_supply	TST_FR_ELMA	EOL_FR_ELMA	IND_FR_REP_ELMA	IND_FR_REP_ELMA	REP	O	repair_support	METAL_parts_plus_eol_input	own_route_price	IND_FR_REP_ELMA	Repair route kept explicit and family specific.
FR	ELMA	Electrical machinery and apparatus	REU	service_supply	TST_FR_ELMA	EOL_FR_ELMA	IND_FR_REU_ELMA	IND_FR_REU_ELMA	REU	P	reuse_support	negligible_or_zero_METAL_plus_eol_input	own_route_price	IND_FR_REU_ELMA	Reuse route supplying the service composite through second-life product provision.
FR	ELMA	Electrical machinery and apparatus	REC	eol_recovery		EOL_FR_ELMA	IND_FR_REC_EE	METAL	REC	O	recycling_support	produces_METAL	common_METAL_price	IND_FR_REC_EE	Family-specific end-of-life flows can be allocated to the common recycling activity, whose output supplies the single METAL commodity.
FR	ELMA	Electrical machinery and apparatus	INC	eol_disposal		EOL_FR_ELMA	IND_FR_INC_EE	IND_FR_INC_EE	INC	O	none	disposal_sink	disposal_price	IND_FR_INC_EE	Family-specific end-of-life flows can be allocated to the common disposal activity.
FR	OFMA	Office machinery and computers	NEW	service_supply	TST_FR_OFMA	EOL_FR_OFMA	IND_FR_NEW_OFMA	IND_FR_NEW_OFMA	NEW	O	primary_metal_tax (supply-side)	METAL_input	own_route_price	IND_FR_NEW_OFMA	New product route supplying the family-specific service composite.
FR	OFMA	Office machinery and computers	REF	service_supply	TST_FR_OFMA	EOL_FR_OFMA	IND_FR_REF_OFMA	IND_FR_REF_OFMA	REF	C	refurbishment_support	METAL_parts_plus_eol_input	own_route_price	IND_FR_REF_OFMA	Refurbishment route kept comparable with the stylized model as a service-supplying life-extension activity using end-of-life inflows.
FR	OFMA	Office machinery and computers	REP	service_supply	TST_FR_OFMA	EOL_FR_OFMA	IND_FR_REP_OFMA	IND_FR_REP_OFMA	REP	O	repair_support	METAL_parts_plus_eol_input	own_route_price	IND_FR_REP_OFMA	Repair route kept explicit and family specific.
FR	OFMA	Office machinery and computers	REU	service_supply	TST_FR_OFMA	EOL_FR_OFMA	IND_FR_REU_OFMA	IND_FR_REU_OFMA	REU	P	reuse_support	negligible_or_zero_METAL_plus_eol_input	own_route_price	IND_FR_REU_OFMA	Reuse route supplying the service composite through second-life product provision.
FR	OFMA	Office machinery and computers	REC	eol_recovery		EOL_FR_OFMA	IND_FR_REC_EE	METAL	REC	O	recycling_support	produces_METAL	common_METAL_price	IND_FR_REC_EE	Family-specific end-of-life flows can be allocated to the common recycling activity, whose output supplies the single METAL commodity.
FR	OFMA	Office machinery and computers	INC	eol_disposal		EOL_FR_OFMA	IND_FR_INC_EE	IND_FR_INC_EE	INC	O	none	disposal_sink	disposal_price	IND_FR_INC_EE	Family-specific end-of-life flows can be allocated to the common disposal activity.
FR	RATV	Radio, television and communication equipment	NEW	service_supply	TST_FR_RATV	EOL_FR_RATV	IND_FR_NEW_RATV	IND_FR_NEW_RATV	NEW	O	primary_metal_tax (supply-side)	METAL_input	own_route_price	IND_FR_NEW_RATV	New product route supplying the family-specific service composite.
FR	RATV	Radio, television and communication equipment	REF	service_supply	TST_FR_RATV	EOL_FR_RATV	IND_FR_REF_RATV	IND_FR_REF_RATV	REF	C	refurbishment_support	METAL_parts_plus_eol_input	own_route_price	IND_FR_REF_RATV	Refurbishment route kept comparable with the stylized model as a service-supplying life-extension activity using end-of-life inflows.
FR	RATV	Radio, television and communication equipment	REP	service_supply	TST_FR_RATV	EOL_FR_RATV	IND_FR_REP_RATV	IND_FR_REP_RATV	REP	O	repair_support	METAL_parts_plus_eol_input	own_route_price	IND_FR_REP_RATV	Repair route kept explicit and family specific.
FR	RATV	Radio, television and communication equipment	REU	service_supply	TST_FR_RATV	EOL_FR_RATV	IND_FR_REU_RATV	IND_FR_REU_RATV	REU	P	reuse_support	negligible_or_zero_METAL_plus_eol_input	own_route_price	IND_FR_REU_RATV	Reuse route supplying the service composite through second-life product provision.
FR	RATV	Radio, television and communication equipment	REC	eol_recovery		EOL_FR_RATV	IND_FR_REC_EE	METAL	REC	O	recycling_support	produces_METAL	common_METAL_price	IND_FR_REC_EE	Family-specific end-of-life flows can be allocated to the common recycling activity, whose output supplies the single METAL commodity.
FR	RATV	Radio, television and communication equipment	INC	eol_disposal		EOL_FR_RATV	IND_FR_INC_EE	IND_FR_INC_EE	INC	O	none	disposal_sink	disposal_price	IND_FR_INC_EE	Family-specific end-of-life flows can be allocated to the common disposal activity.
IT	ELMA	Electrical machinery and apparatus	NEW	service_supply	TST_IT_ELMA	EOL_IT_ELMA	IND_IT_NEW_ELMA	IND_IT_NEW_ELMA	NEW	O	primary_metal_tax (supply-side)	METAL_input	own_route_price	IND_IT_NEW_ELMA	New product route supplying the family-specific service composite.
IT	ELMA	Electrical machinery and apparatus	REF	service_supply	TST_IT_ELMA	EOL_IT_ELMA	IND_IT_REF_ELMA	IND_IT_REF_ELMA	REF	C	refurbishment_support	METAL_parts_plus_eol_input	own_route_price	IND_IT_REF_ELMA	Refurbishment route kept comparable with the stylized model as a service-supplying life-extension activity using end-of-life inflows.
IT	ELMA	Electrical machinery and apparatus	REP	service_supply	TST_IT_ELMA	EOL_IT_ELMA	IND_IT_REP_ELMA	IND_IT_REP_ELMA	REP	O	repair_support	METAL_parts_plus_eol_input	own_route_price	IND_IT_REP_ELMA	Repair route kept explicit and family specific.
IT	ELMA	Electrical machinery and apparatus	REU	service_supply	TST_IT_ELMA	EOL_IT_ELMA	IND_IT_REU_ELMA	IND_IT_REU_ELMA	REU	P	reuse_support	negligible_or_zero_METAL_plus_eol_input	own_route_price	IND_IT_REU_ELMA	Reuse route supplying the service composite through second-life product provision.
IT	ELMA	Electrical machinery and apparatus	REC	eol_recovery		EOL_IT_ELMA	IND_IT_REC_EE	METAL	REC	O	recycling_support	produces_METAL	common_METAL_price	IND_IT_REC_EE	Family-specific end-of-life flows can be allocated to the common recycling activity, whose output supplies the single METAL commodity.
IT	ELMA	Electrical machinery and apparatus	INC	eol_disposal		EOL_IT_ELMA	IND_IT_INC_EE	IND_IT_INC_EE	INC	O	none	disposal_sink	disposal_price	IND_IT_INC_EE	Family-specific end-of-life flows can be allocated to the common disposal activity.
IT	OFMA	Office machinery and computers	NEW	service_supply	TST_IT_OFMA	EOL_IT_OFMA	IND_IT_NEW_OFMA	IND_IT_NEW_OFMA	NEW	O	primary_metal_tax (supply-side)	METAL_input	own_route_price	IND_IT_NEW_OFMA	New product route supplying the family-specific service composite.
IT	OFMA	Office machinery and computers	REF	service_supply	TST_IT_OFMA	EOL_IT_OFMA	IND_IT_REF_OFMA	IND_IT_REF_OFMA	REF	C	refurbishment_support	METAL_parts_plus_eol_input	own_route_price	IND_IT_REF_OFMA	Refurbishment route kept comparable with the stylized model as a service-supplying life-extension activity using end-of-life inflows.
IT	OFMA	Office machinery and computers	REP	service_supply	TST_IT_OFMA	EOL_IT_OFMA	IND_IT_REP_OFMA	IND_IT_REP_OFMA	REP	O	repair_support	METAL_parts_plus_eol_input	own_route_price	IND_IT_REP_OFMA	Repair route kept explicit and family specific.
IT	OFMA	Office machinery and computers	REU	service_supply	TST_IT_OFMA	EOL_IT_OFMA	IND_IT_REU_OFMA	IND_IT_REU_OFMA	REU	P	reuse_support	negligible_or_zero_METAL_plus_eol_input	own_route_price	IND_IT_REU_OFMA	Reuse route supplying the service composite through second-life product provision.
IT	OFMA	Office machinery and computers	REC	eol_recovery		EOL_IT_OFMA	IND_IT_REC_EE	METAL	REC	O	recycling_support	produces_METAL	common_METAL_price	IND_IT_REC_EE	Family-specific end-of-life flows can be allocated to the common recycling activity, whose output supplies the single METAL commodity.
IT	OFMA	Office machinery and computers	INC	eol_disposal		EOL_IT_OFMA	IND_IT_INC_EE	IND_IT_INC_EE	INC	O	none	disposal_sink	disposal_price	IND_IT_INC_EE	Family-specific end-of-life flows can be allocated to the common disposal activity.
IT	RATV	Radio, television and communication equipment	NEW	service_supply	TST_IT_RATV	EOL_IT_RATV	IND_IT_NEW_RATV	IND_IT_NEW_RATV	NEW	O	primary_metal_tax (supply-side)	METAL_input	own_route_price	IND_IT_NEW_RATV	New product route supplying the family-specific service composite.
IT	RATV	Radio, television and communication equipment	REF	service_supply	TST_IT_RATV	EOL_IT_RATV	IND_IT_REF_RATV	IND_IT_REF_RATV	REF	C	refurbishment_support	METAL_parts_plus_eol_input	own_route_price	IND_IT_REF_RATV	Refurbishment route kept comparable with the stylized model as a service-supplying life-extension activity using end-of-life inflows.
IT	RATV	Radio, television and communication equipment	REP	service_supply	TST_IT_RATV	EOL_IT_RATV	IND_IT_REP_RATV	IND_IT_REP_RATV	REP	O	repair_support	METAL_parts_plus_eol_input	own_route_price	IND_IT_REP_RATV	Repair route kept explicit and family specific.
IT	RATV	Radio, television and communication equipment	REU	service_supply	TST_IT_RATV	EOL_IT_RATV	IND_IT_REU_RATV	IND_IT_REU_RATV	REU	P	reuse_support	negligible_or_zero_METAL_plus_eol_input	own_route_price	IND_IT_REU_RATV	Reuse route supplying the service composite through second-life product provision.
IT	RATV	Radio, television and communication equipment	REC	eol_recovery		EOL_IT_RATV	IND_IT_REC_EE	METAL	REC	O	recycling_support	produces_METAL	common_METAL_price	IND_IT_REC_EE	Family-specific end-of-life flows can be allocated to the common recycling activity, whose output supplies the single METAL commodity.
